link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/34192428/,Prevention and Attenuation of Covid-19 with the BNT162b2 and mRNA-1273 Vaccines,Background: Information is limited regarding the effectiveness of the two-dose messenger RNA (mRNA) vaccines BNT162b2 (Pfizer-BioNTech) and mRNA-1273 (Moderna) in preventing infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) and in attenuating coronavirus disease 2019 (Covid-19) when administered in real-world conditions.,,Mark G Thompson;Jefferey L Burgess;Allison L Naleway;Harmony Tyner;Sarang K Yoon;Jennifer Meece;Lauren E W Olsho;Alberto J Caban-Martinez;Ashley L Fowlkes;Karen Lutrick;Holly C Groom;Kayan Dunnigan;Marilyn J Odean;Kurt Hegmann;Elisha Stefanski;Laura J Edwards;Natasha Schaefer-Solle;Lauren Grant;Katherine Ellingson;Jennifer L Kuntz;Tnelda Zunie;Matthew S Thiese;Lynn Ivacic;Meredith G Wesley;Julie Mayo Lamberte;Xiaoxiao Sun;Michael E Smith;Andrew L Phillips;Kimberly D Groover;Young M Yoo;Joseph Gerald;Rachel T Brown;Meghan K Herring;Gregory Joseph;Shawn Beitel;Tyler C Morrill;Josephine Mak;Patrick Rivers;Brandon P Poe;Brian Lynch;Yingtao Zhou;Jing Zhang;Anna Kelleher;Yan Li;Monica Dickerson;Erika Hanson;Kyley Guenther;Suxiang Tong;Allen Bateman;Erik Reisdorf;John Barnes;Eduardo Azziz-Baumgartner;Danielle R Hunt;Melissa L Arvay;Preeta Kutty;Alicia M Fry;Manjusha Gaglani
https://pubmed.ncbi.nlm.nih.gov/33331654/,Evaluation of serum IgM and IgG antibodies in COVID-19 patients by enzyme linked immunosorbent assay,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is sweeping the world since the end of 2019. The titer change of antibodies against SARS-CoV-2 needs to be further clarified, the clinical and preventive value of antibodies still needs to be further investigated. An enzyme-linked immunosorbent assay (ELISA) was established by coating with SARS-CoV-2 recombinant spike protein and used to detect serum immunoglobulin M (IgM) and immunoglobulin G (IgG) antibodies against SARS-CoV-2 in coronavirus disease 2019 patients to evaluate the pattern of changes of antibodies. The specificity of the ELISA for detection SARS-CoV-2 IgM and IgG were 96% (144/150) and 100% (150/150), respectively. The sensitivity of ELISA was 100% (150/150) for IgM, and 99.3% (149/150) for IgG. SARS-CoV-2-SP-IgM and SP-IgG antibodies could be detected on Day 1 of hospitalization in 12.5% patients, and SP-IgM began to decrease after reaching its peak at around 22-28 days, and become negative at Month 3 in 30% patients and negative at Month 7 in 79% of these patients after onset; IgG reached its peak around Day 22-28 and kept at a high level within the longest observation period for 4 months, it dropped very sharply at 7 months. The positive rates of SP-IgM and SP-IgG were higher than those of reverse transcription-polymerase chain reaction on Day 7 and 4. The established indirect ELISA has good specificity and sensitivity. IgM and IgG against SARS-CoV-2 appeared almost simultaneously in the early stage, and the level of IgG antibodies could not maintain a high plateau in the observation period of 7 months. Our data will help develop the diagnosis and vaccine of SARS-CoV-2.",COVID-19; ELISA; IgG; IgM; SARS-CoV-2; pike protein.,Chang Zhou;Ge Bu;Yong Sun;Cuiping Ren;Mingsheng Qu;Yufeng Gao;Yulin Zhu;Linding Wang;Liang Sun;Yan Liu
https://pubmed.ncbi.nlm.nih.gov/34375647/,SARS-CoV-2 testing disparities across geographical regions from a large metropolitan area in Brazil: Results from a web-based survey among individuals interested in clinical trials for COVID-19 vaccines,"After more than a year since the novel coronavirus (SARS-CoV-2) disease 2019 or COVID-19 has reached the status of a global pandemic, the number of COVID-19 cases continues to rise in Brazil. As no effective treatment been approved yet, only mass vaccination can stop the spread of SARS-CoV-2 and end the COVID-19 pandemic. Multiple COVID-19 vaccine candidates are under development and some are currently in use. This study aims to describe the characteristics of individuals who have registered in an online platform to participate in clinical trials for COVID-19 vaccines. Additionally, participants' characteristics according to age and presence of comorbidities associated with severe COVID-19 and differences of SARS-CoV-2 testing across different geographical areas/neighborhoods are provided. This was a cross-sectional web-based study conducted between September and December/2020, aiming to reach individuals aged ≥18 years who live in Rio de Janeiro metropolitan area, Brazil. Among 21,210 individuals who completed the survey, 20,587 (97.1%) were willing to participate in clinical trials for COVID-19 vaccines. Among those willing to participate, 57.8% individuals were aged 18-59 years and had no comorbidity, 33.7% were aged 18-59 years and had at least one comorbidity, and 8.6% were aged ≥ 60 years regardless the presence of any comorbidity. Almost half (42.6%) reported ever testing for COVID-19, and this proportion was lower among those aged ≥ 60 years (p < 0.001). Prevalence of positive PCR results was 16.0%, higher among those aged 18-59 years (p < 0.009). Prevalence of positive antibody result was 10.0%, with no difference across age and comorbidity groups. Participants from areas/neighborhoods with higher Human Development Index (HDI) reported ever testing for SARS-CoV-2 more frequently than those from lower HDI areas. Interest to participate in clinical trials for COVID-19 vaccines candidates in Rio de Janeiro was significantly high. The online registry successfully reached out a large number of individuals with diverse sociodemographic, economic and clinical backgrounds.",Brazil; COVID-19; SARS-CoV-2; Seroprevalence; Survey; Vaccine.,Thiago S Torres;Paula M Luz;Lara E Coelho;Cristina Jalil;Gisely G Falco;Leonardo P Sousa;Emilia Jalil;Daniel R B Bezerra;Sandra W Cardoso;Brenda Hoagland;Claudio J Struchiner;Valdilea G Veloso;Beatriz Grinsztejn
https://pubmed.ncbi.nlm.nih.gov/33250476/,"IgG Antibodies, SARS-CoV-2 Load, and Prognostic Indicators in Patients with Severe and Mild COVID-19 in Japan","We assessed the association of severity of coronavirus disease 2019 (COVID-19) with acute respiratory syndrome coronavirus 2 (SARS-CoV-2) load, IgG antibody level, and prognostic indicators.Twenty-one patients hospitalized with COVID-19 were classified as having severe or mild disease on the basis of average respiratory rate during hospitalization (severe: ≥22 breaths/min; mild: <22 breaths/min). Viral load in nasopharyngeal samples, blood levels of C-reactive protein (CRP), lymphocytes, and D-dimer on admission and plasma immunoglobulin G (IgG) index on Day 7±2 after symptom onset were compared in relation to disease severity. Seven patients had severe disease and 14 had mild disease. Those with severe disease had a significantly higher IgG index (median: 3.75 vs 0.56, p=0.01) and CRP (median: 8.6 vs 1.0 mg/dL, p<0.001) and D-dimer levels (median: 1.65 vs 0.75 μg/mL; p=0.002) and a significantly lower lymphocyte count (median: 1,176 vs 666 cells/μL, p=0.005) and viral load (median: 8.7×106 vs 2.3×104 copies/mL, p=0.005). Furthermore, time from symptom onset to virus disappearance was significantly longer in severe patients (median: 24 vs 17 days, p=0.03). A high IgG index in the early phase of the disease was associated with severe disease and might serve as a prognostic indicator.",COVID-19; IgG index; SARS-CoV-2; prognostic indicators; viral load.,Katsuhito Kashiwagi;Tadashi Maeda;Sadako Yoshizawa;Takahiro Sato;Kotaro Aoki;Yoshikazu Ishii;Kazuhiro Tateda
https://pubmed.ncbi.nlm.nih.gov/34372570/,Neutralizing Antibodies in COVID-19 Patients and Vaccine Recipients after Two Doses of BNT162b2,"The evaluation of the neutralizing capacity of anti-SARS-CoV-2 antibodies is important because they represent real protective immunity. In this study we aimed to measure and compare the neutralizing antibodies (NAbs) in COVID-19 patients and in vaccinated individuals. One-hundred and fifty long-term samples from 75 COVID-19 patients were analyzed with a surrogate virus neutralization test (sVNT) and compared to six different SARS-CoV-2 serology assays. The agreement between the sVNT and pseudovirus VNT (pVNT) results was found to be excellent (i.e., 97.2%). The NAb response was also assessed in 90 individuals who had received the complete dose regimen of BNT162b2. In COVID-19 patients, a stronger response was observed in moderate-severe versus mild patients (p-value = 0.0006). A slow decay in NAbs was noted in samples for up to 300 days after diagnosis, especially in moderate-severe patients (r = -0.35, p-value = 0.03). In the vaccinated population, 83.3% of COVID-19-naive individuals had positive NAbs 14 days after the first dose and all were positive 7 days after the second dose, i.e., at day 28. In previously infected individuals, all were already positive for NAbs at day 14. At each time point, a stronger response was observed for previously infected individuals (p-value < 0.05). The NAb response remained stable for up to 56 days in all participants. Vaccinated participants had significantly higher NAb titers compared to COVID patients. In previously infected vaccine recipients, one dose might be sufficient to generate sufficient neutralizing antibodies.",COVID-19; SARS-CoV-2; humoral response; long-term kinetics; neutralizing antibodies.,Julien Favresse;Constant Gillot;Laura Di Chiaro;Christine Eucher;Marc Elsen;Sandrine Van Eeckhoudt;Clara David;Laure Morimont;Jean-Michel Dogné;Jonathan Douxfils
https://pubmed.ncbi.nlm.nih.gov/33239382/,Clinical Performance of the Point-of-Care cobas Liat for Detection of SARS-CoV-2 in 20 Minutes: a Multicenter Study,"Highly accurate testing for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) at the point of care (POC) is an unmet diagnostic need in emergency care and time-sensitive outpatient care settings. Reverse transcription-PCR (RT-PCR) technology is the gold standard for SARS-CoV-2 diagnostics. We performed a multisite U.S. study comparing the clinical performance of the first U.S. Food and Drug Administration (FDA)-authorized POC RT-PCR for detection of SARS-CoV-2 in 20 min, the cobas Liat SARS-CoV-2 and influenza A/B nucleic acid test, to the most widely used RT-PCR laboratory test, the cobas 68/8800 SARS-CoV-2 test. Clinical nasopharyngeal swab specimens from 444 patients with 357 evaluable specimens at five U.S. clinical laboratories were enrolled from 21 September 2020 to 23 October 2020. The overall agreement between the Liat and 68/8800 systems for SARS-CoV-2 diagnostics was 98.6% (352/357). Using Liat, positive percent agreement for SARS-CoV-2 was 100% (162/162) and the negative percent agreement was 97.4% (190/195). The Liat is an RT-PCR POC test that provides highly accurate SARS-CoV-2 results in 20 min with performance equivalent to that of high-throughput laboratory molecular testing. Rapid RT-PCR testing at the POC can enable more timely infection control and individual care decisions for coronavirus disease 2019.",Liat; cobas 68/8800 SARS-CoV-2; cobas Liat SARS-CoV-2 and influenza A/B; coronavirus disease 2019 (COVID-19); point-of-care (POC); reverse transcription-polymerase chain reaction (RT-PCR).,Glen Hansen;Jamie Marino;Zi-Xuan Wang;Kathleen G Beavis;John Rodrigo;Kylie Labog;Lars F Westblade;Run Jin;Nedra Love;Karen Ding;Sachin Garg;Alan Huang;Joanna Sickler;Nam K Tran
https://pubmed.ncbi.nlm.nih.gov/33690206/,"The performance of point-of-care antibody test for COVID-19 diagnosis in a tertiary hospital in Bandung, Indonesia",Introduction: We aim to describe the performance of combined IgM and IgG point-of-care antibody test (POC-Ab) (Wondfo®) compared to real-time reverse transcriptase (rRT-PCR) (Allplex™ 2019-nCoV Assay) in detecting coronavirus disease 2019 (COVID-19).,COVID-19; IgM/IgG test; SARS-CoV-2; point-of-care testing.,Nisa Fauziah;Raspati C Koesoemadinata;Basti Andriyoko;Lia Faridah;Silvita F Riswari;Leonardus Widyatmoko;Delita Prihatni;Savira Ekawardhani;Azzania Fibriani;Emma Rachmawati;Ryan B Ristandi;Cut Nc Alamanda;Susantina Prodjosoewojo;Bony W Lestari;Ida P Santoso
https://pubmed.ncbi.nlm.nih.gov/33931780/,RNA-extraction-free nano-amplified colorimetric test for point-of-care clinical diagnosis of COVID-19,"The global pandemic of coronavirus disease 2019 (COVID-19) highlights the shortcomings of the current testing paradigm for viral disease diagnostics. Here, we report a stepwise protocol for an RNA-extraction-free nano-amplified colorimetric test for rapid and naked-eye molecular diagnosis of COVID-19. The test employs a unique dual-prong approach that integrates nucleic acid (NA) amplification and plasmonic sensing for point-of-care detection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), with a sample-to-assay response time of <1 h. The RNA-extraction-free nano-amplified colorimetric test utilizes plasmonic gold nanoparticles capped with antisense oligonucleotides (ASOs) as a colorimetric reporter to detect the amplified nucleic acid from the COVID-19 causative virus, SARS-CoV-2. The ASOs are specific for the SARS-CoV-2 N-gene, and binding of the ASOs to their target sequence results in the aggregation of the plasmonic gold nanoparticles. This highly specific agglomeration step leads to a change in the plasmonic response of the nanoparticles. Furthermore, when tested using clinical samples, the accuracy, sensitivity and specificity of the test were found to be >98.4%, >96.6% and 100%, respectively, with a detection limit of 10 copies/μL. The test can easily be adapted to diagnose other viral infections with a simple modification of the ASOs and primer sequences. It also provides a low-cost, rapid approach requiring minimal instrumentation that can be used as a screening tool for the diagnosis of COVID-19 at point-of-care settings in resource-poor situations. The colorimetric readout of the test can even be monitored using a handheld optical reader to obtain a quantitative response. Therefore, we anticipate that this protocol will be widely useful for the development of biosensors for the molecular diagnostics of COVID-19 and other infectious diseases.",,Maha Alafeef;Parikshit Moitra;Ketan Dighe;Dipanjan Pan
https://pubmed.ncbi.nlm.nih.gov/32863359/,When Clinicians Should Repeat RT-PCR for SARS-CoV-2: Repeat PCR Testing in Patients with Pulmonary CT Findings Suggestive of COVID-19,"Real-time reverse transcription polymerase chain reaction (RT-PCR) tests for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) are occasionally repeated when clinicians suspect false-negative results, but the conditions under which repeated RT-PCR testing is warranted remain unclear. We evaluated the practice of repeat RT-PCR testing for SARS-CoV-2 in 45 patients who were retested after an initial negative PCR test. Of these, the diagnosis of coronavirus disease (COVID-19) was confirmed in four patients with typical chest computed tomography (CT) findings and in one patient without typical CT findings in whom the test result was strongly suspected to be false-positive. We recommend repeat RT-PCR testing only for patients with typical CT findings of COVID-19.",COVID-19; SARS-CoV-2; real time RT-PCR; repeat-testing.,Kei Yamamoto;Sho Saito;Kayoko Hayakawa;Masao Hashimoto;Jin Takasaki;Norio Ohmagari
https://pubmed.ncbi.nlm.nih.gov/33253941/,Prevalence of SARS-CoV-2 IgG antibodies in an area of northeastern Italy with a high incidence of COVID-19 cases: a population-based study,Objectives: A seroprevalence study of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was conducted in a high-incidence area located in northeastern Italy.,IgG; Infection fatality rate; Population-based study; SARS-CoV-2; Seroprevalence.,Paola Stefanelli;Antonino Bella;Giorgio Fedele;Serena Pancheri;Pasqualina Leone;Paola Vacca;Arianna Neri;Anna Carannante;Cecilia Fazio;Eleonora Benedetti;Stefano Fiore;Concetta Fabiani;Maurizio Simmaco;Iolanda Santino;Maria Grazia Zuccali;Giancarlo Bizzarri;Rosa Magnoni;Pier Paolo Benetollo;Stefano Merler;Silvio Brusaferro;Giovanni Rezza;Antonio Ferro
https://pubmed.ncbi.nlm.nih.gov/34172447/,"Multiplexed, quantitative serological profiling of COVID-19 from blood by a point-of-care test","Highly sensitive, specific, and point-of-care (POC) serological assays are an essential tool to manage coronavirus disease 2019 (COVID-19). Here, we report on a microfluidic POC test that can profile the antibody response against multiple severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antigens-spike S1 (S1), nucleocapsid (N), and the receptor binding domain (RBD)-simultaneously from 60 μl of blood, plasma, or serum. We assessed the levels of antibodies in plasma samples from 31 individuals (with longitudinal sampling) with severe COVID-19, 41 healthy individuals, and 18 individuals with seasonal coronavirus infections. This POC assay achieved high sensitivity and specificity, tracked seroconversion, and showed good concordance with a live virus microneutralization assay. We can also detect a prognostic biomarker of severity, IP-10 (interferon-γ-induced protein 10), on the same chip. Because our test requires minimal user intervention and is read by a handheld detector, it can be globally deployed to combat COVID-19.",,Jacob T Heggestad;David S Kinnamon;Lyra B Olson;Jason Liu;Garrett Kelly;Simone A Wall;Solomon Oshabaheebwa;Zachary Quinn;Cassio M Fontes;Daniel Y Joh;Angus M Hucknall;Carl Pieper;Jack G Anderson;Ibtehaj A Naqvi;Lingye Chen;Loretta G Que;Thomas Oguin 3rd;Smita K Nair;Bruce A Sullenger;Christopher W Woods;Thomas W Burke;Gregory D Sempowski;Bryan D Kraft;Ashutosh Chilkoti
https://pubmed.ncbi.nlm.nih.gov/34417194/,Effectiveness of the CoronaVac vaccine in older adults during a gamma variant associated epidemic of covid-19 in Brazil: test negative case-control study,"Objective: To estimate the effectiveness of the inactivated whole virus vaccine, CoronaVac (Sinovac Biotech), against symptomatic covid-19 in the elderly population of São Paulo state, Brazil during widespread circulation of the gamma variant.",,Otavio T Ranzani;Matt D T Hitchings;Murilo Dorion;Tatiana Lang D'Agostini;Regiane Cardoso de Paula;Olivia Ferreira Pereira de Paula;Edlaine Faria de Moura Villela;Mario Sergio Scaramuzzini Torres;Silvano Barbosa de Oliveira;Wade Schulz;Maria Almiron;Rodrigo Said;Roberto Dias de Oliveira;Patricia Vieira da Silva;Wildo Navegantes de Araújo;Jean Carlo Gorinchteyn;Jason R Andrews;Derek A T Cummings;Albert I Ko;Julio Croda
https://pubmed.ncbi.nlm.nih.gov/34211026/,High-precision and cost-efficient sequencing for real-time COVID-19 surveillance,"COVID-19 global cases have climbed to more than 33 million, with over a million total deaths, as of September, 2020. Real-time massive SARS-CoV-2 whole genome sequencing is key to tracking chains of transmission and estimating the origin of disease outbreaks. Yet no methods have simultaneously achieved high precision, simple workflow, and low cost. We developed a high-precision, cost-efficient SARS-CoV-2 whole genome sequencing platform for COVID-19 genomic surveillance, CorvGenSurv (Coronavirus Genomic Surveillance). CorvGenSurv directly amplified viral RNA from COVID-19 patients' Nasopharyngeal/Oropharyngeal (NP/OP) swab specimens and sequenced the SARS-CoV-2 whole genome in three segments by long-read, high-throughput sequencing. Sequencing of the whole genome in three segments significantly reduced sequencing data waste, thereby preventing dropouts in genome coverage. We validated the precision of our pipeline by both control genomic RNA sequencing and Sanger sequencing. We produced near full-length whole genome sequences from individuals who were COVID-19 test positive during April to June 2020 in Los Angeles County, California, USA. These sequences were highly diverse in the G clade with nine novel amino acid mutations including NSP12-M755I and ORF8-V117F. With its readily adaptable design, CorvGenSurv grants wide access to genomic surveillance, permitting immediate public health response to sudden threats.",,Sung Yong Park;Gina Faraci;Pamela M Ward;Jane F Emerson;Ha Youn Lee
https://pubmed.ncbi.nlm.nih.gov/33064789/,Independent Side-by-Side Validation and Comparison of 4 Serological Platforms for SARS-CoV-2 Antibody Testing,"Highly sensitive and specific platforms for the detection of anti-severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibodies are becoming increasingly important for evaluating potential SARS-CoV-2 convalescent plasma donors, studying the spread of SARS-CoV-2 infections, and identifying individuals with seroconversion. This study provides a comparative validation of 4 anti-SARS-CoV-2 platforms. A unique feature of the study is the use of a representative cohort of convalescent patients with coronavirus disease 2019 and a mild to moderate disease course. All platforms showed significant correlations with a SARS-CoV-2 plaque reduction neutralization test, with highest sensitivities for the Euroimmun and the Roche platforms, suggesting their preferential use for screening persons at increased risk of SARS-CoV-2 infections.",CLIA; CMIA; ECLIA; ELISA; SARS-CoV-2; neutralization test; nucleocapsid; spike.,Bernd Jahrsdörfer;Joris Kroschel;Carolin Ludwig;Victor Max Corman;Tatjana Schwarz;Sixten Körper;Markus Rojewski;Ramin Lotfi;Christof Weinstock;Christian Drosten;Erhard Seifried;Thomas Stamminger;Hans Jürgen Groß;Hubert Schrezenmeier
https://pubmed.ncbi.nlm.nih.gov/34417165/,"Effectiveness of BNT162b2 and mRNA-1273 covid-19 vaccines against symptomatic SARS-CoV-2 infection and severe covid-19 outcomes in Ontario, Canada: test negative design study",Objective: To estimate the effectiveness of mRNA covid-19 vaccines against symptomatic infection and severe outcomes (hospital admission or death).,,Hannah Chung;Siyi He;Sharifa Nasreen;Maria E Sundaram;Sarah A Buchan;Sarah E Wilson;Branson Chen;Andrew Calzavara;Deshayne B Fell;Peter C Austin;Kumanan Wilson;Kevin L Schwartz;Kevin A Brown;Jonathan B Gubbay;Nicole E Basta;Salaheddin M Mahmud;Christiaan H Righolt;Lawrence W Svenson;Shannon E MacDonald;Naveed Z Janjua;Mina Tadrous;Jeffrey C Kwong;Canadian Immunization Research Network (CIRN) Provincial Collaborative Network (PCN) Investigators
https://pubmed.ncbi.nlm.nih.gov/33540129/,The characteristics of 527 discharged COVID-19 patients undergoing long-term follow-up in China,"Background: Almost a year after the outbreak of coronavirus disease 2019 (COVID-19), many hospitalized COVID-19 patients have recovered. However, little is known about the long-term follow-up (> 2 months) of discharged patients.",Antibodies; COVID-19; Discharged patients; Follow-up; Imaging features.,Jintao Zhang;Jiawei Xu;Shengyu Zhou;Chunting Wang;Ximing Wang;Wei Zhang;Kang Ning;Yun Pan;Tian Liu;Jiping Zhao;Liang Dong
https://pubmed.ncbi.nlm.nih.gov/33912911/,"Coronavirus Disease 2019 (COVID-19) Mitigation Efforts and Testing During an In-Person Training Event-Uganda, 12-29 October 2020","Large public-health training events may result in severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) transmission. Universal SARS-CoV-2 testing during trainings for the Uganda Population-based HIV Impact Assessment identified 28 of 475 (5.9%) individuals with coronavirus disease 2019 (COVID-19) among attendees; most (89.3%) were asymptomatic. Until COVID-19 vaccine is readily available for staff and participants, effective COVID-19 mitigation measures, along with SARS-CoV-2 testing, are recommended for in-person trainings, particularly when trainees will have subsequent contact with survey participants.",COVID-19; SARS-CoV-2; mitigation; testing; trainings.,Rebecca L Laws;Sam Biraro;Wilford Kirungi;Brittany Gianetti;Dorothy Aibo;Anna C Awor;Christine West;Karampreet K Sachathep;Herbert Kiyingi;Jennifer Ward;Christina Mwangi;Peter Nkurunziza;David Okimait;Dustin Currie;Aderonke Ajiboye;Carole S Moore;Hetal Patel;Sam Sendagala;Mary Naluguza;Veronicah Mugisha;Andrea Low;Stephen Delgado;David Hoos;Kristin Brown;Jennifer S Galbraith;Wolfgang Hladik;Lisa Nelson;Wafaa El-Sadr;Joshua Musinguzi;Andrew C Voetsch
https://pubmed.ncbi.nlm.nih.gov/33292923/,"Evidence of SARS-CoV-2 RNA in an Oropharyngeal Swab Specimen, Milan, Italy, Early December 2019","We identified severe acute respiratory syndrome coronavirus 2 RNA in an oropharyngeal swab specimen collected from a child with suspected measles in early December 2019, ≈3 months before the first identified coronavirus disease case in Italy. This finding expands our knowledge on timing and mapping of novel coronavirus transmission pathways.",COVID-19; Italy; Milan; SARS-CoV-2; SARS-CoV-2 RNA; coronavirus disease; oropharyngeal swab; respiratory infections; severe acute respiratory syndrome coronavirus 2; skin manifestations; viruses; zoonoses.,Antonella Amendola;Silvia Bianchi;Maria Gori;Daniela Colzani;Marta Canuti;Elisa Borghi;Mario C Raviglione;Gian Vincenzo Zuccotti;Elisabetta Tanzi
https://pubmed.ncbi.nlm.nih.gov/33776018/,Rapid SARS-CoV-2 antigen detection potentiates early diagnosis of COVID-19 disease,"As the COVID-19 epidemic is still ongoing, a more rapid detection of SARS-CoV-2 infection such as viral antigen-detection needs to be evaluated for early diagnosis of COVID-19 disease. Here, we report the dynamic changes of SARS-CoV-2 viral antigens in nasopharyngeal swabs of COVID-19 patients and its association with the viral nucleic acid clearance and clinical outcomes. Eighty-five COVID-19 patients were enrolled for detection of SARS-CoV-2 viral antigens, including 57 anti-SARS-CoV-2 antibody negative cases and 28 antibody positive cases. The viral antigen could be detected in 52.63% (30/57) patients with SARS-CoV-2 antibody negative at the early stage of SARS-CoV-2 infection, especially in the first 5 days after disease onset (p = 0.0018) and disappeared in about 8 days after disease onset. Viral antigens were highly detectable in patients with low Ct value (less than 30) of SARS-CoV-2 nucleic acid RT-PCT assay, suggesting the expression of viral antigen was associated with high viral load. Furthermore, positive antigen detection indicated disease progression, nine cases with positive antigen (9/30, 30.0%), in contrast to two cases (2/27, 7.40%) (p = 0.0444) with negative antigen, which progressed into severe disease. Thus, the viral antigens were persistent in early stages of infection when virus was in highly replicating status, and viral antigen detection promises to rapidly screen positive patients in the early stage of SARS-CoV-2 infection.",COVID-19; RT-qPCR Ct value; antigen-detection; nasopharyngeal swab virus nucleic acid; radiographic progression.,Ying Lv;Yuanyuan Ma;Yanhui Si;Xiaoyi Zhu;Lin Zhang;Haiyan Feng;Di Tian;Yixin Liao;Tiefu Liu;Hongzhou Lu;Yun Ling
https://pubmed.ncbi.nlm.nih.gov/32797634/,"Recurrence of SARS-CoV-2 infection with a more severe case after mild COVID-19, reversion of RT-qPCR for positive and late antibody response: Case report","In general, SARS‐CoV‐2 replication in the host reaches its peak in the first week of infection, decreasing rapidly afterwards, while some level of immunity is build up. Yet, the infection seems to follow a distinctive course in some individuals, reactivating after the apparent resolution of symptoms1‐3. We report here the first case to be disclosed of a more vigorous COVID‐19 recurrence with SARS‐CoV‐2 RNA redetection and late antibody response, and also the first to address COVID‐19 recurrence in Brazil.",,Fábio O M Alonso;Bruno D Sabino;Maria A A M Guimarães;Rafael B Varella
https://pubmed.ncbi.nlm.nih.gov/33610783/,Collection of lower respiratory specimen by bronchoscopy for the diagnosis of COVID-19,"Bronchoscopy, as an aerosol-generating procedure, is not routinely performed in patients with high-risk of coronavirus disease-2019 (COVID-19) owing to potential transmission to healthcare workers. However, to obtain lower respiratory specimens from bronchoscopy with bronchoalveolar lavage (BAL) is necessary to confirm COVID-19 or other diagnosis that will change clinical management. We report a case of diagnostic difficulty with five negative SARS-CoV-2 RT-PCR testing in four upper respiratory tract and one stool samples following presentation with fever during the quarantine period and a strong epidemiological linkage to an index patient with COVID-19. The final diagnosis was confirmed by BAL. Special precautions to be taken when performing bronchoscopy in high-risk non-intubated patients were discussed.",Bronchoscopy; COVID-19; Infection control.,Joyce K C Ng;Jenny C L Ngai;Susanna S S Ng;David S C Hui
https://pubmed.ncbi.nlm.nih.gov/33582488/,Simpler and faster Covid-19 testing: Strategies to streamline SARS-CoV-2 molecular assays,"Background: Detection of SARS-CoV-2 infections is important for treatment, isolation of infected and exposed individuals, and contact tracing. RT-qPCR is the ""gold-standard"" method to sensitively detect SARS-CoV-2 RNA, but most laboratory-developed RT-qPCR assays involve complex steps. Here, we aimed to simplify RT-qPCR assays by streamlining reaction setup, eliminating RNA extraction, and proposing reduced-cost detection workflows that avoid the need for expensive qPCR instruments.",Fast Covid-19 testing; Low-cost Covid-19 testing; Point-of-care.,Nuttada Panpradist;Qin Wang;Parker S Ruth;Jack H Kotnik;Amy K Oreskovic;Abraham Miller;Samuel W A Stewart;Justin Vrana;Peter D Han;Ingrid A Beck;Lea M Starita;Lisa M Frenkel;Barry R Lutz
https://pubmed.ncbi.nlm.nih.gov/33767480/,Keeping up with COVID: identification of New Zealand's earliest known cluster of COVID-19 cases,"We report the earliest known cluster of SARS-CoV-2 infection so far reported, which occurred in New Zealand in late February 2020. The cluster includes one confirmed and five probable cases. The cluster was identified while investigating a weak positive nasopharyngeal swab (NPS) polymerase chain reaction (PCR) test that was returned by a male in his 60s in September 2020. The PCR result, combined with a clear clinical and epidemiological history of a COVID-19 like illness in late February 2020, prompted serological testing. SARS-CoV-2 IgG antibodies were detected and supported historical infection. Serology was also reactive for five close contacts who had also experienced a COVID-19 like illness in February 2020. Combined case histories and investigations suggest that this local cluster was import related, with the index case identified as a family member visiting from Italy in February. Case investigation also suggests this cluster was active in New Zealand prior to any previously documented local cases, indicating that SARS-CoV-2 was present and local transmission was occurring earlier than initially suspected. A weak positive PCR result, six months after acute infection, supports international evidence that SARS-CoV-2 genetic material can be detected for several months after initial COVID-19 infection, and that this is not necessarily indicative of infectivity.",,Elizabeth Becker;Richard Vipond;Chris Mansell
https://pubmed.ncbi.nlm.nih.gov/33947347/,Salivary testing of COVID-19: evaluation of serological testing following positive salivary results,Background: Salivary detection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has been proposed as an alternative to nasopharyngeal or oropharyngeal swab testing. Our group previously published a study demonstrating that both testing methods identified SARS-CoV-2 using polymerase chain reaction (PCR)-based detection methodology. We therefore conducted a follow-up study using antibody testing to evaluate the accuracy of saliva versus swabs for COVID-19 detection and the durability of antibody response.,Antibodies; COVID-19; Coronavirus; SARS-CoV-2; Saliva.,Lisa Caulley;Julie Shaw;Martin Corsten;Nadia Hua;Jonathan B Angel;Guillaume Poliquin;Jonathan Whelan;Kym Antonation;Stephanie Johnson-Obaseki
