link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/32823353/,Pleuroperitoneal true diaphragmatic hernia of the liver in a cat,A 2-year old female domestic shorthair cat was referred with intermittent vomiting. Laboratory analyses revealed only an elevated alanine aminotransferase activity. Plain thoracic radiographs showed a right-sided transdiaphragm protrusion of a liver lobe into the thoracic cavity. On abdominal ultrasound the diaphragm and liver parenchyma also presented a bulge towards the thoracic cavity. By cranial median laparotomy herniation of the quadrate liver lobe through the right aspect of the diaphragm into the thoracic cavity was confirmed. The protruding quadrate liver lobe was covered by intact parietal peritoneum. Following relocation of the liver lobe the defect was closed. Postoperatively the intermittent vomiting stopped. The purpose of this case report was to present plain radiography and abdominal ultrasonography as effective tools in the diagnosis of this rare and usually asymptomatic true herniation case along with its operative treatment.,,Mehmet Pilli;Fatma E Özgencil;Deniz Seyrek-Intas;Cagri Gültekin;Kürsad Turgut
https://pubmed.ncbi.nlm.nih.gov/25695558/,Porcupine quill migration in the thoracic cavity of a German shorthaired pointer,"A 7 yr old German shorthaired pointer presented with progressive respiratory distress and lethargy. Two weeks prior to presentation, the dog had porcupine quills removed from the left forepaw, muzzle, and sternal area. At the time of presentation, the dog had bounding pulses and friction rubs in the right dorsal lung field. Harsh lung sounds and decreased lung sounds were ausculted in multiple lung fields. Radiographs revealed a pneumothorax and rounding of the cardiac silhouette suggestive of pericardial effusion. Computed tomographic imaging was performed and revealed multiple porcupine quills in the thoracic cavity. Surgery was performed and quills were found in multiple lung lobes and the heart. Following surgery the dog remained hypotensive. A post-operative echocardiogram revealed multiple curvilinear soft-tissue opacities in the heart. Given the grave prognosis the dog was subsequently euthanized and a postmortem examination was performed. A single porcupine quill was discovered in the left atrium above the mitral valve annulus. The quill extended across the aortic root, impinging on the coronary artery below the level of the aortic valve. To the authors' knowledge, this is the first known report of porcupine quill migration through the heart.",,Jose L Guevara;Elaine S Holmes;Jennifer Reetz;David E Holt
https://pubmed.ncbi.nlm.nih.gov/31587314/,An Optical Surface Applicator for Intraoperative Photodynamic Therapy,Background and objectives: Intraoperative photodynamic therapy (IO-PDT) is typically administered by a handheld light source. This can result in uncontrolled distribution of light irradiance that impacts tissue and tumor response to photodynamic therapy. The objective of this work was to characterize a novel optical surface applicator (OSA) designed to administer controlled light irradiance in IO-PDT.,intraoperative photodynamic therapy; non-small-cell lung cancer; optical tissue-mimicking phantom.,Sarah Chamberlain;David Bellnier;Sai Yendamuri;Joerg Lindenmann;Todd Demmy;Chukwumere Nwogu;Max Ramer;Larry Tworek;Emily Oakley;Matthew Mallory;Lindsey Carlsen;Sandra Sexton;Leslie Curtin;Gal Shafirstein
https://pubmed.ncbi.nlm.nih.gov/33485611/,Extended sternotomy with lateral neck incision: An alternative approach for children with large apical chest masses with thoracic inlet involvement,"Pediatric tumors in the apex of the thoracic cavity are often diagnosed late due to the absence of symptoms. These tumors can be quite large at presentation with involvement of the chest wall, sympathetic chain, spine, and aortic arch. The tumors can also extend into the thoracic inlet and encircle the brachial plexus. Depending on the diagnosis, treatment may involve chemotherapy with subsequent surgery or require primary resection. Optimal exposure to resect large apical tumors with thoracic inlet extension is a surgical challenge. To date, several surgical techniques have been described to resect these tumors - including both anterior and posterior thoracic approaches. Each of these techniques can be limited by inadequate exposure of the mass. We describe an alternative approach to surgical resection of these masses that employs an extended sternotomy with a lateral neck incision. This report details two successful resections of large left apical masses with thoracic inlet involvement in children using this technique (Level of evidence 4).",Median sternotomy; Pediatrics; Superior sulcus tumors.,Robert M MacGregor;Nicole A Wilson;Baddr A Shakhsheer;Martin S Keller;Patrick A Dillon;Aaron M Abarbanell
https://pubmed.ncbi.nlm.nih.gov/31387607/,Resection of a huge mediastinal well-differentiated liposarcoma involving left thoracic cavity,Background: Mediastinal lipoma/liposarcoma is a rare tumor of the mediastinum.,Lipoma; Liposarcoma; Mediastinum tumor; Surgery.,Ming Zhang;Shaoqin Zhang;Hao Shi;Weidong Li;Zhengliang Wei
https://pubmed.ncbi.nlm.nih.gov/31443841/,Experimentally Induced Open Pneumothorax in Horses,"The objective of this study was to evaluate clinical and cardiovascular parameters and pleural and intra-abdominal pressures of horses after experimentally induced unilateral open pneumothorax. Prospective, experimental study-animals: seven healthy adult horses, 4 females and 3 males. Left hemithorax thoracotomy was carried out to create an open pneumothorax for 60 minutes. Pleural pressure (Ppl) was directly obtained at the midpoint of the left eighth intercostal space before thoracotomy. Esophageal pressure (Pes), arterial blood gas analysis, left ventricular function, and ultrasonographic assessment of pneumothorax extent/resolution were performed at the baseline, and 5, 10, 15, 30, 45, and 60 minutes after thoracotomy, and on the first, second, third, fifth, and seventh days postoperatively. Intra-abdominal pressure was only recorded while the pneumothorax was present. There was moderate correlation (Spearman's rs = 0.404; R2 = 0.8; P < .00001; Bland-Altman bias = -2.59; s.d. = 2.11) between Pes and Ppl. Esophageal pressure increased (P < .05) after open pneumothorax until the fifth day postoperatively. Partial pressure of oxygen in arterial blood reduced (P < .05) until the third day postoperatively when it returned to the baseline. No significant variations in PaCO2, pH in arterial blood, and in left ventricular function were appreciated. The extent of the pneumothorax was assessed by thoracic ultrasonography. Esophageal pressure, in association with blood gas analysis and thoracic ultrasonography, could be used to aid diagnosis of pneumothorax in horses. Horses tolerate open pneumothorax, with minimum cardiovascular impairment, even without aspiration of free air from within pleural space to restore thoracic wall integrity.",Arterial blood gas analysis; Equine; Esophageal pressure; Thoracic trauma; Thoracic ultrasonography.,Paulo A Canola;Carlos A A Valadão;Júlio C Canola;Fabíola N Flôres;Maristela C S Lopes
https://pubmed.ncbi.nlm.nih.gov/21497371/,Pleural cavity angiosarcoma arising in chronic expanding hematoma after pneumonectomy,"A 52-year-old man received a left pneumonectomy for pulmonary squamous cell carcinoma without signs of recurrence after surgery. At age 68 years, a capsulated huge mass developed in the left pleural cavity, which was diagnosed as chronic expanding hematoma. Two years and 8 months after detection, the lesion began to invade the chest wall, and 10 months later, the patient died of active bleeding and direct compression of the heart by the lesion. At autopsy, the left thoracic cavity was occupied by a cystic and hemorrhagic mass infiltrating into the surrounding structures. In addition, scattered tumorous nodules were observed in the right lung. Histologically, angiosarcoma with irregularly anastomosing vessels lined with atypical endothelial cells was noted in the chronic expanding hematoma. The final diagnosis was pleural cavity angiosarcoma arising in chronic expanding hematoma and its metastases to the right lung.",,Hideki Miyazaki;Akiteru Goto;Rumi Hino;Satoshi Ota;Reiko Okudaira;Tomohiro Murakawa;Jun Nakajima;Masashi Fukayama
https://pubmed.ncbi.nlm.nih.gov/17685144/,[Thoracic drainage],"Pleural pathology is a frequent clinical problem. In some cases, treatment includes draining the cavity which can be carried out by thoracentesis evacuators, but on occasions treatment requires maintaining a drainage permanently inside the pleural cavity Pleural drainage consists in inserting a catheter in the pleural sack to drain the presence of air; liquid or blood which causes a variable degree of lung collapse having a clinical consequence in function of the reserve breathing capacity the patient previously had and the degree of collapse. There are various models of thoracic tubes as well as systems to drain the pleural cavity and their spot for insertion depends on the type of pathology being dealt with for the patient under treatment. Nursing is fundamental in this entire process, including in the preparation of the patient for this treatment, the insertion of the catheter and the adequate maintenance so that this procedure succeeds as well as during the removal of the catheter and the subsequent care required. It is fundamental that the nursing professionals know the materials used as well as their maintenance. A good technique to cure the punt/orifice where a catheter is inserted will prevent numerous complications which could be deadly for the patient. The authors create a procedural protocol for nurses to use when treating patients who have thoracic drains; this protocol deals with changing the catheters as well as the entire process related to how to treat patients with a pleural drain. This protocol should serve as reference material and as a guide to a systematic and homogenous working procedure.",,Maria Avilés Serrano;Monica García Díaz;Elena Jiménez García;Andrés Latorre Marco;Ana Martínez Alvarez;Asunción Pellús Pardines;Rosa Ramos Vázquez
https://pubmed.ncbi.nlm.nih.gov/25484144/,[Thoracic endometriosis and catamenial pneumothorax],"It was analyzed own experience of diagnosis and treatment of catamenial (menstrual) pneumothorax and thoracic endometriosis and literature review. It is shown that catamenial pneumothorax has specific clinical and instrumental signs allowing to establish the diagnosis before surgery. It was proposed surgical treatment including the removal of trans diaphragmatic way of pneumothorax development, removal of thoracic endometriosis and the establishment of reliable pleurodesis. It was demonstrated that this volume of surgery can be successfully implemented by using of thoracoscopic access. Relapse prevention includes hormonal therapy for the 6 months after surgery under the supervision of an obstetrician-gynecologist.",,O V Voskresenskiĭ;A N Smoliar;M M Damirov;I E Galankina;I G Zhelev
https://pubmed.ncbi.nlm.nih.gov/12512378/,"Abdominal, thoracic, and pericardial effusions","The laboratory evaluation of abdominal, thoracic, and pericardial effusions is a useful diagnostic tool for the assessment of disease states that result in fluid accumulation. Although the numeric values pertaining to cell count and protein content are important, the microscopic evaluation is a critical aspect of the diagnostic procedure; not only does it allow complete classification of the fluid but it allows identification of specific cell types or microorganisms that might be responsible for the fluid accumulation. These findings should always be interpreted in conjunction with the history, signalment, physical findings, and other diagnostic aids in making a definitive diagnosis.",,A Rick Alleman
https://pubmed.ncbi.nlm.nih.gov/33118752/,Type 2 Myocardial Infarction Resulted from the Left Thoracic Stomach,The universal definition of myocardial infarction (MI) provides five subtypes of acute myocardial infarction (AMI). We present an interesting case of a type 2 myocardial infarction caused by the dilation of the left thoracic stomach.,"Dilatation; Inferior Wall Myocardial Infarction; Myocardial Infarction; Myocardial Infarction, Type 2; Stomach.",Yaming Shi;Yongzhong Zong
https://pubmed.ncbi.nlm.nih.gov/17495284/,A diagnostic approach to mediastinal abnormalities,"A number of mediastinal reflections are visible at conventional radiography that represent points of contact between the mediastinum and adjacent lung. The presence or distortion of these reflections is the key to the detection and interpretation of mediastinal abnormalities. Anterior mediastinal masses can be identified when the hilum overlay sign is present and the posterior mediastinal lines are preserved. Widening of the right paratracheal stripe and convexity relative to the aortopulmonary window reflection indicate a middle mediastinal abnormality. Disruption of the azygoesophageal recess can result from disease in either the middle or posterior mediastinum. Paravertebral masses disrupt the paraspinal lines, and the location of masses above the level of the clavicles can be inferred by their lateral margins, which are sharp in posterior masses but not in anterior masses. The divisions of the mediastinum are not absolute; however, referring to the local anatomy of the mediastinal reflections in an attempt to more accurately localize an abnormality may help narrow the differential diagnosis. Identification of the involved mediastinal compartment helps determine which imaging modality might be appropriate for further study.",,Camilla R Whitten;Sameer Khan;Graham J Munneke;Sisa Grubnic
https://pubmed.ncbi.nlm.nih.gov/28716868/,Solitary fibrous tumour: a rare tumour of the pleural cavity,Solitary fibrous tumours are a rare group of tumours that originate from connective tissues such as the pleura and mediastinum. When growing within the thoracic cavity these tumours exert pressure on vital organs and large vessels. We have successfully operated on two patients with large solitary fibrous tumours and managed the pathophysiological changes manifested as superior vena cava syndrome resulting from these tumours.,Cardiothoracic Surgery; Surgical Oncology.,Ronit Bar-Haim;Alexe Gavrilov;Alexander Samokhvalov;Edward Altman
https://pubmed.ncbi.nlm.nih.gov/32227287/,Thoracoscopic surgery under local anesthesia for high-risk intractable secondary spontaneous pneumothorax,Objectives: To evaluate the outcomes of thoracoscopic surgery for intractable secondary spontaneous pneumothorax (SSP) under local anesthesia in high-risk patients and report intraoperative findings useful for identifying air leakage points.,Awake thoracoscopic surgery; Local anesthesia; Secondary spontaneous pneumothorax; Thoracoscopic surgery; Video-assisted thoracic surgery.,Tetsuya Fukui;Kikuko Minami;Yusuke Wakatsuki;Tadashi Matsukura
https://pubmed.ncbi.nlm.nih.gov/26726138/,[Review of evidence-based modern treatment for chylothorax],"Chylothorax is a multi-factorial complication, frequently of an operation or an accident, but rarely of a tumour. In the absence of prospective or randomised studies evidence-based treatment is normally based on personal experience, ideally in the possession of retrospective analyses using the ""best practice"" method. The aim of the authors was the review the up-to-date chylothorax treatments. They performed the PubMed database's ""chylothorax"" keyword search of the publications reported in the last ten years. They put emphasis on articles that included a comparative analysis of the various treatment options. During the critical analysis of the methods and recommendations, the authors relied on their own joint experience amounting to 39 years. The results showed that the success of the initial conservative treatment indicates a significant deviation depending on the etiology (3-90%). The success rate of non-invasive or semi-invasive interventions is between 50-100%, again depending on the etiology. The standard surgical treatment following an unsuccessful conservative treatment of an operable patient includes the fitting of a (thoracoscopic) knot to the ductus thoracicus, pleurodesis, insertion of a permanent chest drain or a pleuroperitoneal shunt. The success rate of these interventions is between 64-100%, with a morbidity index and mortality index exceeding 25%. Conservative treatment should be the first step, which should then be followed by a gradually increased aggressive therapy, during which the decisions should be made according to the patient's condition and the drain volume. Interventional radiology procedures are safe, successful and they can be offered concurrently with conservative or operative treatment, although they are available only in a few centres.",chylothorax; complication; mellkassebészet; szövődmény; thoracic surgery.,Zsolt Sziklavári;Péter Zsoldos;F Tamás Molnár
https://pubmed.ncbi.nlm.nih.gov/22108922/,Chest wall reconstruction with a latissimus dorsi musculocutaneous flap via the pleural cavity,"This report presents the case of a 79-year old woman who developed radionecrosis after irradiation following a radical mastectomy at the age of 50 and complicated lung adenocarcinoma in the left upper lobe. Chest wall resection and reconstruction were performed simultaneously with left upper lobectomy, and a latissimus dorsi musculocutaneous flap was used for reconstruction via the left pleural cavity after lobectomy. The flap was well adapted to the defect of the chest wall. This clinical course indicates that a transpleural musculocutaneous flap can be a reconstructive procedure for such patients showing chest wall radionecrosis complicated with an intrathoracic disease.",,Minako Seki
https://pubmed.ncbi.nlm.nih.gov/15187357/,Radiographic evaluation of obesity-caused oppression of the thoracic cavity in beagles,"Thoracic radiographs of fifteen beagles with mild-to-moderate obesity revealed that oppression of the thoracic cavity increased with increasing degree of obesity. Oppression of the thoracic cavity was evaluated based on the length, depth, width and area of the thoracic cavity. To obtain thoracic radiographs at the terminal inspiration and expiration phases, thoracic fluororadiographs were recorded with a digital video camera. Bodyweight and the depth of the back fat layer at the seventh lumbar vertebra (DB, measured by ultrasonography) were used as indicators of the degree of obesity. The length of the thoracic cavity tended to become shorter and the depth and width of the thoracic cavity tended to increase as bodyweight increased and as DB increased. On the other hand, the area of the thoracic cavity was not clearly related to bodyweight or DB. These results suggest that oppression of the thoracic cavity due to the cranial shift of the diaphragm is compensated for by increases in the depth and width of the thoracic cavity in beagles with mild-to-moderate obesity.",,Toshio Morooka;Masayoshi Niiyama;Aki Kougo;Mayumi Soya;Katsunori Nunome
https://pubmed.ncbi.nlm.nih.gov/18291225/,"""Empyemas"" of the thoracic cavity in the Hippocratic Corpus","Thoracic ""empyemas"" appear often in the Hippocratic Corpus and with detailed descriptions of their etiology and clinical manifestation. To find the precise thoracic location suffering from ""empyema,"" the physician asks the patient to turn on one side and inspects there for pain. The Hippocratic physicians give a very detailed description of ""empyemas"" caused by ""peripneumonia,"" which is an illness resembling today's pneumonia. The proposed therapeutic method in this case, thoracostomy and drainage of the empyema, constitutes a cornerstone of our surgical heritage, appearing for the first time in the Hippocratic texts.",,Helen Christopoulou-Aletra;Niki Papavramidou
https://pubmed.ncbi.nlm.nih.gov/19859636/,[Thoracic nocardiosis],"Nocardiosis is an opportunistic infection which occurs mostly in immunocompromised individuals. Pulmonary presentation is the most frequent; however it can affect other parts of the body. Antibiotic treatment is usually prolonged to avoid relapses. The authors present a case report of a patient under prolonged immunosuppressive therapy for psoriatic arthritis, with complaints of right chest pain with one month of evolution.",,Cidália Rodrigues;Teresa Costa;Vitória Martins;Fernando Matos
https://pubmed.ncbi.nlm.nih.gov/32435892/,Identification and quantitative analysis of branching networks of the posterior intercostal arteries,"Morphological and anatomical characteristics of the posterior intercostal arteries have revived interest in their branching networks. Collateral supply between intercostal spaces is extensive due to anastomoses, although the data about the quantitative description of the branching networks in the existing literature are rather limited. The presence of collateral network between branches of the posterior intercostal arteries has been studied on forty-three Thiel-embalmed human cadavers. A network-based approach has been used to quantify the measured vascular branching patterns. Connections between branches of the same or adjacent posterior intercostal artery were identified. The non-anastomosing branches coursing in the intercostal spaces were also observed and their abundance was higher in comparison to anastomosing vessels. A quantitative analysis of collateral branching networks has revealed the highest density of vessels located close to the costal angle and most of the anastomosing branches were found between the fourth and tenth intercostal space. Anastomoses within the same posterior intercostal artery were more frequent in higher intercostal spaces, whereas in the lower intercostal spaces more connections were established between neighboring intercostal arteries. Our results indicate that due to abundant collateral contribution the possibility to cause an ischemic injury is rather low unless there is considerable damage to the blood supply of the trunk or surgical complication leading to ischemia or necrosis. Analyzing the proper course of collateral contributions of the posterior intercostal arteries may support further directions regarding the safest place for percutaneous transthoracic interventions, thoracocentesis, and lung biopsy.",Anastomoses; Intercostal space; Posterior intercostal artery; Vascular network.,L Kocbek Šaherl;M Gosak;M Rakuša
https://pubmed.ncbi.nlm.nih.gov/15160796/,Diagnostic imaging of acute thoracic injury,"In recent years, the advent of multidetector CT (MDCT) has begun to change the imaging approach to patients sustaining blunt or penetrating thoracic injury. The ability to directly detect some injuries that are often occult on chest radiography, such as pericardial hemorrhage, major thoracic vascular injury, small pneumothorax, and diaphragm tears, as well as the ability to better define the extent of other injuries, such as lung contusion and laceration, account for this transition. This article reviews current concepts of diagnostic imaging in acute chest trauma from both blunt force and penetrating mechanisms, emphasizing the spectrum of diagnostic imaging findings for various injuries, primarily based on multidetector MDCT.",,Stuart E Mirvis
https://pubmed.ncbi.nlm.nih.gov/22228846/,The values of intrapleural pressure before the removal of chest tube in non-complicated pulmonary lobectomies,Objectives: Digitalized chest drainage systems allow for quantification of air leak and measurement of intrapleural pressure. Little is known about the value of intrapleural pressure during the postoperative phase and its role in the recovering process after pulmonary resection. The objective of this investigation was to measure the values of pleural pressure immediately before the removal of chest tube after different types of pulmonary lobectomy.,,Majed Refai;Alessandro Brunelli;Gonzalo Varela;Nuria Novoa;Cecilia Pompili;Marcelo F Jimenez;José Luis Aranda;Armando Sabbatini
https://pubmed.ncbi.nlm.nih.gov/20667924/,Giant-cell anaplastic carcinoma with osteoclastic giant cells of the chest cavity: a distinctive form of thymic carcinoma?,"Here, the authors describe a case of giant-cell anaplastic carcinoma with osteoclastic giant cells of the chest cavity-which could be a distinctive form of thymic carcinoma-which expressed CD5 and CD45. To the authors' knowledge, there has been no previous report on this subject. A 62-year-old woman presented with continuous pain in the left back associated with coughing and shortness of breath for more than 2 months prior to referral to the hospital. Palliative resection of a mediastinal tumor was performed. During the operation, it was found that the mass occupied most of the chest invading the chest wall, aorta, vena cava, and lung tissue. The patient soon died from diabetic complications in spite of anti-infection treatment. The tumor was composed of large areas of necrosis and anaplastic neoplastic giant cells with high mitotic activity, and osteoclast-like cells; there was marked inflammatory cell infiltration. The anaplastic neoplastic giant cells were immunoreactive for CKpan, CD5, CD45, VIM, and p53. Approximately 50% to 60% of the tumor cells showed immunoreactivity for Ki-67. In situ hybridization for Epstein-Barr virus-encoded RNA was negative for tumor cells and nonneoplastic osteoclastic giant cells. Because this tumor is very rare, extensive clinical, radiological, and morphological examinations as well as immunohistochemical studies are essential to make the diagnosis.",,Zhi-yi Zhou;Rong-chao Sun;Guo-yi Yang;Shu-dong Yang;Min-hong Yu;Jia-bei Liang
https://pubmed.ncbi.nlm.nih.gov/30280974/,Intrathoracic hooked wire migration managed by minimally invasive thoracoscopic surgery,"Background: Needle-guided localization wire is widely used to locate non-palpable breast lesion before surgery. A rare complication of this technique is wire migration. We report a case of an intrathoracic hooked wire migration in a 41-year-old female treated by video-assisted thoracoscopic surgery (VATS).Methods: We report a recent patient history and we review the cases reported in the literature.Results: Hook removal by thoracoscopy seemed to be the less invasive and most effective approach for this stable case. Even asymptomatic migration should be treated, and the device removed. The less invasive approach can be considered after estimating the risk and best possible timing.Conclusion: The loss of a hooked wire can lead to dramatic lesions. In every case, the device must be found or, if not, migration ruled out. The hooked wire must be removed, and the timing and the approach must be adapted to each case. VATS should be considered, in a stable patient to assess the lesions, to treat them and to remove the device.",Breast lesion; foreign body migration; hooked wire; migration; sonographic guided needle; video-assisted thoracoscopic surgery.,Najla Bachir;Jean Lemaitre;Ines Lardinois
https://pubmed.ncbi.nlm.nih.gov/32445818/,Metformin-loaded chitosomes for treatment of malignant pleural mesothelioma - A rare thoracic cancer,"The purpose of this study was to design and evaluate chitosan dispersed lipid vesicles (chitosomes) as potential delivery carriers for repurposing metformin (Met) against malignant pleural mesothelioma. Chitosomes were prepared by directly hydrating the thin lipid film using chitosan solution as hydration medium, instead of using it as a coating agent. Developed chitosomes demonstrated spherical morphology, positive surface charge (~30 mV) and ~60% encapsulation efficiency. The calorimetric studies and X-ray diffraction pattern of Met-loaded chitosomes confirmed the successful encapsulation of Met inside the chitosome vesicles. Optimized chitosome formulation showed ~70% drug release in 72 h, displaying prolonged and controlled release of drug. Results demonstrated that Met encapsulated chitosomes possessed enhanced cellular internalization and improved cytotoxic potential. Our findings also supported inhibitory activity of chitosomes against metastatic property of pleural mesothelioma cells. The in-vitro tumor simulation studies further established anti-tumor activity of Met encapsulated chitosomes as supported by reduction in tumor volume and presence of minimal viable cells in tumor mass. The obtained results establish the effectiveness of chitosomes as delivery carrier for Met as treatment alternative for malignant pleural mesothelioma.",Chitosan dispersed liposomes; Chitosome; Liposomes; Malignant pleural mesothelioma; Metformin; Repurposing.,Snehal K Shukla;Amanda Chan;Vineela Parvathaneni;Vivek Gupta
https://pubmed.ncbi.nlm.nih.gov/18338536/,[Surgical anatomy of the anterior mediastinum],"The mediastinum is located from the thoracic inlet to the diaphragm between the left and right pleural cavities and contains vital structures of the circulatory, respiratory, digestive, and nervous system. Over the years, since there are no fascial or anatomic planes, anatomists and radiologists have suggested various schemes for subdividing the mediastinum and several anatomical and radiological classifications of the mediastinum are reported in the literature. The most popular of these scheme divides medistinum, for purposes of description, into two parts: an upper portion, above the upper level of the pericardium, which is named the superior mediastinum; and a lower portion, below the upper level of the pericardium. For clinical purposes, the mediastinum may be subdivided into three major areas, i.e. anterior, middle, and posterior compartments. The anterior mediastinum is defined as the region posterior to the sternum and anterior to the heart and brachiocephalic vessels. It extends from the thoracic inlet to the diaphragm and contains the thymus gland, fat, and lymph nodes. This article will review surgical anatomy of the anterior mediastinum and will focus on the surgical approch to anterior mediastinum and thymic diseases.",,Alberto Biondi;Stefano Rausei;Ferdinando C M Cananzi;Marco Zoccali;Stefano D'Ugo;Roberto Persiani
https://pubmed.ncbi.nlm.nih.gov/32122343/,Trans-hiatal repair for Oesophageal and Junctional perforation: a case series,"Background: Oesophageal perforation is a life-threatening condition that requires urgent intervention. Surgical repair is recommended within 24 h of onset to minimise mortality risk, traditionally via an open thoracotomy or a laparotomy. Primary oesophageal repair via a laparoscopic trans-hiatal approach has been seldomly reported due to concerns of inadequate eradication of soilage in the mediastinum and pleural space, as well as poor access and an increased operative time in an unwell population.",Case reports; Esophageal perforation; Laparoscopy; Laparotomy; Operative time; Thoracotomy.,Adele H H Lee;Barry T S Kweh;Carla Gillespie;Mary Ann Johnson
https://pubmed.ncbi.nlm.nih.gov/31692411/,Intrathoracic retention of insoluble hyaluronic acid and its absorption process in rats,Background: Post-thoracotomy adhesions are frequent postoperative complications. It has been reported that insoluble hyaluronic acid may prevent adhesions.,Bioabsorbable property; hyaluronan; insoluble hyaluronic acid; residual properties.,Akiko Uemura;Shingo Ogawa;Ryou Tanaka
https://pubmed.ncbi.nlm.nih.gov/21727811/,Thoracic ultrasound for beginners: utility and training issues for clinicians,"Bedside thoracic ultrasound is gaining popularity among non-radiologists, because of its advantages in the diagnosis and management of pleural disease. However, it has significant potential pitfalls and formal training is essential to avoid harm. This review gives an overview of the utility of ultrasound and discusses training.",,John M Wrightson;Nick A Maskell
https://pubmed.ncbi.nlm.nih.gov/17448270/,[Experimental treatment of acute lung injury caused by inundation of thoracic cavity by seawater following open chest wound],Objective: To study the effects of lung protective ventilation and pentoxifylline (PTX) on acute lung injury (ALI) caused by open chest wound with seawater inundation of the thoracic cavity.,,Yun-You Duan;Zhi-Qiang Xue;Ji-Guang Meng;Xin-Min Ding;Chao-Sheng Peng;Da-Peng Wang
https://pubmed.ncbi.nlm.nih.gov/17623115/,"Blunt traumatic injuries of the lung parenchyma, pleura, thoracic wall, and intrathoracic airways: multidetector computer tomography imaging findings","This pictorial review discusses multi-detector computed tomography (MDCT) cases of non-vascular traumatic chest injuries, with a brief clinical and epidemiological background of each of the pathology. The purpose of this review is to familiarize the reader with common and rare imaging patterns of chest trauma and substantiate the advantages of MDCT as a screening and comprehensive technique for the evaluation of these patients. Images from a level 1 trauma center were reviewed to illustrate these pathologies. Pulmonary laceration, pulmonary hernia, and their different degrees of severity are illustrated as examples of parenchymal traumatic lesions. Pleural space abnormalities (pneumothorax and hemothorax) and associated complications are shown. Diaphragmatic rupture, fracture of the sternum, sternoclavicular dislocation, fracture of the scapula, rib fracture, and flail chest are shown as manifestations of blunt trauma to the chest wall. Finally, direct and indirect imaging findings of intrathoracic airway rupture and post-traumatic foreign bodies are depicted. The advantage of high quality reconstructions, volume rendered images, and maximal intensity projection for the detection of severe complex traumatic injuries is stressed. The limitations of the initial chest radiography and the benefits of MDCT authenticate this imaging technique as the best modality in the diagnosis of chest trauma.",,Guillermo P Sangster;Aldo González-Beicos;Alberto I Carbo;Maureen G Heldmann;Hassan Ibrahim;Patricia Carrascosa;Miguel Nazar;Horacio B D'Agostino
https://pubmed.ncbi.nlm.nih.gov/29778619/,[A very unusual pleural presentation],"Urinothorax refers to the presence of urine in the pleural space. Urinothorax is an infrequent and underdiagnosed pathology, with few cases reported, and these often suspected only with hindsight. It is usually a transudative pleural effusion. We report a case of urinothorax presenting as a purulent pleural effusion. Management of the urinothorax required antibiotics and surgical unblocking of the urinary tract. Currently, no test is available to confirm the diagnosis. The ratio of serum creatinine/pleural creatinine could suggest the presence of urinothorax but this parameter needs to be validated by complementary studies. Urinothorax should be suspected in the context of pleural effusion occurring after a recent urologic surgery.",Creatinine; Créatinine; Pleural effusion; Pleurisy; Pleurésie; Urinoma; Urinome; Urinothorax; Épanchement pleural.,F Vergne;R Le Mao;L Simonin;R Descourt;F Couturaud;A Barnier;C Tromeur
https://pubmed.ncbi.nlm.nih.gov/31350642/,Imaging respiratory muscle quality and function in Duchenne muscular dystrophy,"Objective: Duchenne muscular dystrophy (DMD) is characterized by damage to muscles including the muscles involved in respiration. Dystrophic muscles become weak and infiltrated with fatty tissue, resulting in progressive respiratory impairment. The objective of this study was to assess respiratory muscle quality and function in DMD using magnetic resonance imaging and to determine the relationship to clinical respiratory function.",Diaphragm; Dixon imaging; MRI; Neuromuscular disease; Pulmonary.,Alison M Barnard;Donovan J Lott;Abhinandan Batra;William T Triplett;Sean C Forbes;Samuel L Riehl;Rebecca J Willcocks;Barbara K Smith;Krista Vandenborne;Glenn A Walter
https://pubmed.ncbi.nlm.nih.gov/18582820/,"Embryology, sternal clefts, ectopia cordis, and Cantrell's pentalogy","Sternal clefts, ectopia cordis, and Cantrell's pentalogy continue to be very rare congenital anomalies in pediatric surgery. Unfortunately, these conditions present as neonatal emergencies and demand early surgical intervention. This article reviews the embryological development of the chest wall, specific sternal defect anomalies, along with available methods of treatment.",,Scott A Engum
https://pubmed.ncbi.nlm.nih.gov/19463628/,Accessory liver lobe in the left thoracic cavity,"Accessory liver of the thoracic cavity is usually asymptomatic, and its incidental detection is extremely rare. In this study, an unusual case of an accessory liver lobe of the thoracic cavity in a 26-year-old woman is described. A chest roentgenogram and thoracic computed tomographic scan revealed a mass in the left thoracic cavity. Left posterolateral thoracotomy was performed by removing a 10 x 8 x 5 cm(3) mass separated from lung. The arterial and venous supply of the mass originated from the abdomen. The diaphragm was found to be intact. The pathologist reported a normal hepatic tissue. This report presented a very rare occurrence of accessory liver in the thoracic cavity.",,Serdar Han;Lutfi Soylu
https://pubmed.ncbi.nlm.nih.gov/30347423/,Two-session endoscopic purse-string suture to close a huge esophagojejunal anastomosis thoracic cavity fistula,,,Wei Wang;Ke Qi;Xusheng Chang;Zhendong Jin;Zhaoshen Li
