link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/33741490/,Assessing Nephrology Fellows' Skills in Communicating About Kidney Replacement Therapy and Kidney Biopsy: A Multicenter Clinical Simulation Study on Breaking Bad News,"Rationale & objective: Interpersonal communication skills and professionalism competencies are difficult to assess among nephrology trainees. We developed a formative ""Breaking Bad News"" simulation and implemented a study in which nephrology fellows were assessed with regard to their skills in providing counseling to simulated patients confronting the need for kidney replacement therapy (KRT) or kidney biopsy.",Breaking bad news; clinical education; competency milestone; interpersonal communication skills; kidney failure; nephrology fellow; patient counseling; patient education; professionalism; simulated patient; simulation.,Lisa K Prince;Anna M Howle;Jeffrey Mikita;Brian C Y'Barbo;Sharon E Maynard;Amy N Sussman;Laura J Maursetter;Oliver Lenz;Ross J Scalese;Stephen M Sozio;Scott Cohen;Maura A Watson;Robert Nee;Christina M Yuan
https://pubmed.ncbi.nlm.nih.gov/21461008/,[Trends in resident positions offered in nephrology (1985-2008)],"This article reviews the trends in positions of internal medicine resident (IMR) assigned to nephrology in Spain from 1985 to 2008. We analyse the number of positions, the changes of average points received (435 to 377), and the average position for nephrology (253 to 3457). We also observed the distribution by sex for the candidates (from 42% to 72% feminisation) over the 24 years examined. Nephrology is positioned 29th of the 47 specialities offered on Spanish IMR training programmes. These data should be an indication to all nephrologists that change is needed. We must examine which factors are involved in the lessening interest in Nephrology as a career among medical graduates and then strive to resolve the problems.",,C Bernis Carro;Comisión Nacional de la Especialidad de Nefrología en España
https://pubmed.ncbi.nlm.nih.gov/27442373/,Momir H. Polenakovic - Founder of the Nephrology Associations in the Republic of Macedonia,"Acad. Momir Polenakovic has devoted his life and work in the diagnosis and treatment of kidney patients, as well as in research of kidney disease. The great experience he has acquired in the work with kidney patients, and after the visit to the most renowned nephrology centers in Europe and the world, he has transferred it to his colleagues through the work in the medical and nephrology associations. The work of the associations was in fact a successful education of young doctors and specialists. Among his most distinguished positions, we can mention: President of the Macedonian Medical Association, founder and President of the MSNDTAO, President of the Yugoslav Society of Nephrology, founder and President of BANTAO, as well as member of the Boards of ESAO and ERA-EDTA. He has received a lot of recognitions for his work achievements.",,Goce Spasovski;Olivera Stojceva-Taneva
https://pubmed.ncbi.nlm.nih.gov/12097728/,The history of nephrology in the Talmudic corpus,"The kidneys, the bladder and nephrology in general were discussed in the Talmudic literature from their anatomical, pathological and philological aspects. The Sages' deliberations were based on the Biblical texts. The characteristic phraseology of the scriptures uses the kidneys as symbols of the human emotions, contrary to the heart, which is regarded as the location of wisdom. The kidney is considered to be the individual's seat of their deepest desires--perhaps because it is an ""internal"" organ, well hidden, surrounded by a capsule and by a layer of perinephric fat. The Talmudic corpus considers the kidneys to be the origin of secret counsels--""the kidneys advise"". An injury to the kidneys is used symbolically as an example of a cruel and serious injury. The sages were concerned with nephrological problems such as a diseased kidney of small size, fluid and pus in the kidney, injuries, perforations and more. Fascinating advice is given regarding micturition, its timing, characteristics and significance. The Halakhah is concerned with the kidneys during the examination of an animal after slaughter for the fitness for its ritual consumption. The paper presents various nephrological diseases from the Talmudic corpus. Among them are, for example, ""Tzemirtha""--urolithiasis; ""Hydrakon""--hydronephrosis; ""Suskhinta""--urinary retention; ""Tzinit""--podagra, gout, and ""Yerakon""--icterus. A survey of some Talmudic personalities will exemplify the existence of these conditions.",,Estée Dvorjetski
https://pubmed.ncbi.nlm.nih.gov/19362530/,[Clinical nephrology in the European French-speaking countries from 1945 to 1960: a physiopathological tradition],"Clinical nephrology in the european french-speaking countries made great strides just after the 2nd World War. The ""Société de Pathologie Rénale"" was founded and assembles French, Belgian and Swiss nephrologists. The first studies were physiopathological and bore on acute uremia and the associated hydromineral disorders, nephrotic syndromes and the kidney of heart failure. The first treatments of acute renal failure including peritoneal dialysis and hemodialysis were initiated. The concept of medical intensive care was elaborated and targeted on the hydromineral equilibrium. In parallel, the kidney diseases were classified, particularly the glomerular diseases including Berger's disease, owing to examination of the renal sections permitted by renal biopsy. There was a major turning point with the first renal transplantations and the first success to improve recipient tolerance to the graft. All these progress were reported and discussed at the first International Congress of Nephrology in Evian and Geneva in 1960 that was chaired by Jean Hamburger and where was decided the founding of the International Society of Nephrology.",,Gabriel Richet
https://pubmed.ncbi.nlm.nih.gov/17136681/,Clinical databases in nephrology: research and clinical practice goals and challenges,"In clinical practice we formulate direct questions related to patient management that should be answered on the basis of results of valid studies. Bias problems are dealt with using different approaches in observational studies and in clinical trials. The clinical trial is the standard for assessing the efficacy of treatments while the efficiency of treatments at community level is better captured by observational studies. Electronic medical records have now emerged as a precious, matchless data source for clinical audits. The value of an audit cannot be taken for granted and should be tested in the specific health care setting where it is applied. Electronic medical records and high quality clinical databases offer a great opportunity for performing observational studies and for reducing the cost of clinical trials. Research on audit and feedback functionality is a new, useful and stimulating research area which may be of great interest to nephrologists.",,Carmine Zoccali
https://pubmed.ncbi.nlm.nih.gov/24655113/,The early modern kidney--nephrology in and about the nineteenth century (part 2),"Two basic science specialties that matured in the nineteenth century were instrumental in the transformation of medicine into a scientific discipline and in the process of establishing the evidentiary basis of the fundamental role of the kidney in maintaining homeostasis, whose continued exploration would lead to the emergence of nephrology in the following century. The first specialty was that of chemistry, which progressed from a descriptive to an analytical, organic, biological, and physical science that progressively eroded the animism of the ""vital"" forces of old and replaced it with the physicochemical forces and laws of chemical reactions that govern the ""matters of life"". The second specialty was that of cell biology, which established the cell as the structural and functional unit of living organisms, be they plant or animal. Refined microscopic technologies then helped to identify the structural components of the cell, amongst which the plasma membrane emerged as the most important in regulating the separation of the intracellular machinery from its external environment and thereby maintaining the internal milieu of cells. The interaction of these two specialties (chemistry, cell biology) clarified the functions of the cell in health and disease and extended it to the study of epithelial cell transport. This transforming turn of events established the role of the renal tubules in the vital function of the kidney of maintaining body homeostasis, a function well beyond that of the passive excretory filter of wastes and excess fluids it had been considered theretofore.",,Garabed Eknoyan
https://pubmed.ncbi.nlm.nih.gov/9140994/,Nephrology and renal replacement therapy in Romania,"Background: In the context of the transformation of the Health Systems of Central and Eastern European countries, the role of professional associations is increasing, especially as regards data collection, analysis, and implementation of programmes for development of nephrology and renal replacement therapy (RRT).",,N Ursea;G Mircescu;N Constantinovici;C Verzan
https://pubmed.ncbi.nlm.nih.gov/15786377/,[Artificial intelligence--the knowledge base applied to nephrology],"The idea that efficacy efficiency, and quality in medicine could not be reached without sorting the huge knowledge of medical and nursing science is very common. Engineers and computer scientists have developed medical software with great prospects for success, but currently these software applications are not so useful in clinical practice. The medical doctor and the trained nurse live the 'information age' in many daily activities, but the main benefits are not so widespread in working activities. Artificial intelligence and, particularly, export systems charm health staff because of their potential. The first part of this paper summarizes the characteristics of 'weak artificial intelligence' and of expert systems important in clinical practice. The second part discusses medical doctors' requirements and the current nephrologic knowledge bases available for artificial intelligence development.",,G P Sancipriano
https://pubmed.ncbi.nlm.nih.gov/28134408/,"[Smart, Social, and Mobile: the future of Nephrology in the Era of Digital Health]","Healthcare is in the middle of a digital revolution. Physicians are adopting mobile apps that make them more effective and patients are taking to ones that give them more control over their healthcare. Mobile technology is changing Medicine. A new movement for free open access medical education (FOAMed) is growing through Social Media. E-learning is increasing access to new and exciting learning opportunities, deeply changing the traditional concept of continuous medical education. What will be the future of Nephrology in the era of Digital Health?",,Francesco Iannuzzella;Corrado Murtas;Riccardo Bertolini;Mattia Corradini;Sonia Pasquali
https://pubmed.ncbi.nlm.nih.gov/27442372/,Contribution of Academician Momir Polenakovic to the Development of Nephrology in the Republic of Macedonia,"Academician Momir H. Polenakovic, MD, Ph.D. is an outstanding researcher, educator and scientist, one of the founders of the nephrology in the Republic of Macedonia. With more than 500 published papers in national and international journals, of which more than 189 are on the PubMed, he is one of the most fruitful medical worker in our country. With his participation in national and international congresses he has contributed to the transfer of the world nephrology in Macedonia, as well as, to the dissemination of the reputation of the Macedonian nephrology and science in the world. He has educated a number of specialists in internal medicine and subspecialists in nephrology. He has introduced new tests and methods in diagnosis and treatment of renal disease, which was a basis for his research and publication. Analyzing the life opus of Academician Momir Polenakovic we can say that he has dedicated his life and work to the research, diagnosis and treatment of kidney patients.",,Vladimir Serafimoski
https://pubmed.ncbi.nlm.nih.gov/16874730/,The history of nephrology in Poland,"Modern nephrology developed in Poland mostly from the internal medicine department chaired in Warsaw by the great internist prof. Witold Orłowski (1874-1966). Three of his pupils Tadeusz Orłowski, Jan Roguski and Jakub Penson independently established the foundations of clinical nephrology and renal replacement therapy in different parts of Poland. T. Orłowski and his team worked in Warsaw, where despite developing clinical nephrology and dialysis also performed the first successful renal transplantation in Poland in 1966. Thereafter in 1975 the Institute of Transplantology in Warsaw was established and for several years was the leading research and education center in nephrology and transplantology. J. Penson established a sound clinical nephrology program in Gdańsk, where later physiological and biochemical aspects of the kidney were studied by his successors -- A. Manitius and B. Rutkowski in collaboration with S. Angielski and his biochemical team. They were instrumental in establishing a successful program leading to the development of dialysis in Poland during the last twenty years. J. Roguski in Poznań continued the research on water-electrolyte balance, metabolic and endocrine disturbances in renal patients and immunology of glomerular diseases. The first HD treatment was performed in Poznań in 1958 by the group of J. Roguski and coworkers chaired by K. Baczyk. Subsequently, several strong academic centers were established throughout Poland. F. Kokot in Katowice being himself leader of the Polish nephrology for many years created a very active centre well known for its pioneer publications on water- electrolyte, acid- base and endocrine disorders in different stages of chronic kidney disease. F. Kokot and his successor A. Wiecek are also very active and well recognized on an international scale. In Wrocław a nephrological center was established by Z. Wiktor and later his coworkers Z. Szewczyk and recently M. Klinger. Other valuable academic nephrological centers were created in Kraków (Z. Hanicki, W. Sułowicz), Lublin (Z. Twardowski, A. Ksiazek), Łódź (Z. Orłowski, W. Chrzanowski), Bydgoszcz (A. Nartowicz, J. Manitius) and later Białystok (M. Myśliwiec), and others. Simultaneously strong academic units were formed in the military hospitals-Łódź (K. Trznadel, M. Luciak) and Warsaw (Z. Wańkowicz). The last center was for many years widely known for their studies concerning PD treatment. Pediatric nephrology developed in parallel with adult centers mainly in Warsaw (T. Wyszńska, M. Sieniawska, R. Grenda), Wrocław (Z. Morawska, D. Zwoliska) and Gdańsk (M. Uszycka-Karcz, A Zurowska). Several Polish nephrologists were and still are involved in the activity of European and international nephrological societies.",,Stanisław Czekalski;Bolesław Rutkowski
https://pubmed.ncbi.nlm.nih.gov/27920031/,What Are We Doing? A Survey of United States Nephrology Fellowship Program Directors,"Interest in nephrology has been declining in recent years. Long work hours and a poor work/life balance may be partially responsible, and may also affect a fellowship's educational mission. We surveyed nephrology program directors using a web-based survey in order to define current clinical and educational practice patterns and identify areas for improvement. Our survey explored fellowship program demographics, fellows' workload, call structure, and education. Program directors were asked to estimate the average and maximum number of patients on each of their inpatient services, the number of patients seen by fellows in clinic, and to provide details regarding their overnight and weekend call. In addition, we asked about number of and composition of didactic conferences. Sixty-eight out of 148 program directors responded to the survey (46%). The average number of fellows per program was approximately seven. The busiest inpatient services had a mean of 21.5±5.9 patients on average and 33.8±10.7 at their maximum. The second busiest services had an average and maximum of 15.6±6.0 and 24.5±10.8 patients, respectively. Transplant-only services had fewer patients than other service compositions. A minority of services (14.5%) employed physician extenders. Fellows most commonly see patients during a single weekly continuity clinic, with a typical fellow-to-faculty ratio of 2:1. The majority of programs do not alter outpatient responsibilities during inpatient service time. Most programs (approximately 75%) divided overnight and weekend call responsibilities equally between first year and more senior fellows. Educational practices varied widely between programs. Our survey underscores the large variety in workload, practice patterns, and didactics at different institutions and provides a framework to help improve the service/education balance in nephrology fellowships.",United States; demography; education; faculty; fellowships and scholarships; humans; inpatients; internet; minority groups; nephrology; nephrology fellowship; outpatients; physician assistants; religious missions; survey; surveys and questionnaires; workload.,Scott E Liebman;Catherine A Moore;Rebeca D Monk;Mahrukh S Rizvi
https://pubmed.ncbi.nlm.nih.gov/19726117/,Five decades of Indian nephrology: a personal journey,"Impressive accomplishments have been made in Indian nephrology during the last 5 decades. The first renal biopsy performed in 1956 ushered in a new era of modern nephrology practice in India and led to the recognition of nephrology as a distinct specialty. The first hemodialysis facility was established in 1961; presently, there are 950 nephrologists, 850 hospitals equipped with dialysis facilities, and 170 institutions recognized for kidney transplantation, with approximately 3,500 transplantations performed every year. The majority of dialysis units are small minimal-care facilities with fewer than 5 dialysis stations, and more than 85% are in the private sector. Government hospitals provide free treatment to poor patients with chronic kidney disease; however, inadequate funding and lack of health insurance schemes pose serious hurdles in providing renal replacement therapy. In contrast, private/corporate hospitals located in big cities have large units with state-of-the-art dialysis and transplantation facilities, similar to advanced centers of the world, but are accessible to only upper-income groups. Of the estimated 175,000 new patients who develop end-stage renal disease annually, less than 10% are able to gain access to renal replacement therapy. Research in the field of renal diseases has evolved slowly and is focused primarily on tropical conditions. The availability of structured nephrology training programs coupled with excellent diagnostic and therapeutic facilities in some academic institutions and tertiary-care private/corporate hospitals have diminished the need for foreign travel by students, patients, and consultants to a considerable extent. The expansion of therapeutic facilities in India is hampered by only economic constraints, not lack of expertise.",,Kirpal S Chugh
https://pubmed.ncbi.nlm.nih.gov/27742193/,Expanding nephron progenitors in vitro: a step toward regenerative medicine in nephrology,"With recent success in directed differentiation of nephron progenitors from mouse embryonic stem cells or human-induced pluripotent stem cells, the ability to expand these nephron progenitors is an important step toward regenerative medicine in nephrology. A recent publication reports the first successful attempt to propagate human nephron progenitors while retaining their potential to form both glomeruli and renal tubules.",,Shunsuke Tanigawa;Ryuichi Nishinakamura
https://pubmed.ncbi.nlm.nih.gov/30058277/,Audit of Hemodialysis in Children Weighing Less than 20 kg in an African Pediatric Nephrology Unit,"Peritoneal dialysis and kidney transplantation remain the preferred choices for renal replacement therapy in young children. These options, however, are not always feasible, and hemodialysis (HD) is therefore an accepted alternative. In small children presenting with end-stage renal disease, HD presents several challenges and is often unavailable in lower- and middle-income countries. To assess these challenges and outcomes of maintenance HD in young children, we performed an audit of children below 20 kg with end-stage renal disease, receiving HD for ≥4 weeks, from 1 January 2008 to 31 July 2016 at the Red Cross War Memorial Children's Hospital. We identified 15 children weighing 6.8-18.5 kg (mean 12.9 kg ±3.5 SD) and aged 11.5-105 months (mean 52.2 months±4.2 SD) at HD initiation. Mean duration of HD was 11.8 months (range 1-61.5 months ± 16.9 SD). Seven children underwent successful transplantation, two patients died, and four currently still receive HD. Two patients, while on HD, relocated to other centers. An average of 2.6 (range 1-5) different vascular accesses was required per patient. Technical difficulties were the most common cause of central-line removal (81%), while catheter-associated bacteremia was 1.1/1000 catheter days. Frequent problems were intradialytic hypotension, growth stunting, and interdialytic hypertension. HD in lower- and middle-income countries is feasible in small children but presents with certain challenges. Advocacy with lobbying for funding and development of ""child-friendly"" dialysis equipment and specialized centers with highly skilled personnel are the cornerstones of successful pediatric HD programs in less-resourced centers.",Challenges; Hemodialysis; Low-resource setting; Outcome; Small children.,Werner Keenswijk;Gina Sinclair;Marian Benetton;Mandi du Plessis;Peter Nourse;Deveshni Reddy;Mignon McCulloch
https://pubmed.ncbi.nlm.nih.gov/23278189/,The early modern kidney--nephrology in and about the nineteenth century. Part 1,"The 19th century was a period of momentous scientific discoveries, technological achievements, and societal changes. A beneficiary of these revolutionary upheavals was medical empiricism that supplanted the rationalism of the past giving rise to early modern scientific medicine. Continued reliance on sensory data now magnified by technical advances generated new medical information that could be quantified with increasing precision, verified by repeated experimentation, and validated by statistical analysis. The institutionalization and integration of these methodologies into medical education were a defining step that assured their progress and perpetuation. Major advances were made in the nosography of diseases of the kidney, notably that of the diagnosis of progressive kidney disease from the presence of albuminuria by Richard Bright (1789-1858); and of renal structure and function, notably the demonstration of the continuity of the glomerular capsule with the tubular basement membrane by William Bowman (1816-1892), and the arguments for hemodynamic physical forces mediated glomerular filtration by Carl Ludwig (1816-1895) and for active tubular transport by Rudolf Heidenhain (1834-1897). Improvements in microscopy and tissue processing were instrumental in describing the cellular ultrastructure of the glomerulus and tubular segments, but their integrated function remained to be elucidated. The kidney continued to be considered a tubular secretory organ and its pathology attributed to injury of the interstitium (interstitial nephritis) or tubules (parenchymatous nephritis).",,Garabed Eknoyan
https://pubmed.ncbi.nlm.nih.gov/15918004/,Training in pediatric nephrology for developing countries,"During recent years, there has been an increasing demand for specialized care for children with kidney diseases, even in developing countries with limited resources. It is imperative to provide suitable facilities for appropriate and relevant training in pediatric nephrology to promote growth of pediatric nephrology in these areas. The training should give emphasis on preventive aspects, early diagnosis of common diseases and their optimum management with available resources. It should focus on locally prevalent renal diseases. The training programs should take into consideration the socioeconomic and cultural framework of the local community when designing curricula. To overcome the shortage of pediatric nephrology health professionals in the developing countries, the International Pediatric Nephrology Association has taken initiatives to support development of such training programs.",,Kishore Phadke;Arvind Bagga
https://pubmed.ncbi.nlm.nih.gov/22268704/,Clinical research promotes development of nephrology in China: an analysis of 20 years of scientific publications,Background: To study the trend of clinical and basic research output in the field of nephrology in China during the past 20 years.,,Jia Kou;Yan Zhang;Xue-guang Zhang;Shuang Liang;Guang-Yan Cai;Xiang-Mei Chen
https://pubmed.ncbi.nlm.nih.gov/23184568/,Considering an integrated nephrology care delivery model: six principles for quality,"In 2012, 27 organizations will initiate participation in the Medicare Shared Savings Program as Accountable Care Organizations. This level of participation reflects the response of Centers for Medicare and Medicaid Services to criticism that the program as outlined in the proposed rule was overly burdensome, prescriptive, and too risky. Centers for Medicare and Medicaid Service made significant changes in the final rule, making the Accountable Care Organization program more attractive to these participants. However, none of these changes addressed the serious concerns raised by subspecialty societies-including the American Society of Nephrology-regarding care of patients with multiple chronic comorbidities and complex and end stage conditions. Virtually all of these concerns remain unaddressed, and consequently, Accountable Care Organizations will require guidance and partnership from the nephrology community to ensure that these patients are identified and receive the individualized care that they require. Although the final rule fell short of addressing the needs of patients with kidney disease, the Centers for Medicare and Medicaid Innovation presents an opportunity to test the potentially beneficial concepts of the Accountable Care Organization program within this patient population. The American Society of Nephrology Accountable Care Organization Task Force developed a set of principles that must be reflected in a possible pilot program or demonstration project of an integrated nephrology care delivery model. These principles include preserving a leadership role for nephrologists, encompassing care for patients with later-stage CKD and kidney transplants as well as ESRD, enabling the participation of a diversity of dialysis provider sizes and types, facilitating research, and establishing monitoring systems to identify and address preferential patient selection or changes in outcomes.",,L Lee Hamm;Thomas H Hostetter;Rachel N Shaffer;ASN Accountable Care Organization Task Force
https://pubmed.ncbi.nlm.nih.gov/27509580/,The International Society of Nephrology (ISN). Roles & challenges in Africa and other resource-limited communities,"ISN (the International Society of Nephrology) is a global organization with more than 9,000 members in 130 countries. The ISN's mission is to ""advance the diagnosis, treatment, and prevention of kidney diseases in the developing and developed world"". ISN delivers this mission in low-resource settings through its five education and training programs available exclusively to low- and middle-income countries. These programs are designed to enable sustainable growth in capacity in nephrology and related disciplines to provide the basis for the improvement of care for kidney patients worldwide. ISN also directs its efforts towards advocacy for kidney health and kidney care, seeking to increase understanding of kidney disease among the general population, health professionals, and health policy makers. Such advocacy is challenging because of the complexity of kidney health messages; there is a need to emphasize affordable healthcare solutions for prevention and treatment of acute kidney injury (AKI), as well as the prevention and management of chronic kidney disease (CKD), and the provision of renal replacement therapy (both chronic dialysis and kidney transplantation) that is both affordable and ethically acceptable.",,John Feehally
https://pubmed.ncbi.nlm.nih.gov/24626430/,Propagating the nephrology research workforce: a Kidney Research National Dialogue training commentary,"The National Institute of Diabetes and Digestive and Kidney Diseases conducted the Kidney Research National Dialogue as an interactive means to formulate and prioritize research goals necessary to address the needs of patients with renal disease. This commentary summarizes the discussion and priorities arising from the training domain of the dialogue and posits three overall strategies to broaden the nephrology research workforce pipeline. The community needs to recruit and provide support for mentors in nephrology, target medical and graduate students earlier in their education for exposure to renal research, and expand the research workforce to include basic scientists from many disciplines as well as under-represented minorities.",career choice; diversity; education; nephrology; workforce.,Donald E Kohan;Mark G Parker;Susan L Furth;Billy G Hudson;Karen M Warburton;Krystyna E Rys-Sikora;Tracy L Rankin;Kidney Research National Dialogue
https://pubmed.ncbi.nlm.nih.gov/21864962/,Erich Frank (1884-1957): unsung pioneer in nephrology,"The period between the 2 World Wars was a time of budding interest in renal studies and one that closed in major geopolitical unrest, culminating in World War II. The life of Erich Frank (1884-1957) and his contributions to chronic kidney disease provide considerable insight into this period. Frank began his career in Breslau, Germany. His medical thesis and first publication were on the benign nature of orthostatic proteinuria. He went on to define and differentiate essential from renal hypertension, presented evidence for the role of the posterior pituitary in diabetes insipidus, and studied the first oral hypoglycemic agent. As all clinical scientists then, Frank also contributed to other fields of medicine. When Germany turned to Nazism, Frank moved to Turkey, where he was appointed co-chair of the Department of Medicine of the newly established Istanbul University. For the next 23 years, he trained a new generation of modern physicians and laid the foundation of several medical disciplines in Turkey. As author of the first Turkish textbook of nephrology and a teacher who inspired his students, some of whom went on to become the first generation of Turkish nephrologists, Frank was a pioneer in nephrology who helped establish the discipline in his adopted country.",,Mehmet Sukru Sever;Arin Namal;Garabed Eknoyan
https://pubmed.ncbi.nlm.nih.gov/24088955/,Establishing a clinical trials network in nephrology: experience of the Australasian Kidney Trials Network,"Chronic kidney disease is a major public health problem globally. Despite this, there are fewer high-quality, high-impact clinical trials in nephrology than other internal medicine specialties, which has led to large gaps in evidence. To address this deficiency, the Australasian Kidney Trials Network, a Collaborative Research Group, was formed in 2005. Since then, the Network has provided infrastructure and expertise to conduct patient-focused high-quality, investigator-initiated clinical trials in nephrology. The Network has not only been successful in engaging the nephrology community in Australia and New Zealand but also in forming collaborations with leading researchers from other countries. This article describes the establishment, development, and functions of the Network. The article also discusses the current and future funding strategies to ensure uninterrupted conduct of much needed clinical trials in nephrology to improve the outcomes of patients affected by kidney diseases with cost-effective interventions.",,Alicia T Morrish;Carmel M Hawley;David W Johnson;Sunil V Badve;Vlado Perkovic;Donna M Reidlinger;Alan Cass
https://pubmed.ncbi.nlm.nih.gov/12012309/,Establishing an interventional nephrology suite,"Procedures related to dialysis access are best performed in a center or suite designated specifically for that purpose. The facility can either be within a hospital or be a free-standing unit. Feasibility depends largely on the size of the end-stage renal disease population. Alternatives include existing interventional radiology or cardiac catheterization suites. Success of a dialysis access center requires attention to proper physician training, design, staffing, equipment and supplies, and regulations related to procedures, licensing for fluoroscopy, privileges for sedation, and outcome assessment. A successful dialysis access center improves the management of dialysis access and allows the nephrologist to function more efficiently.",,Randall L Rasmussen
https://pubmed.ncbi.nlm.nih.gov/19808219/,The changing phenotype of academic nephrology -- a future at risk?,"Background and objectives: Academic nephrology faces increasing challenges in faculty hiring and development. However, it is unknown how these pressures have affected the number and demographics of academic nephrologists.",,Donald E Kohan;Bradley C Baird
https://pubmed.ncbi.nlm.nih.gov/30935367/,Natalia Tomilina - personality and profession,"Natalina Tomilina, a pioneer of Russian nephrology, is a clinician, researcher, teacher, organizer, leader, and a real pioneer, who has worked in nephrology from the very beginning of its development in Russia and continues to inspire new generations of Russian nephrologists. Her interests are very broad: from the physiology and pathophysiology of water and electrolyte balance and tubular dysfunctions to the management of transplant rejection, and from nephropathology to the treatment of idiopathic glomerulonephritis and ANCA-associated vasculitis…. to name a few. She implemented peritoneal dialysis, started first ICU for kidney patients in Russia, opened the door for the international communications, initiated a registry of the patients receiving RRT, and she never stopped seeing patients with kidney problems. In the interview on can find not only the story of her professional life, but also standpoint and philosophy of a great personality. Answering the question about emigration she said: ""I never wanted to leave - I have to work at home, where I know and understand almost everything about my patients. Don't talk about prosperity, prosperous life sooner or later becomes boring. Prosperity is not the main point, and this is not prosperity, what gives you satisfaction. I feel that one should live in the place where he or she has an opportunity for personal fulfillment ad maximum"". Her personal fulfillment is 100 % indeed.",,Elena Zakharova
https://pubmed.ncbi.nlm.nih.gov/32358593/,The ethics of genetic testing for kidney diseases,Growing genomic knowledge has provided immense insight into the aetiology and mechanisms of kidney diseases but raises ethical issues that risk the successful implementation of genomic medicine. We highlight such issues in two contexts: the return of individual genetic results from nephrology research and preimplantation genetic diagnosis for heritable kidney diseases.,,Maya Sabatello;Hila Milo Rasouly
https://pubmed.ncbi.nlm.nih.gov/21462611/,Renal replacement therapies,"The kidneys perform a wide array of functions in the body, most of which are essential for life. Regulation of water and electrolytes, excretion of metabolic waste and of bioactive substances like hormones, drugs etc., which affect bodily functions; regulation of arterial blood pressure, red blood cell and vitamin D production; are some of the major functions that the kidneys perform. It is obvious then, that patients with renal failure present a steep challenge to the physician taking care of this special population. Renal replacement therapy remains only a part of treatment that helps substitute the regulation of water and electrolytes, removal of metabolic waste, and to a certain extent removal of drugs and other bioactive substances from the body. This article aims to provide an understanding of different types of renal replacement therapy, mainly to patients with end-stage renal disease (ESRD).",,Gautam Phadke;Ramesh Khanna
https://pubmed.ncbi.nlm.nih.gov/23684144/,Temporary hemodialysis catheter placement by nephrology fellows: implications for nephrology training,"The insertion of temporary hemodialysis catheters is considered to be a core competency of nephrology fellowship training. Little is known about the adequacy of training for this procedure and the extent to which evidence-based techniques to reduce complications have been adopted. We conducted a web-based survey of Canadian nephrology trainees regarding the insertion of temporary hemodialysis catheters. Responses were received from 45 of 68 (66%) eligible trainees. The median number of temporary hemodialysis catheters inserted during the prior 6 months of training was 5 (IQR, 2-11), with 9 (20%) trainees reporting they had inserted none. More than one-third of respondents indicated that they were not adequately trained to competently insert temporary hemodialysis catheters at both the femoral and internal jugular sites. These findings are relevant to a discussion of the current adequacy of procedural skills training during nephrology fellowship. With respect to temporary hemodialysis catheter placement, there is an opportunity for increased use of simulation-based teaching by training programs. Certain infection control techniques and use of real-time ultrasound should be more widely adopted. Consideration should be given to the establishment of minimum procedural training requirements at the level of both individual training programs and nationwide certification authorities.",Central venous catheterization; clinical competence; infection control; medical education; nephrology; temporary hemodialysis catheter; ultrasound.,Edward G Clark;Michael E Schachter;Andrea Palumbo;Greg Knoll;Cedric Edwards
https://pubmed.ncbi.nlm.nih.gov/28893419/,Telenephrology: current perspectives and future directions,"There is increasing interest in telemedicine among physicians and patients; however, the evidence regarding the quality of care delivered by telemedicine, and telenephrology in particular, compared with in-person care is limited. In this review, different electronic modalities used to deliver nephrology care are reviewed and critiqued, with a focused analysis from the Australian and United States perspectives. Both countries are geographically expansive with significant rural populations where access to nephrology care is limited. However, their health care systems are organized differently. The Australian health care system is a mostly nonprofit, single-payer system, whereas the United States system is more fractured with a greater proportion of patients covered by for-profit private insurance or no insurance coverage. Videoconferencing is widely used in Australia to manage kidney disease including chronic kidney disease, dialysis, pediatric nephrology, and post-kidney transplantation care. In contrast, the United States telenephrology experience is limited, with most reports originating from the Veterans Health Administration, a single-payer system providing care for nearly 9 million veterans, ∼3 million of whom reside in rural communities. Preliminary reports from the Veterans Health Administration suggest that that delivery of nephrology care via videoconferencing results in clinical outcomes that are at least equivalent to in-person care and improved patient adherence to scheduled appointments. Nevertheless, large, adequately controlled studies are needed to identify patient populations that are most likely to benefit from telenephrology and to determine the optimal systems for the delivery of telenephrology care.",chronic kidney disease; hemodialysis; telehealth.,Rajeev Rohatgi;Michael J Ross;Sandawana W Majoni
https://pubmed.ncbi.nlm.nih.gov/10192238/,History of women in nephrology (1918 to 1960),"Little has been written concerning the role of women in nephrology in America during the first half of the twentieth century. However, the records show that women scientists made substantial contributions to nephrology and definitely were involved in research efforts at a number of prestigious academic institutions that had interests focused on kidney function in health and disease. Here, we describe the contributions of some of these pioneering women scientists to whom nephrology shall always be indebted.",,M L Purkerson;L Vekerdy
