link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/15030613/,Respiratory system simulations and modeling,"Simulators and models of the respiratory system range from simple mechanical devices to complex systems that include sophisticated computers. These systems have considerable utility in clinician education, guiding therapies, evaluating new devices and techniques, and in improving our understanding of the cardiorespiratory system. Simulators and models are of 3 types: signs-and-symptoms simulators, anatomic models, and physiologic models. Signs-and-symptoms simulators range from human actors to computer-controlled patient mannequins. Clinical scenarios, from minor abnormalities to catastrophic emergencies, can be simulated. As has been found with aircraft cockpit simulators, improved clinician performance in simulated emergencies should translate into improved performance in real patient-care situations. Anatomic modeling can simulate basic anatomy for training clinicians. Three-dimensional reconstruction of the airways, using real patient data, can help to plan therapy, understand the disease process, and warn of safety issues. Anatomic modeling with radiographs and magnetic resonance images, sometimes created using radiolabeled tracer gases, can create 3-dimensional images of regional lung anatomy and function. Physiologic signals such as carbon dioxide production, oxygen consumption, and washout/washin of various tracer gases can be used to model ventilation-perfusion and ventilation-volume relationships, and those models can improve understanding of disease processes and guide therapies.",,Neil R MacIntyre
https://pubmed.ncbi.nlm.nih.gov/23673451/,Do we measure pleural fluid pH correctly?,Purpose of review: This review analyzes the current literature available on appropriate measurement of pleural fluid pH and currently used methods of measurement.,,Benjamin Putnam;Azeem Elahi;Mark R Bowling
https://pubmed.ncbi.nlm.nih.gov/15030610/,Respiratory care management information systems,"Hospital-wide computerized information systems evolved from the need to capture patient information and perform billing and other financial functions. These systems, however, have fallen short of meeting the needs of respiratory care departments regarding work load assessment, productivity management, and the level of outcome reporting required to support programs such as patient-driven protocols. The respiratory care management information systems (RCMIS) of today offer many advantages over paper-based systems and hospital-wide computer systems. RCMIS are designed to facilitate functions specific to respiratory care, including assessing work demand, assigning and tracking resources, charting, billing, and reporting results. RCMIS incorporate mobile, point-of-care charting and are highly configurable to meet the specific needs of individual respiratory care departments. Important and substantial benefits can be realized with an RCMIS and mobile, wireless charting devices. The initial and ongoing costs of an RCMIS are justified by increased charge capture and reduced costs, by way of improved productivity and efficiency. It is not unusual to recover the total cost of an RCMIS within the first year of its operation. In addition, such systems can facilitate and monitor patient-care protocols and help to efficiently manage the vast amounts of information encountered during the practitioner's workday. Respiratory care departments that invest in RCMIS have an advantage in the provision of quality care and in reducing expenses. A centralized respiratory therapy department with an RCMIS is the most efficient and cost-effective way to monitor work demand and manage the hospital-wide allocation of respiratory care services.",,Richard M Ford
https://pubmed.ncbi.nlm.nih.gov/30464018/,Electronic cigarettes: a task force report from the European Respiratory Society,"There is a marked increase in the development and use of electronic nicotine delivery systems or electronic cigarettes (ECIGs). This statement covers electronic cigarettes (ECIGs), defined as ""electrical devices that generate an aerosol from a liquid"" and thus excludes devices that contain tobacco. Database searches identified published articles that were used to summarise the current knowledge on the epidemiology of ECIG use; their ingredients and accompanied health effects; second-hand exposure; use of ECIGs for smoking cessation; behavioural aspects of ECIGs and social impact; in vitro and animal studies; and user perspectives.ECIG aerosol contains potentially toxic chemicals. As compared to conventional cigarettes, these are fewer and generally in lower concentrations. Second-hand exposures to ECIG chemicals may represent a potential risk, especially to vulnerable populations. There is not enough scientific evidence to support ECIGs as an aid to smoking cessation due to a lack of controlled trials, including those that compare ECIGs with licenced stop-smoking treatments. So far, there are conflicting data that use of ECIGs results in a renormalisation of smoking behaviour or for the gateway hypothesis. Experiments in cell cultures and animal studies show that ECIGs can have multiple negative effects. The long-term effects of ECIG use are unknown, and there is therefore no evidence that ECIGs are safer than tobacco in the long term. Based on current knowledge, negative health effects cannot be ruled out.",,Robert Bals;Jeanette Boyd;Susanna Esposito;Robert Foronjy;Pieter S Hiemstra;Carlos A Jiménez-Ruiz;Paraskevi Katsaounou;Anne Lindberg;Carlos Metz;Wolfgang Schober;Avrum Spira;Francesco Blasi
https://pubmed.ncbi.nlm.nih.gov/15706006/,Attitudes and perceptions of internal medicine residents regarding pulmonary and critical care subspecialty training,Study objective: To evaluate the attitudes and perceptions of internal medicine residents regarding pulmonary and critical care medicine (PCCM) training.,,Scott Lorin;John Heffner;Shannon Carson
https://pubmed.ncbi.nlm.nih.gov/30322397/,Attitudes to specialist palliative care and advance care planning in people with COPD: a multi-national survey of palliative and respiratory medicine specialists,"Background: Chronic obstructive pulmonary disease (COPD) guidelines recommend early access to palliative care together with optimal, disease-directed therapy for people with advanced disease, however, this occurs infrequently. This study explored the approaches of respiratory and palliative medicine specialists to palliative care and advance care planning (ACP) in advanced COPD.",Advance care planning; Attitudes; COPD; Health professionals; Palliative care; Survey.,Natasha Smallwood;David Currow;Sara Booth;Anna Spathis;Louis Irving;Jennifer Philip
https://pubmed.ncbi.nlm.nih.gov/25634881/,Therapist-directed protocols designed with health-care reform in mind,There is no doubt that therapist-directed protocols are an effective way of providing therapy to patients in need of respiratory care. Therapist-directed protocols have been shown to provide the right therapy to the right patients in an effective and efficient manner. The current investigation presents us with an additional reason for promoting the use of therapist-directed protocols by suggesting a reduced readmission rate in the therapist-directed care group. Respiratory therapists must advocate for the continued or expanded use of these therapist-driven protocols as a way of assisting their institutions to potentially reduce COPD readmissions and minimize CMS reimbursement reductions.,,Cheryl A Hoerr
https://pubmed.ncbi.nlm.nih.gov/27168041/,[Research in Austria - the Ludwig Boltzmann Institute for Lung Vascular Research],"The Ludwig Boltzmann Institute for Lung Vascular Research was founded in 2010 and performs basic and clinical research on the field of chronic pulmonary vascular diseases. The major projects of the institute focus on the investigation of the pathomechanisms of pulmonary vascular remodeling, the development of novel non-invasive diagnostic techniques of pulmonary hypertension and the early detection of pulmonary vascular diseases. The institute closely cooperates with patient organizations and aims to contribute to the development of improved diagnostic and therapeutic approaches for patients with pulmonary vascular diseases. In this short overview the most important results of the first six years of the institute will be summarized.",,G Kovacs;D Kleinschek;G Kwapiszewska;Z Bálint;H Olschewski;A Olschewski
https://pubmed.ncbi.nlm.nih.gov/26836941/,Developing an Interventional Pulmonary Service in a Community-Based Private Practice: A Case Study,"Interventional pulmonology (IP) is a field that uses minimally invasive techniques to diagnose, treat, and palliate advanced lung disease. Technology, formal training, and reimbursement for IP procedures have been slow to catch up with other interventional subspecialty areas. A byproduct of this pattern has been limited IP integration in private practice settings. We describe the key aspects and programmatic challenges of building an IP program in a community-based setting. A philosophical and financial buy-in by stakeholders and a regionalization of services, within and external to a larger practice, are crucial to success. Our experience demonstrates that a successful launch of an IP program increases overall visits as well as procedural volume without cannibalizing existing practice volume. We hope this might encourage others to provide this valuable service to their own communities.",community-based practice; interventional pulmonology; practice management.,Kim D French;Neeraj R Desai;Edward Diamond;Kevin L Kovitz
https://pubmed.ncbi.nlm.nih.gov/31725497/,Career Development Training for Interventional Pulmonary Fellows: Are They Ready for the Workforce?,"Background: Interventional pulmonary (IP) fellows spend ≥6 years of postgraduate medical education before IP training. Given the high employment attrition rates of early medical professionals, we investigated the IP fellows' self-assessed readiness for employment and the role of an intense preemployment educational intervention on improving the same.",,Majid Shafiq;Jason Akulian;Neeraj Desai;Kim French;Ashutosh Sachdeva;Carla Lamb;Samira Shojaee;Angela C Argento;Hans J Lee
https://pubmed.ncbi.nlm.nih.gov/19265074/,Continuing medical education effect on physician knowledge application and psychomotor skills: effectiveness of continuing medical education: American College of Chest Physicians Evidence-Based Educational Guidelines,Background: Recommendations for optimizing continuing medical education (CME) effectiveness in improving physician application of knowledge and psychomotor skills are needed to guide the development of processes that effect physician change and improve patient care.,,Kevin M O'Neil;Doreen J Addrizzo-Harris;American College of Chest Physicians Health and Science Policy Committee
https://pubmed.ncbi.nlm.nih.gov/31578809/,Funding sources and effects of limited funding in pediatric pulmonology fellowship programs,"Background: The pediatric pulmonology workforce is at risk. Access to pediatric pulmonologists to meet patient needs is limited and recruitment of new trainees to replace the aging, retiring physician population may be inadequate. Furthermore, sources of funding for graduate medical education are insecure. However, no prior studies have identified the funding sources of pediatric pulmonology fellowships or the effects of funding constraints.",fellowship funding; fellowship training; graduate medical education; pediatric pulmonology workforce; program directors.,Pnina Weiss;Elizabeth Mauer;Linda M Gerber;Debra Boyer;Erika L Abramson
https://pubmed.ncbi.nlm.nih.gov/23636141/,Asthma phenotypes and endotypes: an evolving paradigm for classification,"Asthma is a common chronic disease characterized by intermittent chest symptoms, variable airways obstruction, and bronchial hyperresponsiveness. Research performed over the past one to two decades has sought to better understand the heterogeneous clinical nature of asthma. Whereas older attempts at phenotyping asthma emphasized the duality of allergic vs. non-allergic asthma, more recent non-biased analyses have attempted to cluster patients by a multitude of possible features, including age of onset, atopy, severity of airways obstruction, and requirement for medication. Examples of these phenotypes include early-onset mild allergic asthma, later-onset asthma associated with obesity, and severe non-atopic asthma with frequent exacerbations. The elucidation of asthma phenotypes has been further refined by including information regarding pathophysiologic mechanisms present in different groups. These groups, called endotypes, include examples such as aspirin-exacerbated respiratory disease and allergic bronchopulmonary mycosis. A growing understanding of these mechanistically distinct groups, along with the identification of relevant cellular or molecular biomarkers, is already showing promise as a way of predicting clinical response to various asthma therapies. As the number of targeted treatments for asthma continues to grow, physicians will have the opportunity to practice an individualized approach to diagnosis and treatment, which will hopefully improve asthma outcomes and quality of life for these patients.",,Jonathan Corren
https://pubmed.ncbi.nlm.nih.gov/19581241/,Do radiologists still need to report chest x rays?,Objective: Chest x rays (CXRs) are among the most difficult radiographs to interpret accurately. The aim of this study was to assess the ability of different grades and specialities of clinicians to evaluate a series of CXRs correctly.,,P Mehrotra;V Bosemani;J Cox
https://pubmed.ncbi.nlm.nih.gov/15030611/,Computerized clinical decision-support in respiratory care,"Computers were initially used in health care for billing and administrative functions. More recently computers have been used to present clinical information such as laboratory results and pharmacy orders. Many medical informatics researchers believe that the ultimate goal of the ""electronic health record"" should be to advance computerized clinical decision-support. This report considers the challenges of developing electronic-health-record systems and integrating them into useful computerized decision-support systems and presents a ""pyramid of progress"" concept that involves 5 steps: (1) to gather electronic health data into a standardized and coded format, (2) to validate the quality of that electronic health data, (3) to optimize presentation of electronic health data and explore computerized decision-support, (4) to develop and share computerized knowledge bases that are based on clinical evidence as well as consensus, and (5) to tailor and to implement the computerized strategies so that they fit into the workflow process of patient care. This report discusses 3 examples of successful computerized clinical decision-support (use of antibiotics, laboratory alerting, and ventilator management) and discusses strategies essential to making computerized clinical decision-support more widely available and useful.",,Reed M Gardner
https://pubmed.ncbi.nlm.nih.gov/19666758/,Sarcoidosis of the skin: a review for the pulmonologist,"With vastly heterogeneous morphologic manifestations, sarcoidosis is one of the ""great imitators"" of medicine. Because there is no specific confirmatory test, the diagnosis rests on clinical acumen coupled with supportive information from tissue or blood evaluation and the exclusion of other diseases. The characteristic histologic pattern of noncaseating, epithelioid cell granulomas is not always present in skin lesions, which may be visually distinctive or diverse in appearance. As a result of their high incidence of respiratory disease, patients with sarcoidosis frequently seek care from pulmonologists who may become their primary health-care providers. Physicians who treat patients with sarcoidosis should be aware of the disease's diverse organ manifestations, but particularly those appearing on the skin because these can be disfiguring, have prognostic importance, and may not be readily diagnosed even by skin specialists. In this comprehensive review, we sought to illustrate this diversity and to update the diagnostic approach, histologic spectrum, and therapeutic strategies involved in cutaneous sarcoidosis.",,Saurabh Lodha;Miguel Sanchez;Stephen Prystowsky
https://pubmed.ncbi.nlm.nih.gov/32622822/,Development of Learning Curves for Bronchoscopy: Results of a Multicenter Study of Pulmonary Trainees,Background: There are currently no reference standards for the development of competence in bronchoscopy.,bronchoscopy; competence; medical education.,Nha Voduc;Rosemary Adamson;Alia Kashgari;Mark Fenton;Nancy Porhownick;Margaret Wojnar;Krishna Sharma;Ashley-Mae Gillson;Carol Chung;Meghan McConnell
https://pubmed.ncbi.nlm.nih.gov/20051044/,"Emerging technologies for the thorax: indications, management and complications","The field of interventional pulmonology has rapidly expanded to include the management and treatment of complex diseases of the chest. The management of central airway obstruction, pleural disease diagnosis, treatment and palliation, advanced bronchoscopic techniques to aid in the diagnosis of lung cancer and innovative therapies to treat asthma and COPD have all emerged over the past decade. As astute clinicians, we are all aware of the risks and benefits of using these therapies to treat our patients. In order to appropriately treat and manage these often complex medical situations, the physician should have an expert knowledge of all available modalities, the expertise to safely perform the procedure and the ability to minimize the risk of and manage the associated complications that may arise. In this chapter we review and update some of the bronchoscopic and pleural interventions offered by interventional pulmonologists as well as the associated complications and management.",,Lonny Yarmus;Armin Ernst;David Feller-Kopman
https://pubmed.ncbi.nlm.nih.gov/25226119/,Entrustable professional activities and curricular milestones for fellowship training in pulmonary and critical care medicine: executive summary from the Multi-Society Working Group,"Assessment of graduate medical trainee progress via the accomplishment of competency milestones is an important element of the Next Accreditation System of the Accreditation Council for Graduate Medical Education. This article summarizes the findings of a multisociety working group that was tasked with creating the entrustable professional activities and curricular milestones for fellowship training in pulmonary medicine, critical care medicine, and combined programs. Using the Delphi process, experienced medical educators from the American College of Chest Physicians, American Thoracic Society, Society of Critical Care Medicine, and Association of Pulmonary and Critical Care Medicine Program Directors reached consensus on the detailed curricular content and expected skill set of graduates of these programs. These are now available to trainees and program directors for the purposes of curriculum design, review, and trainee assessment.",,Henry E Fessler;Doreen Addrizzo-Harris;James M Beck;John D Buckley;Stephen M Pastores;Craig A Piquette;James A Rowley;Antoinette Spevetz
https://pubmed.ncbi.nlm.nih.gov/24558916/,"[Pulmonary. High tech in pulmonary medicine: GeneXpert, coils and bronchial thermoplasty]","We discuss here three recent applications of high technology in pulmonary medicine. GeneXpert has considerably improved the diagnosis of active tuberculosis. However, the test has also its limits so that clinical assessment, radiology, and sputum microscopy remain fundamental. Treatment of severe emphysema by lung volume reduction is no longer confined to surgical approach, but is now possible by bronchoscopy. Implantation of Nitinol coils in the most diseased parts of the emphysematous lung is a promising technique. Finally, several clinical trials on bronchial thermoplasty have been reported for intractable asthma. The recent publication of the long term effects of this technique is the occasion to update on this matter.",,Thierrry Rochat;Emilie Chappuis-Gisin;Gioele Ongaro;Jean-Paul Janssens;Paola M Soccal
https://pubmed.ncbi.nlm.nih.gov/27287472/,Identifying Technical Procedures in Pulmonary Medicine That Should Be Integrated in a Simulation-Based Curriculum: A National General Needs Assessment,"Background: Simulation training is a revolutionary addition to health care education. However, developing simulation-based training programs is often dictated by those simulators that are commercially available. Curriculum development requires deliberate planning and a standardized approach, including a 'general needs assessment'.",,Leizl Joy Nayahangan;Paul Frost Clementsen;Charlotte Paltved;Karen Gilboe Lindorff-Larsen;Bjørn Ulrik Nielsen;Lars Konge
https://pubmed.ncbi.nlm.nih.gov/11444119/,Training bronchoscopists for the new era,"Gustav Killian introduced bronchoscopy a little more than a century ago. At that time, the only way others could learn to perform bronchoscopy was by one-on-one tutoring, using a rigid bronchoscope with no side portals and no imaging devices such as a television camera and monitor. One-on-one teaching remains an integral part of learning how to perform bronchoscopy well, but many new technologies have emerged that make it far less labor intensive to train bronchoscopists. This article focuses on the training of bronchoscopists for the new era.",,P A Kvale;A C Mehta
https://pubmed.ncbi.nlm.nih.gov/29411700/,How will telemedicine change clinical practice in chronic obstructive pulmonary disease?,"Within telehealth there are a number of domains relevant to pulmonary care: telemonitoring, teleassistance, telerehabilitation, teleconsultation and second opinion calls. In the last decade, several studies focusing on the effects of various telemanagement programs for patients with chronic obstructive pulmonary disease (COPD) have been published but with contradictory findings. From the literature, the best telemonitoring outcomes come from programs dedicated to aged and very sick patients, frequent exacerbators with multimorbidity and limited community support; programs using third-generation telemonitoring systems providing constant analytical and decisionmaking support (24 h/day, 7 days/week); countries where strong community links are not available; and zones where telemonitoring and rehabilitation can be delivered directly to the patient's location. In the near future, it is expected that telemedicine will produce changes in work practices, cultural attitudes and organization, which will affect all professional figures involved in the provision of care. The key to optimizing the use of telemonitoring is to correctly identify who the ideal candidates are, at what time they need it, and for how long. The time course of disease progression varies from patient to patient; hence identifying for each patient a 'correct window' for initiating telemonitoring could be the correct solution. In conclusion, as clinicians, we need to identify the specific challenges we face in delivering care, and implement flexible systems that can be customized to individual patients' requirements and adapted to our diverse healthcare contexts.",chronic care; e-health care; telecare; telemonitoring.,Michele Vitacca;Alessandra Montini;Laura Comini
https://pubmed.ncbi.nlm.nih.gov/25715099/,Variability in structure of university pulmonary/critical care fellowships and retention of fellows in academic medicine,"Introduction: Individual fellowship programs are challenged to find a format of training that not only meets the Accreditation Council for Graduate Medical Education requirements, but also grooms fellows to be trusted clinicians, and encourages them to enter academic careers. This study was undertaken as part of an internal effort to evaluate and revise the program structure of the pulmonary/critical care medicine fellowship at the Medical University of South Carolina. Our objectives were to characterize variation in the training structure and specifically research opportunities of university pulmonary/critical care medicine fellowship programs, and to identify factors associated with fellow retention in academic medicine and research.",academic medicine; fellowship; grant proposals; master’s degree.,Nandita R Nadig;Allison A Vanderbilt;Dee W Ford;Lynn M Schnapp;Nicholas J Pastis
https://pubmed.ncbi.nlm.nih.gov/28385463/,Clinical and social barriers to antimicrobial stewardship in pulmonary medicine: A qualitative study,"Background: The treatment of pulmonary infections is one of the largest indications for antibiotics in human health care, offering significant potential for antibiotic optimization internationally. This study explores the perspectives of pulmonary clinicians on antibiotic use in hospital pulmonary infections.",Antibiotic resistance; Antimicrobial stewardship; Guidelines; Pulmonary infection; Qualitative research.,Jennifer K Broom;Alex F Broom;Emma R Kirby;Alexandra F Gibson;Jeffrey J Post
https://pubmed.ncbi.nlm.nih.gov/29159788/,The Fight Against Tuberculosis in the Mid-nineteenth Century: The Pivotal Contribution of Edoardo Maragliano (1849-1940),"The second half of the nineteenth century saw the development of new medical ""specialties"", which, like the idea of constitutional disease, had a profound influence on medical practice. Against this lively ""backdrop"", Edoardo Maragliano played a central role in medicine's ""renaissance"" in Italy. Having graduated in medicine in 1870 at the University of Naples, he worked as an assistant in the University Medical Clinic. After beginning his academic career as professor of pathology at the Faculty of Medicine in Genoa in 1877, he became full professor of internal medicine in 1881. While he studied all fields of internal medicine, his research focused mainly on tuberculosis.His experiments in the medical clinic enabled Maragliano to announce the possibility of immunization against Mycobacterium tuberculosis. Although criticized for using an inactivated vaccine, Maragliano continued to advocate vaccination with any type of vaccine.In the Senate of the Kingdom of Italy, Maragliano actively debated social, economic and sanitary questions, without neglecting his duties as a physician and professor. As an officer during the First World War, he organized military health services and taught medicine at the Military University of Padua.In 1924, Maragliano created the first Italian specialty school in the study of tuberculosis, which provided physicians with specific training in the diagnosis, therapy and prevention of the disease. His scientific zeal and his vision of modern medicine prompted the introduction of new specializations, such as radiology and, especially, pneumology, which led to the creation of one of Europe's most renowned medical schools.",Edoardo Maragliano; History of tuberculosis; Internal medicine; Public health; Vaccination.,Mariano Martini;Ilaria Barberis;Nicola Luigi Bragazzi;Filippo Paluan
https://pubmed.ncbi.nlm.nih.gov/26335895/,[Further training for medical specialists in respiratory medicine: how can we improve it?],"Young physicians in Germany often criticize the advanced training programme, especially the lack of structure and the insufficient rotations. The Medical Association in each Bundesland/federal state require to include a proposal for advanced training and rotation in a trainer's aplication for an educational license. However, there is no systematic scrutiny of these concepts and therefore the criteria stated outcomes are often only incompletely met. Trainers engage too little in training methods and medical didactics. They rarely evaluate learning outcomes, and structured assessments based on workplace are exceptions. The reasons are deeply rooted in Germany's education system: Resources for specialist training are not provided, and there is no funding for a commitment in continued medical education. In addition, teaching is not assigned a quantifiable value. However, during the last decade awareness has arisen that good training programmes are an important part of quality assurance and the validation of a hospital. Better planning, structuring and evaluation of training programmes is necessary. New learning methods should be incorporated in training programmes. The German Respiratory Society (DGP) wishes to contribute to the improvement of advanced training: for example with ""train the trainer"" seminars for teachers, with a structured educational course programme for the trainees, with assessments such as the HERMES (Harmonized Education in Respiratory Medicine for European Specialists) exam and with support for the accreditation as a Respiratory Training Centre of the ERS (European Respiratory Society) and EBAP (European Board for Accreditation in Pneumology).",,O Karg
https://pubmed.ncbi.nlm.nih.gov/26789430/,[Sarcoidosis: A Descriptive Approach to the Global Research Network and Recent Scientific Developments],"Aims and scope: Sarcoidosis continues to be an underestimated disease that can cause severe morbidity and mortality in individuals. There has, however, been an increasing awareness of this disease as shown by the increasing number of publications since the 1990 s. The large number of available publications makes it challenging for a single scientist to provide an overview of the topic. To quantify the global research activity in this field, a scientometric investigation was conducted.",,N Schöffel;M Kirchdörfer;D Brüggmann;M Bundschuh;D Ohlendorf;D A Groneberg;M H K Bendels
https://pubmed.ncbi.nlm.nih.gov/27487699/,[History of pneumology in antiquity (part 2)],"Nowadays, Hippocrate, ""The Father of Medicine"", still influences our medicine. He was famous because of the great medical corpus texts preserved in his name. Only recently, our universities have updated the famous Hippocratic Oath to avoid contradictions with our modern ethics. Hippocrate was a great clinician but a poor anatomist. Hippocratical humourism remained accurate until the age of the enlightenment (18th century). Furthermore, it is difficult to distinguish medicine from philosophy in Greek antiquity. So we have to contextualize Greek ancient medicine in this philosophical field. In the 3rd century before Christus (BC), the centre of gravity in medicine shifted to Alexandria. Indeed, a famous academic library was created in 288 BC. At the same time, dissection of human cadavers was authorized until the first century BC. This enabled the evolution of the knowledge in anatomy and physiology. Rome was still polytheistic population until the end of ancient times. Rome integrated Greek gods in his pantheon. Asclepios became Aesculapius. Rome despises physicians in the first ancient age of Rome. The family's father provided medical cares. A lot of Greek physicians settled then in Rome. Again, roman medicine grew in parallel with philosophical trends. These trends were called ""sects"" but in fact, they were rather medical schools. In this review, we will especially talk about three physicians of this period: Aurelius Cornelius Celsus, Arétée of Cappadocia and Galenus of Pergamon. Thereafter, medical knowledge did not really change significantly until Renaissance period.",,Ph Demaeyer
https://pubmed.ncbi.nlm.nih.gov/29788515/,"[Survey of Specialist Pulmonary Medicine Health Care Structures for Patients with Interstitial Lung Disease in Nordrhein-Westfalen, Germany - A Pilot Project of the Western German Respiratory Society (WdGP)]","Aim of the study: Survey of specialist pulmonary medicine health care structures for patients with interstitial lung disease (ILD) in Nordrhein-Westfalen, Germany.",,L Hagmeyer;P Haidl;M Westhoff;W Schulte;W Randerath;J Lorenz
https://pubmed.ncbi.nlm.nih.gov/31144543/,Four seasons of Czech asthma study: asthma characteristics and management reality in the Czech Republic,"Objective: To describe the characteristics and management of asthma in clinical practice in the Czech Republic in the context of international guidelines and clinical realities.Methods: Data were collected over four seasons from summer 2016 to spring 2017 and are mostly presented using descriptive statistics.Results: We obtained valid data for 4557 adult patients with asthma, including detailed phenotyping (71% eosinophilic allergic, 10% eosinophilic non-allergic, 19% non-eosinophilic non-allergic asthma) from 58 allergologists and 56 pulmonologists. The average time to diagnosis was 3 years. In more than half of the subjects, bronchodilator testing (BDT) results were available at primary diagnosis. More than 10% of physicians did not test for mold allergy. Occupational asthma was diagnosed in 0.7% of subjects. According to the attending physician, 68% of patients had well-controlled and 10% had uncontrolled asthma. Ninety-four percent of patients were on preventive treatment, with 91% using an inhaled corticosteroids (ICS) at an average dose of 705 µg/day budesonide equivalent. Approximately 75% of patients were on an ICS/LABA, with 91% using fixed combinations. Among patients using ICS/formoterol, a maintenance and reliever therapy regime was prescribed in 67%.Conclusions: The quality of asthma management in the Czech Republic is comparable to that of other developed countries and better in some respects (frequent BDT, phenotyping, and use of preventive treatment). Nevertheless, there is unnecessary delay in diagnosis and lack of research on possible environmental causes (workplace, molds). Pharmacotherapy shows good adherence to guidelines. Although 10% of patients show poor control, there is concurrently a trend for overtreatment.",Epidemiological survey; allergologists; allergy; asthma diagnosis; eosinophilia; pulmonologists; medical overuse; phenotyping.,Milan Terl;Petr Pohunek;Matyas Kuhn;Jaromir Bystron
https://pubmed.ncbi.nlm.nih.gov/32739326/,Evaluation of reproducible and transparent research practices in pulmonology,"Background: Study reproducibility is valuable for validating or refuting results. Provision of reproducibility indicators, such as materials, protocols, and raw data in a study improve its potential for reproduction. Efforts to reproduce noteworthy studies in the biomedical sciences have resulted in an overwhelming majority of them being found to be unreplicable, causing concern for the integrity of research in other fields, including medical specialties. Here, we analyzed the reproducibility of studies in the field of pulmonology.",Evidence-based medicine; Pulmonology; Reproducibility of results.,C A Smith;J Nolan;D J Tritz;T E Heavener;J Pelton;K Cook;M Vassar
https://pubmed.ncbi.nlm.nih.gov/20414114/,Improving the quality of care for patients with cystic fibrosis,Purpose of review: Improvement in cystic fibrosis (CF) outcomes over the past 50 years has been dramatic. This article describes the factors that have contributed to the recent acceleration in this improvement and the important role of the Cystic Fibrosis Foundation.,,Michael S Schechter;Hector H Gutierrez
https://pubmed.ncbi.nlm.nih.gov/25463154/,Training in interventional pulmonology,"The field of interventional pulmonology (IP) is a rapidly growing subspecialty of pulmonary and critical care medicine (PCCM), primarily focused on the evaluation and management of patients with lung nodules, masses, mediastinal and hilar adenopathy, central airway obstruction, and pleural disease. Traditionally passed on in the apprenticeship model, dedicated fellowships began in the early 2000s and there are currently approximately 24 IP fellowships throughout the United States. In addition to the evaluation and management of patients with the above diseases, the additional year provides training in advanced diagnostic and minimally invasive therapeutic procedures that are not specifically taught during a standard PCCM fellowship. This article will review the evolution of the field of IP as well as the pathways to learn advanced procedural techniques.",,David Feller-Kopman;Lonny Yarmus
https://pubmed.ncbi.nlm.nih.gov/24762085/,Educating the next generation of pulmonary fellows in transbronchial needle aspiration. Leading the blind to see,"Transbronchial needle aspiration (TBNA) remains an invaluable diagnostic tool in the evaluation of mediastinal and hilar abnormalities, specifically in the evaluation of patients with lung cancer. Training in TBNA has remained integral in pulmonary fellowship programs, but unfortunately the training methods, volumes, and outcomes have been variable. This has subsequently led to wide variations in practice patterns, diagnostic yield, and operator confidence. The introduction of endobronchial ultrasound-guided TBNA appears to have stimulated a resurgence in training and performance of TBNA. However, with this new technology, many questions have surfaced regarding training methods, volumes, and who should receive training. Within this context, we describe the history, current state, and future directions of the education of TBNA during pulmonary fellowship training.",EBUS-TBNA; bronchoscopy training; conventional TBNA; education.,Christopher R Gilbert;Lonny Yarmus;David Feller-Kopman
https://pubmed.ncbi.nlm.nih.gov/32428512/,Characteristics of Effective Teachers of Invasive Bedside Procedures: A Multi-institutional Qualitative Study,"Background: Faculty supervision of invasive bedside procedures (IBPs) in the ICU may enhance procedural education and ensure patient safety. However, there is limited research on teaching effectiveness in the ICU, and there are no best teaching practices regarding the supervision of IBPs.",ICU; critical care; education; procedures.,Diana J Kelm;Jennifer L Ridgeway;John T Ratelle;Adam P Sawatsky;Andrew J Halvorsen;Alexander S Niven;Anna Brady;Margaret M Hayes;Jakob I McSparron;Kannan Ramar;Thomas J Beckman
https://pubmed.ncbi.nlm.nih.gov/31577160/,"Fritz Rohrer (1888-1926), a pioneer in pulmonary mechanics whose work was inexplicably ignored for about 30 years","Fritz Rohrer (1888-1926) has a special place in the history of respiratory physiology for two reasons. The first is that he laid the foundations of modern pulmonary mechanics in the early 1900s. For example, his seminal paper on pulmonary dynamics, that is, the pressure-flow relationships in the airways, was published in 1915 in one of the top journals in the field. It included extensive measurements of airway dimensions in postmortem human lungs and a sophisticated analysis of the modes of airflow. This was closely followed by a very original analysis of lung statics, which included studies of airway pressures at normal, maximal, and minimal lung volumes in relaxed normal volunteers, and was published in 1916. Remarkably, both papers were essentially ignored at the time. Fortunately, in 1925 he was able to summarize his major findings in a chapter in an important handbook of physiology. However, he tragically died from pulmonary tuberculosis in the following year at the early age of 37. The second reason for his importance in the history of pulmonary mechanics is that inexplicably his very innovative research was essentially ignored for about 30 years. It was not until the 1940s that his work was rediscovered, although not in time to save investigators from duplicating his very original studies. Possible reasons why his work was ignored for so long are discussed. Even today it is not easy to recover some important features of his career, and some aspects of his very original research are still almost unknown.",flow resistance; intrapleural pressure; laminar flow; lung volume; turbulence.,John B West
