link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/31888039/,Isoporous Membranes from Novel Polystyrene- b-poly(4-vinylpyridine)- b-poly(solketal methacrylate) (PS- b-P4VP- b-PSMA) Triblock Terpolymers and Their Post-Modification,"In this paper, the formation of nanostructured triblock terpolymer polystyrene-b-poly(4-vinylpyridine)-b-poly(solketal methacrylate) (PS-b-P4VP-b-PSMA), polystyrene-b-poly(4-vinylpyridine)-b-poly(glyceryl methacrylate) (PS-b-P4VP-b-PGMA) membranes via block copolymer self-assembly followed by non-solvent-induced phase separation (SNIPS) is demonstrated. An increase in the hydrophilicity was observed after treatment of non-charged isoporous membranes from PS-b-P4VP-b-PSMA, through acidic hydrolysis of the hydrophobic poly(solketal methacrylate) PSMA block into a hydrophilic poly(glyceryl methacrylate) PGMA block, which contains two neighbored hydroxyl (-OH) groups per repeating unit. For the first time, PS-b-P4VP-b-PSMA triblock terpolymers with varying compositions were successfully synthesized by sequential living anionic polymerization. Composite membranes of PS-b-P4VP-b-PSMA and PS-b-P4VP-b-PGMA triblock terpolymers with ordered hexagonally packed cylindrical pores were developed. The morphology of the membranes was studied with scanning electron microscopy (SEM) and atomic force microscopy (AFM). PS-b-P4VP-b-PSMA triblock terpolymer membranes were further treated with acid (1 M HCl) to get polystyrene-b-poly(4-vinylpyridine)-b-poly(glyceryl methacrylate) (PS-b-P4VP-b-PGMA). Notably, the pristine porous membrane structure could be maintained even after acidic hydrolysis. It was found that membranes containing hydroxyl groups (PS-b-P4VP-b-PGMA) show a stable and higher water permeance than membranes without hydroxyl groups (PS-b-P4VP-b-PSMA), what is due to the increase in hydrophilicity. The membrane properties were analyzed further by contact angle, protein retention, and adsorption measurements.","acidic hydrolysis; isoporous membrane; non-solvent-induced phase separation (NIPS), ultrafiltration; self-assembly; triblock terpolymer.",Sarah Saleem;Sofia Rangou;Clarissa Abetz;Volkan Filiz;Volker Abetz
https://pubmed.ncbi.nlm.nih.gov/32091500/,Hepatitis B Testing: Old Tricks for Newborn Players,"We describe 2 preterm neonates with transient hepatitis B surface (HBs) antigenemia detected after Hepatitis B vaccination. Repeat serology in both cases tested negative for hepatitis B surface antigen, confirming transient HBs antigenemia. The duration of transient HBs antigenemia affirms current literature in the pediatric population.",,Zainul Azhar;Rachael Purcell;Jim Buttery;Richard Doherty
https://pubmed.ncbi.nlm.nih.gov/22541703/,Chronic hepatitis B infection,"The management of chronic hepatitis B virus (HBV) infection requires understanding the natural history of the disease as well as the risks, benefits, and limitations of the therapeutic options. This article covers the principles governing when to start antiviral therapy, discusses recent advances using hepatitis B surface antigen quantification to better define various phases of infection, describes the use of HBV core, precore, and viral genotyping as well as host IL28B genotyping to predict response to interferon therapy, and reports on the management of HBV in 3 special populations (pregnancy, postliver transplantation, and in the setting of chemotherapy or immunosuppression).",,Alexander Kuo;Robert Gish
https://pubmed.ncbi.nlm.nih.gov/27084039/,Adaptive immunity in HBV infection,"During hepatitis B virus (HBV) infection, the presence of HBV-specific antibody producing B cells and functional HBV-specific T cells (with helper or cytotoxic effects) ultimately determines HBV infection outcome. In this review, in addition to summarizing the present state of knowledge of HBV-adaptive immunity, we will highlight controversies and uncertainties concerning the HBV-specific B and T lymphocyte response, and propose future directions for research aimed at the generation of more efficient immunotherapeutic strategies.",Antiviral immunity; B lymphocytes; Immunodominance; T cell exhaustion; T lymphocytes.,Antonio Bertoletti;Carlo Ferrari
https://pubmed.ncbi.nlm.nih.gov/31063616/,"Quantitative Assessment of B-B-B, B-H b -B, and B-H t Bonds: From BH 3 to B 12 H 12 2","We report the thermodynamic stabilities and the intrinsic strengths of three-center-two-electron B-B-B and B-Hb -B bonds (
Hb
: bridging hydrogen), and two-center-two-electron B-Ht bonds (
Ht
: terminal hydrogen) which can be served as a new, effective tool to determine the decisive role of the intermediates of hydrogenation/dehydrogenation reactions of borohydride. The calculated heats of formation were obtained with the G4 composite method and the intrinsic strengths of B-B-B, B-Hb -B, and B-Ht bonds were derived from local stretching force constants obtained at the B3LYP-D2/cc-pVTZ level of theory for 21 boron-hydrogen compounds, including 19 intermediates. The Quantum Theory of Atoms in Molecules (QTAIM) was used to deepen the inside into the nature of B-B-B, B-Hb -B, and B-Ht bonds. We found that all of the experimentally identified intermediates hindering the reversibility of the decomposition reactions are thermodynamically stable and possess strong B-B-B, B-Hb -B, and B-Ht bonds. This proves that thermodynamic data and intrinsic B-B-B, B-Hb -B, and B-Ht bond strengths form a new, effective tool to characterize new (potential) intermediates and to predict their role for the reversibility of the hydrogenation/dehydrogenation reactions.",boron-hydrogen compounds; dehydrogenation; hydrogenation; intrinsic bond strength; local mode force constants.,Daniel Sethio;Latévi Max Lawson Daku;Hans Hagemann;Elfi Kraka
https://pubmed.ncbi.nlm.nih.gov/21757978/,Epidemiology and prevention of hepatitis B virus infection,"Hepatitis B virus (HBV) infection has been a major global cause of morbidity and mortality. The recognition of the problem led to a worldwide effort to reduce transmission of HBV through routine infant vaccination. HBV infection is the most common cause of chronic liver diseases and hepatocellular carcinoma in Korea. After hepatitis B vaccine era, seroprevalence of hepatits B surface antigen is decreasing, particularly in children. Hepatitis B vaccine is remarkably safe and shows high immunogenicity. Universal childhood immunization with three doses of hepatitis B vaccine in the first year of life is a highly effective method for prevention and control of hepatitis B.",,So Young Kwon;Chang Hong Lee
https://pubmed.ncbi.nlm.nih.gov/22869468/,Hepatitis B precore protein: pathogenic potential and therapeutic promise,"Hepatitis B virus (HBV), a small and economically packaged double-stranded DNA virus, represents an enormous global health care burden. In spite of an effective vaccine, HBV is endemic in many countries. Chronic hepatitis B (CHB) results in the development of significant clinical outcomes such as liver disease and hepatocellular carcinoma (HCC), which are associated with high mortality rates. HBV is a non-cytopathic virus, with the host's immune response responsible for the associated liver damage. Indeed, HBV appears to be a master of manipulating and modulating the immune response to achieve persistent and chronic infection. The HBV precore protein or hepatitis B e antigen (HBeAg) is a key viral protein involved in these processes, for instance though the down-regulation of the innate immune response. The development of new therapies that target viral proteins, such as HBeAg, which regulates of the immune system, may offer a new wave of potential therapeutics to circumvent progression to CHB and liver disease.",,Renae Walsh;Stephen Locarnini
https://pubmed.ncbi.nlm.nih.gov/15756147/,Natural history of hepatitis B,"The natural course of hepatitis B virus (HBV) chronic infection is variable, ranging from an inactive HBsAg carrier state to a more or less progressive chronic hepatitis, potentially evolving to cirrhosis and hepatocellular carcinoma (HCC). Chronic hepatitis may present as typical HBeAg-positive chronic hepatitis B or HBeAg-negative chronic hepatitis B. HBeAg-positive chronic hepatitis is due to wild type HBV; it represents the early phase of chronic HBV infection. HBeAg-negative chronic hepatitis is due to a naturally occurring HBV variant with mutations in the precore or/and basic core promoter regions of the genome; it represents a late phase of chronic HBV infection. The latter form of the disease has been recognized as increasing in many countries within the last decade and it represents the majority of cases in many countries. HBeAg-negative chronic hepatitis B is generally associated with a more severe liver disease with a very low rate of spontaneous disease remission and a low sustained response rate to antiviral therapy. Longitudinal studies of patients with chronic hepatitis B indicate that, after diagnosis, the 5-year cumulative incidence of developing cirrhosis ranges from 8-20%. Morbidity and mortality in chronic hepatitis B are linked to evolution to cirrhosis or HCC. The 5-year cumulative incidence of hepatic decompensation is approximately 20%. The 5-year probability of survival is approximately 80-86% in patients with compensated cirrhosis. Patients with decompensated cirrhosis have a poor prognosis (14-35% probability of survival at 5 years). HBV-related end-stage liver disease or HCC are responsible for at least 500,000 deaths per year.",,P Marcellin;C Castelnau;M Martinot-Peignoux;N Boyer
https://pubmed.ncbi.nlm.nih.gov/23286861/,Management of acute hepatitis B and reactivation of hepatitis B,"The natural course of hepatitis B virus infection and the resulting hepatic injury is determined by the degree of virus replication and the intensity of host immune response. Upon exposure to hepatitis B virus (HBV), individuals with a vigorous and broad immune response develop acute self-limited infection, which may result in acute hepatitis. However, with stringent testing for HBV and universal precautions, acute HBV is rather rare. Reactivation of HBV most often presents as acute hepatitis B (AVH-B) and clinically, it is difficult to differentiate AVH-B from reactivation of chronic hepatitis B (CHB) and it requires a high index of suspicion. In the presence of high HBV DNA (>2 × 10(4) IU/ml) underlying liver disease should be investigated by liver biopsy, endoscopy and/or imaging. The degree of liver failure often depends on the severity of acute insult and the stage of underlying chronic liver disease. Mutations in the HBV genome, immunosuppressive therapy and viral or drug induced injury are common causes of reactivation. As most patients with AVH-B resolve the infection spontaneously, antiviral therapy is not indicated in them. However, the use of a potent oral nucleoside(tide) analogue is necessary as soon as possible in patients with CHB reactivation. Liver transplantation should be considered in patients who develop liver failure secondary to severe acute exacerbation. If this is not feasible, supportive therapy with the addition of granulocyte colony stimulating factor (GCSF) therapy could be beneficial.",,Ankur Jindal;Manoj Kumar;Shiv K Sarin
https://pubmed.ncbi.nlm.nih.gov/20638023/,Antiviral therapy for chronic hepatitis B,"The goal of antiviral therapy for chronic hepatitis B is to prevent the development of cirrhosis and hepatocellular carcinoma. End points, including viral suppression, alanine aminotransferase normalization, hepatitis B e antigen loss, hepatitis B surface antigen loss, and improvement in liver histology, are used to determine treatment success. Treatment is based on hepatitis B virus (HBV) replication status and stage of liver disease, modulated by the age of the patient, hepatitis B e antigen (HBeAg) status and patient preference. Seven therapies are approved, including two formulations of interferon and five orally administered nucleos(t)ide analogs. These therapies are effective in suppressing HBV replication and have also been shown to prevent disease progression.",,Syed-Mohammed R Jafri;Anna Suk-Fong Lok
https://pubmed.ncbi.nlm.nih.gov/9824778/,Nuclear factor kappa B: important transcription factor and therapeutic target,"Nuclear factor kappa B (NF-kappa B) is an ubiquitous rapid response transcription factor in cells involved in immune and inflammatory reactions, and exerts its effect by expressing cytokines, chemokines, cell adhesion molecules, growth factors, and immunoreceptors. In this manner, NF-kappa B contributes to immunologically mediated diseases such as allograft rejection, rheumatoid arthritis, and bronchial asthma. The prototypic inducible form of NF-kappa B is a heterodimer composed of NF-kB1 and RelA, which both belong to the NF-kappa B/Rel family of proteins. Inactive NF-kappa B is present in the cytoplasm complexed with an inhibitory protein, I kappa B. NF-kappa B is activated by a number of incoming signals from the cell surface. Released from I kappa B inhibition, NF-kappa B translocates into the nucleus and binds to the kappa B motif of the target gene. The NF-kappa B activation process can be inhibited by pharmacologic agents at each activation step. Glucocorticoids inhibit NF-kappa B by directly associating with NF-kappa B or by upregulating I kappa B expression. Cyclosporine and tacrolimus prevent NF-kappa B activation by inhibiting the action of calcineurin, a phosphatase that indirectly induces I kappa B degradation. Deoxyspergualin inhibits NF-kappa B by blocking its nuclear translocation. Aspirin and salicylates inhibit upstream events inducing I kappa B phosphorylation. Tepoxalin and antioxidants inhibit NF-kappa B activation by influencing the redox state of the cell. Further research is required to develop more specific inhibitors to treat diseases mediated by NF-kappa B.",,J I Lee;G J Burckart
https://pubmed.ncbi.nlm.nih.gov/27190319/,Virus and Host Testing to Manage Chronic Hepatitis B,"Chronic hepatitis B virus (HBV) infection is a major cause of cirrhosis and hepatocellular carcinoma worldwide. The past 50 years have seen rapid developments in HBV testing. Beginning from traditional serologic tests, the availability of sensitive HBV DNA assays allows a thorough understanding of the virology and natural history of chronic HBV infection. Quantification of hepatitis B surface antigen levels reflects the amount and transcriptional activities of covalently closed circular DNA in the liver and may be used to evaluate the stage of disease and guide antiviral therapy. The natural history of chronic HBV infection is also a manifestation of the interaction between the host and the virus, and recent genomic works have shed light on the host-virus relationship and may provide novel tests in the future. This review highlights recent advances in the application of HBV tests in the management of chronic hepatitis B.",cirrhosis; hepatitis B e antigens; hepatitis B surface antigens; hepatocellular carcinoma; peginterferon alfa.,Grace Lai-Hung Wong;Vincent Wai-Sun Wong;Henry Lik-Yuen Chan
https://pubmed.ncbi.nlm.nih.gov/25549599/,Treatment of rheumatic diseases and hepatitis B virus coinfection,"We often encounter rheumatological patients coinfected with hepatitis B in daily practice. In this paper, we will discuss the basic characteristics of the virus of hepatitis B, course of infection, the safety of rituximab, tocilizumab, abatacept treatment and therapeutic recommendations in management of patients with rheumatic diseases.",,Anna Felis-Giemza;Marzena Olesińska;Katarzyna Świerkocka;Ewa Więsik-Szewczyk;Ewa Haładyj
https://pubmed.ncbi.nlm.nih.gov/16420556/,Are B vitamins a risk factor for VTE? Perhaps,"Venous thrombosis is considered as a multicausal disease. Hyperhomocysteinemia is considered as one of the risk factors for venous thrombosis. Because homocysteine levels are strongly influenced by the intake and concentrations of B vitamins, it is worthwhile to assess the role of these vitamins as a risk factor for venous thrombosis.",,M den Heijer
https://pubmed.ncbi.nlm.nih.gov/31635465/,Current view on hepatitis B diagnosis and therapy,"Hepatitis B virus (HBV) infection remains a global public health problem with changing epidemiology due to several factors predominantly vaccination policy and migration. Chronic hepatitis B means the duration of HBV infection for more than 6 months. It is a dynamic process reflecting the interaction between HBV replication and the host immune response and not all patients with chronic HBV infection have chronic hepatitis B. All patients with chronic HBV infection are in increased risk of progression to liver cirrhosis and hepatocellular carcinoma. The long-term administration of potent nucleos(t)ide analogue with high barrier of resistance (tenofovir, entecavir) represents the treatment of choice. Pegylated interferon-&#945; can also be considered in mid to moderate chronic hepatitis B patients.",chronic hepatitis B; entecavir; pegylated interferon-α; tenofovir.,Petr Husa
https://pubmed.ncbi.nlm.nih.gov/28387980/,Immune balance in Hepatitis B Infection: Present and Future Therapies,"Chronic hepatitis B virus (HBV) infection affects millions of people worldwide and about half a million people die every year. India represents the second largest pool of chronic HBV infections with an estimated 40 million chronically infected patients. Persistence or clearance of HBV infection mainly depends upon host immune responses. Chronically infected individuals remain in immune tolerant phase unless HBV flares and leads to the development of chronic active hepatitis or acute-on-chronic liver failure. Strategies based on inhibition of viral replication (nucleoside analogues) or immune modulation (interferons) as monotherapy, or in combination in sequential therapies, are currently being used globally for reducing HBV viral load and mediating HBsAg clearance. However, the immune status and current therapies for promoting sustained virological responses in HBV-infected patients remain suboptimal. Elimination of cccDNA is major challenge for future therapies, and new molecules such as NTCP, Toll-like receptor (TLR)7 agonist (GS9620) and cyclophilin have emerged as potential targets for preventing HBV entry and replication. Other than these, HBV cccDNA elimination is the major target for future therapies.",,A K Vyas;A Jindal;S Hissar;G Ramakrishna;N Trehanpati
https://pubmed.ncbi.nlm.nih.gov/23530901/,Hepatitis B virus in the Maghreb region: from epidemiology to prospective research,"Hepatitis B virus (HBV) represents an important health problem in the Maghreb countries, Algeria, Libya, Mauritania, Morocco and Tunisia, but no detailed synthesis of its epidemiology is available. In this review, we systematically searched for data about HBV in the Maghreb in peer-reviewed databases and included in our analysis works written in English and French, as well as institutional reports and regional conference meeting abstracts. We estimated national and regional prevalence of chronic HBV infection. In addition, we discuss molecular features of the viral strains circulating in the region. Data analysis suggests that in the Maghreb region HBs antigen carriage concerns 1.8-4.9% of the population for an estimated number of 2.7 million persons. Genotype D, subtype D7, is predominant and mutations in the precore region of HBV genome are highly prevalent. This epidemiological situation requires obviously widespread active interventions for prevention and control. In addition, anti-hepatitis B vaccination programme should be applied with the utmost discipline in the five countries considered in this present review. This systematic review will, hopefully, increase knowledge at disposal of Public Health authorities, enabling better resource allocation and healthcare delivery. The present synthesis intends to stimulate policies aiming at preventing the spread of HBV, keeping in mind that eradication of the virus from Maghrebi populations should be the ultimate objective of Public Health authorities.",,Sayeh Ezzikouri;Pascal Pineau;Soumaya Benjelloun
https://pubmed.ncbi.nlm.nih.gov/22085174/,Hepatitis B vaccine effectiveness in the face of global HBV genotype diversity,"Recombinant hepatitis B vaccines are of the A2 genotype; one of ten known genotypes whose distribution varies globally. Reports of rare HBV infections in blood donors with an imbalance of non-A2 genotype HBV in vaccinated subjects have raised questions about the cross-protection afforded by HBV-A2 vaccines. Infections in HBV vaccinees were asymptomatic and transient, indicating that vaccination prevented clinical disease. Preclinical data demonstrate cross-reactivity and cross-protection by A2 vaccines against non-A2 HBV genotypes. Substantial improvements in HBV control have been demonstrated in countries with diverse genotype distribution that have introduced universal childhood HBV vaccination programs. Available data show that current HBV-A2 vaccines are highly effective in preventing infections and clinical disease caused by all known HBV genotypes.",,Adrian Cassidy;Sally Mossman;Antonio Olivieri;Marc De Ridder;Geert Leroux-Roels
https://pubmed.ncbi.nlm.nih.gov/30136615/,Screening for Hepatitis B: Serology Markers Interpretation,Occupational health nurses (OHNs) need adequate knowledge to interpret the serology markers when screening workers for Hepatitis B virus.,Hepatitis B; Hepatitis B screening; Hepatitis B serology markers interpretation; Hepatitis B titers; Hepatitis B vaccine.,Myriam Jean Cadet
https://pubmed.ncbi.nlm.nih.gov/9265901/,"Hepatitis B: diagnosis, prevention, and treatment","Hepatitis B virus (HBV) infection occurs worldwide and is an important cause of acute and chronic viral hepatitis in the US. In this review, I describe the virus, risk factors for infection, clinical features of infection, results of laboratory tests during infection, and standard and emerging treatment for chronic infection. Although 95% of adult patients recover completely from HBV infection, 90% of children < or = 4 years of age develop chronic infection. Active vaccination is highly efficacious.",,N Gitlin
https://pubmed.ncbi.nlm.nih.gov/18769828/,[Present situation of hepatitis B in Chile],Background: Hepatitis B virus infection generates carriers and 8% will evolve to a chronic phase.,,Ana Pereira S;María Teresa Valenzuela B;Judith Mora;Lilian Vera
https://pubmed.ncbi.nlm.nih.gov/9658611/,Hepatitis B: long-term outcome and benefits from mass vaccination in children,"Hepatitis B viruses can cause chronic liver diseases in both children and adults. In hyperendemic areas, although most related complications occur during adulthood, nearly half of the primary infection in chronic hepatitis B virus carriers occurs in perinatal period through maternal transmission and the other half are from horizontal transmission mainly through intrafamilial spread or injection using unsterilized needles. Children with chronic hepatitis B virus infection are mostly asymptomatic. They are generally active and growing well with very rare exceptions. Even with acute exacerbation of liver function and active inflammation, jaundice or growth failure is uncommon. Mild histologic abnormalities in the liver begins early in life and may progress to severe liver impairment in later life. Severe liver damage, with bridging hepatic necrosis or fibrosis, or cirrhosis of the liver may occur, but is rare during childhood. Universal immunization program of hepatitis B virus has been proved to be effective in reducing hepatitis B carrier rate for more than 10 folds, and the incidence of hepatocellular carcinoma in children has also been reduced significantly.",,M H Chang
https://pubmed.ncbi.nlm.nih.gov/24005708/,[Diagnosis of chronic hepatitis B infection],"Background: Infection with the hepatitis B virus can lead to chronic liver inflammation with the risk of developing cirrhosis and cancer of the liver. Increased knowledge and improved treatment of chronic hepatitis B infection in recent years mean that virological tests are increasingly used to ascertain the course of illness, status and response to treatment by the individual patient. The purpose is therefore to provide an updated overview of available diagnostics.",,Kathrine Stene-Johansen;Regine Barlinn
https://pubmed.ncbi.nlm.nih.gov/17981227/,The immunology of hepatitis B,"The hepatitis B virus (HBV) is an enveloped, hepatotrophic, oncogenic hepadnavirus that is noncytopathic for hepatocytes. HBV infection results in a variety of outcomes that are determined by the quality, quantity, and kinetics of the host innate and adaptive immune responses. Whether HBV infection is cleared or persists as a progressive or nonprogressive liver disease is determined by both viral and host factors. Replicative intermediates can persist in the liver under immunologic control after resolution of acute or chronic hepatitis B, conferring a risk for reactivation following a course of immunosuppression or chemotherapy.",,John M Vierling
https://pubmed.ncbi.nlm.nih.gov/21893270/,Hepatitis B: modern end points of treatment and the specter of viral resistance,"The goal of antiviral treatment of chronic hepatitis B is to prevent the complications of cirrhosis, hepatic decompensation, HCC, and death. Because these clinical outcomes may take a long period of time to develop, it is important to use intermediate or surrogate end points to evaluate the efficacy and response to antiviral treatment, and to determine whether treatment can be safely stopped, especially given concern for the development of antiviral resistance with NUC therapy. Although normalization of ALT and suppression of HBV DNA viral replication are associated with favorable outcomes, the durability of their response is low, and these end points are insufficient markers for stopping treatment. HBeAg seroconversion is currently used to discontinue NUC treatment in patients with HBeAg-positive chronic hepatitis B, whereas the stopping rule for HBeAg-negative disease relies on HBsAg loss. However, HBsAg loss occurs very infrequently and is not a practical end point for clinical use, although quantitative HBsAg levels may be useful in identifying patients who could achieve a sustained virologic response to treatment.",,Maximilian Lee;Emmet B Keeffe
https://pubmed.ncbi.nlm.nih.gov/21199524/,Chronic hepatitis B in Asia-new insights from the past decade,"Chronic hepatitis B virus (HBV) infection is a major health problem in the Asia-Pacific region. In the past decade, much progress has been made in the understanding and management of this disease. The introduction of universal vaccination has significantly reduced the incidence of perinatal infection in most Asia-Pacific countries. As the majority of the adult population have not been immunized at birth, we are still facing a large population of young HBV-infected patients in the coming two decades. The study of long-term longitudinal databases has provided deeper insight into the clinical significance of HBV DNA suppression, hepatitis B e antigen (HBeAg) seroconversion and hepatitis B surface antigen (HBsAg) seroclearance in chronic hepatitis B. With a better understanding on the natural history of HBV infection, one can now stratify the risk of chronic hepatitis B patients for adverse clinical outcomes and use this to individualize management. The introduction of non-invasive assessment of liver fibrosis can potentially reduce the necessity of liver biopsy. There have also been great advances in the development of antiviral therapy in the past decade. However, the high cost of HBV antiviral drugs poses major challenges to health authorities in many Asia-Pacific countries. Properly performed cost-effective analysis and understanding on the best timing of stopping antiviral drugs will be important to facilitate the most appropriate allocation of resources.",,Henry Lik-Yuen Chan;Jidong Jia
https://pubmed.ncbi.nlm.nih.gov/28118084/,Research progress of therapeutic vaccines for treating chronic hepatitis B,"Hepatitis B virus (HBV) is a member of Hepadnavirus family, which leads to chronic infection in around 5% of patients with a high risk of developing liver cirrhosis, liver failure, and hepatocellular carcinoma. 1 Despite the availability of prophylactic vaccines against hepatitis B for over 3 decades, there are still more than 2 billion people have been infected and 240 million of them were chronic. Antiviral therapies currently used in the treatment of CHB (chronic hepatitis B) infection include peg-interferon, standard α-interferon and nucleos/tide analogs (NAs), but none of them can provide sustained control of viral replication. As an alternative strategy, therapeutic vaccines for CHB patients have been widely studied and showed some promising efficacies in dozens of preclinical and clinical trials. In this article, we review current research progress in several types of therapeutic vaccines for CHB treatment, including protein-based vaccines, DNA-based vaccines, live vector-based vaccines, peptide-based vaccines and cell-based therapies. These researches may provide some clues for developing new treatments in CHB infection.",Hepatitis B virus; chronic hepatitis B; therapeutic vaccine.,Jianqiang Li;Mengru Bao;Jun Ge;Sulin Ren;Tong Zhou;Fengchun Qi;Xiuying Pu;Jia Dou
https://pubmed.ncbi.nlm.nih.gov/1376053/,Characteristics and development of the murine B-1b (Ly-1 B sister) cell population,"In this paper we have outlined the evidence for two distinct branches of the B-1 cell lineage. The data show that phenotypically B-1a and B-1b cells are essentially identical, distinguished only by the presence or absence of the CD5 antigen. Functionally no differences between the two populations have yet been identified. Both produce anti-PtC antibodies, a specificity not observed in conventional B cells. Both produced high levels of IgM as measured in adoptive transfer experiments. Developmentally, B-1a and B-1b cells are indistinguishable with respect to generation from progenitors present in fetal liver and omentum, feedback regulation of new B-1a and B-1b cells from bone marrow, self-replenishment from Ig+ cells following adoptive transfer, and the generation of clonal populations. The major difference in the two populations is seen in the development of B-1a and B-1b cells from B220- progenitors in the adult bone marrow. Although B220- B-1a progenitors are rare in adult (greater than 6 weeks) bone marrow, the progenitors for B-1b cells persist well into adulthood. Our understanding of B-1b cell ontogeny is at a stage similar to that of B-1a cells five years ago. We have evidence from transfer experiments that strongly suggests the existence of two distinct progenitors for B-1a and B-1b, but we have yet to physically separate these progenitors as Solvansen et al. have done for B-1 and conventional B cells. Furthermore we must determine whether the B-1b cells that develop from fetal liver and bone marrow are functionally and developmentally equivalent to those that develop from adult bone marrow. As with B-1a cells, the role of B-1b cells in the immune system is unclear. Although we have not yet discerned functional differences between B-1a and B-1b, given the recent identification of CD72 (Lyb-2) as the ligand for CD5, it is tempting to speculate that B-1a cells are more involved in B-B cell interactions such as idiotype-anti-idiotype regulation of the early B-cell repertoire and that B-1b cells are more involved in B-T cell interactions. Whatever their function, it is clear that in trying to understand the role of the B-1 lineage it is important to consider both the B-1a and B-1b lineages.",,A M Stall;S Adams;L A Herzenberg;A B Kantor
https://pubmed.ncbi.nlm.nih.gov/25232239/,Interleukin 28B genetic polymorphism and hepatitis B virus infection,"Interleukin (IL) 28B genetic polymorphism is significantly associated with the sustained virological response rate in patients with chronic hepatitis C treated with pegylated interferon-α (PEG-IFN) plus ribavirin and with spontaneous hepatitis C virus clearance. However, a consensus on the relationship between IL28B genetic polymorphism and the favorable outcome of chronic hepatitis B virus infection defined by hepatitis B e antigen seroconversion, and/or hepatitis B surface antigen seroclearance in patients treated with interferon or PEG-IFN has not been reached. Several reports failed to show a positive association, while some studies demonstrated a positive association in certain subject settings. More prospective studies including large cohorts are needed to determine the possible association between IL28B genetic polymorphism and the outcome of interferon or PEG-IFN treatment for chronic hepatitis B.",Hepatitis B virus; Interferon; Interleukin 28B; Pegylated interferon; Polymorphism.,Toru Takahashi
https://pubmed.ncbi.nlm.nih.gov/16782778/,Nationwide hepatitis B vaccination program in Taiwan: effectiveness in the 20 years after it was launched,"The national hepatitis B vaccination program in Taiwan is considered one of the most successful and effective public health programs to control chronic hepatitis B infection in the past 20 years. This review illustrates how to implement a successful hepatitis B vaccination program based on Taiwan's experience. Several important controlled randomized clinical trials on hepatitis B immunoglobulin and vaccine in Taiwan demonstrated an 80-90% protective effect among infants of mothers who were positive for either hepatitis B envelope antigen or hepatitis B surface antigen. A series of prevalence surveys on children born before and after the national vaccination program began disclosed a steady decrease in seroprevalence of hepatitis B surface antigen in Taiwan, with 78-87% effectiveness after the national vaccination program was launched. Studies on the secular trend of liver disease risk also documented a 68% decline in mortality from fulminant hepatitis in infants and a 75% decrease in the incidence of hepatocellular carcinoma in children 6-9 years of age after the national vaccination program began. In conclusion, since 1984, the national hepatitis B vaccination program has been successful in preventing acute and chronic liver diseases in Taiwan.",,Yin-Chu Chien;Chyi-Feng Jan;Hsu-Sung Kuo;Chien-Jen Chen
https://pubmed.ncbi.nlm.nih.gov/25206267/,"Chronic hepatitis B in 2014: great therapeutic progress, large diagnostic deficit","This review analyzes progress and limitations of diagnosis, screening, and therapy of patients with chronic hepatitis B infection. A literature review was carried out by framing the study questions. Vaccination in early childhood has been introduced in most countries and reduces the infection rate. Treatment of chronic hepatitis B can control viral replication in most patients today. It reduces risks for progression and may reverse liver fibrosis. The treatment effect on development of hepatocellular carcinoma is less pronounced when cirrhosis is already present. Despite the success of vaccination and therapy chronic hepatitis B remains a problem since many infected patients do not know of their disease. Although all guidelines recommend screening in high risk groups such as migrants, these suggestions have not been implemented. In addition, the performance of hepatocellular cancer surveillance under real-life conditions is poor. The majority of people with chronic hepatitis B live in resource-constrained settings where effective drugs are not available. Despite the success of vaccination and therapy chronic hepatitis B infection remains a major problem since many patients do not know of their disease. The problems in diagnosis and screening may be overcome by raising awareness, promoting partnerships, and mobilizing resources.",Adefovir; Chronic hepatitis B; Entecavir; HBsAg; Hepatocellular cancer; Interferon; Lamivudine; Liver cirrhosis; Screening; Telbivudine; Tenofovi.,Claus Niederau
https://pubmed.ncbi.nlm.nih.gov/23787007/,Hepatitis B viral factors and treatment responses in chronic hepatitis B,"Baseline and on-treatment hepatitis B viral factors are reported to affect treatment responses. A lower baseline hepatitis B virus (HBV) DNA level is a strong predictor of the response to antiviral therapy. HBV genotype A/B patients have better responses to interferon-based therapy than those with genotypes C/D. Regarding the association of HBV mutants with responses to antiviral therapy, current evidence is limited. On-treatment viral suppression is the most important predictor of response to nucleoside analogs. On-treatment hepatitis B surface antigen decline is significantly associated with response to pegylated interferon. In the future, individualized therapy should be based on treatment efficacy, adverse effects, baseline and on-treatment predictors of antiviral therapy.",,Chih-Lin Lin;Jia-Horng Kao
