link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/3318073/,Two-dimensional and Doppler echocardiography in acute myocardial infarction and its complications,"Two-dimensional echocardiography is an outstanding and unique bedside diagnostic and prognostic method for cardiologists facing the early diagnosis and complications of acute myocardial infarction. Its advantages are safety, rapidity, portability, and relatively low costs. It is suitable for evaluation of global and, more importantly, segmental myocardial function. Segmental wall motion analysis reliably detects, localizes, and estimates the extent of myocardial infarction in the first hours after onset of symptoms. In addition, it is the most sensitive method to diagnose right ventricular infarction and provides information predictive of early and late postinfarct complications. In postinfarct hemodynamic deterioration two-dimensional echocardiography allows one to distinguish primary pump failure from mechanical complications as: rupture of the free wall, of the ventricular septum or mitral valve dysfunction. In the subacute stage complications as ventricular (pseudo) aneurysm and thrombus may be diagnosed by two-dimensional echocardiography. Combined Doppler echocardiographic examination provides reliable information about the presence of insufficiency or shunting. Thus, echocardiography has become indispensable at the coronary care unit as it provides a complete picture of cardiac structure and function making it superior to most other methods in the clinical situation of an acute myocardial infarction with such a volatile and unpredictable course. This is an argument to house an echo/Doppler instrument in the coronary care unit.",,P E Assmann;J R Roelandt
https://pubmed.ncbi.nlm.nih.gov/18848692/,Reperfusion injury in acute myocardial infarction. From bench to cath lab. Part I: Basic considerations,"Early reperfusion during evolving myocardial infarction is essential for saving myocardium and patients' lives. Nevertheless, lethal reperfusion injury can occur, limiting myocardial salvage. Numerous experimental studies have proved the deleterious effects of reoxygenating endothelial cells and cardiomyocytes. The major breakthrough was the proof that the success of myocardial reperfusion can be modified by preconditioning and, more recently, by postconditioning, a form of progressive and interrupted reperfusion. Three theories have been put forward to explain reperfusion injury: (1) oxidative stress resulting in a burst of oxygen-radical formation, which can cause membrane damage; (2) the energy paradox, which suggests that restarting energetic mitochondrial machinery results in myofibrillar hypercontracture, cytoskeleton fragility and membrane rupture; and (3) the role of inflammation, which addresses the effects of leucocyte accumulation and activation. Fortunately, reperfusion injury salvage kinases can be up-regulated and in some circumstances may block, in a manner similar to pre- or postconditioning, the diabolical cycle leading to necrosis and/or apoptosis of viable cells. The end effectors of the survival system are two mitochondrial channels - the mK-ATP channel and the mitochondrial permeability transition pore. Better understanding of these salutary molecular mechanisms and their triggers may result in a new era of reperfusion techniques.",,Jean Pierre Monassier
https://pubmed.ncbi.nlm.nih.gov/840117/,[Investigations of the clinical course of acute myocardial infarction. I. The fibrinolytic treatment of acute myocardial infarction with streptokinase (author's transl)],"In 26 hospitals a study was carried out to investigate the influence of fibrinolytic therapy on mortality in hospital in acute myocardial infarction. The study was concerned with the question whether fibrinolytic therapy in acute myocardial infarction could lower the hospital mortality and whether fibrinolytic therapy should be recommended as an additional therapy for any type of hospital, irrespective individual differences in treatment. 483 out of 1463 patients were treated with streptokinase. These patients were randomized in two groups. Group I was treated in the usual way additionally streptokinase was given, group II without streptokinase. Both groups were similar regarding the course of illness and clinical data. It could be shown that the mortality was not significantly lowered by streptokinase. But in case of shock the mortality seemed to be lower after streptokinase, this difference not being significant.",,H Poliwoda;B Schneider;H J Avenarius
https://pubmed.ncbi.nlm.nih.gov/4345902/,Results of early mobilization and discharge after myocardial infarction,"A total of 342 patients with acute myocardial infarction who were admitted to a coronary care unit are reviewed to assess the results of early mobilization and discharge. The mean duration of admission was 8.4 days and 89% of the survivors were discharged from hospital by the tenth day. The inpatient mortality was 15.5%. An additional 6.7% died during the six weeks' follow-up period, giving a total mortality of 22.2%. Altogether, 7.6% of patients were readmitted. Venous thromboembolic phenomena occurred in 3.5% during the inpatient period. Of patients who were eligible 62% were back at work five months after their myocardial infarction. We think the results justify a short hospital admission period for acute myocardial infarction.",,H H Tucker;P H Carson;N M Bass;G P Sharratt;J P Stock
https://pubmed.ncbi.nlm.nih.gov/17436159/,"[Recent myocardial infarction, cardiogenic shock and unsuccessful coronary angioplasty--the pattern of cooperation between a centre without on-site surgical back-up and a distantly located clinical cardiosurgery centre]","The case of a 66-year-old male with acute myocardial infarction (AMI) complicated by cardiogenic shock is presented. Because of failed primary PCI, after stabilisation of ischaemia and haemodynamics by medication and IABP he was transferred to a distantly located cardiosurgery unit. This patient underwent successful emergency CABG on the second day after infarction. The problem of transporting a patient with AMI and cardiogenic shock to a distant site and the problem of emergency CABG in such high-risk patients is discussed.",,Bartłomiej Janiak;Jacek Jakubaszko;Małgorzata Gorski;Marek Pelczar;Roman Szełemej;Wojciech Kustrzycki
https://pubmed.ncbi.nlm.nih.gov/26427535/,A 16-year-old with ST elevation myocardial infarction: case report and review of the literature,"Chest pain in young adults presents a unique diagnostic challenge, placing young patients at an increased risk to be misdiagnosed, as this patient population typically does not demonstrate the traditional risk factors associated with cardiovascular disease. This study details the case of a 16-year-old male who presented with new-onset chest pain and ST elevation on electrocardiogram. His history was unremarkable for known cardiac risk factors, but laboratory evaluation demonstrated markedly elevated troponins and electrocardiographic findings confirmed ST-segment elevation myocardial infarction. Coronary angiography demonstrated 100% occlusion of the left anterior descending artery, which was managed with percutaneous transluminal coronary angioplasty, thrombectomy, and bare-metal stenting. The patient had an uneventful recovery. This study examines the major causes of ST elevation myocardial infarction in young adults and reviews the major differences between younger and older myocardial infarction populations with emphasis on risk factor profile, pathophysiological mechanisms, clinical presentation, angiographic findings, and prognosis. This review highlights the need for consideration of a wide differential in younger subsets of the population presenting with chest pain and ST elevation. The implementation of current adult management protocols and guidelines for ST elevation myocardial infarction should not be overlooked due to age. Given the potential for premature death and long-term disability with resulting individual and societal consequences, it is crucial to understand the importance of correct diagnostic evaluation in this clinical scenario.",ST-segment elevation myocardial infarction in the young; cardiovascular disease; chest pain in the young; heart disease; premature coronary artery disease.,Dustin Hill;Adam Waldman;Deepak Vivek
https://pubmed.ncbi.nlm.nih.gov/6794508/,[Rupture of the heart in the acute phase of myocardial infarction operated on successfully],"This case of rupture of the left ventricular wall in the acute stage of myocardial infarction, presenting clinically as cardiac tamponnade with no electrical signs of transmural infarction, is reported. After cardiac catheterisation and angiography which confirmed the adiastole, the worsening of the patient's condition necessitated pericardial aspiration which showed the presence of a haemopericardium. This led to surgical exploration and to the repair of a cardiac rupture under cardiopulmonary bypass. The authors recall the incidence of cardiac rupture during myocardial infarction, its poor prognosis, the difficulty of preoperative diagnosis, the anatomical features of the infarct which are theoretically favourable for surgical repair and the rarity of survival after surgery which relies essentially on the availability of medicosurgical facilities for very early surgical intervention.",,F Berthoumieu;G Fournial;C Boutel;M J Allibelli;J Marco
https://pubmed.ncbi.nlm.nih.gov/2934934/,[Treatment of acute myocardial infarct by intracoronary thrombolysis and aortocoronary bypass],"Nine patients with acute myocardial infarction underwent intracoronary urokinase infusion within 3 hours after the onset of AMI, and subsequent coronary artery by pass grafting. After thrombolytic therapy 3 patients showed single-vessel disease, 2 double-vessel disease and 4 triple-vessel disease. The ventricular function was normal in 2 patients, moderately depressed in 5 and severely depressed in 2. The coronary artery by-pass grafting was performed from 6 to days after the onset of the acute myocardial infarction (average 37 days) and the average number of grafts performed per patient was 3.2. There was no operative death. The follow up period ranged from 24 to 38 months: 7 patients are in NYHA Class I and 2, symptomatic for dispnea, are in NYHA Class II. These preliminary data suggest than the coronary artery by-pass grafting after intracoronary urokinase therapy for acute myocardial infarction can be performed safely and the surgical results do not differ from those obtained with standard coronary artery by pass grafting.",,D Medici;G Barboso;F Fesani
https://pubmed.ncbi.nlm.nih.gov/23266500/,Association of blood transfusion with increased mortality in myocardial infarction: a meta-analysis and diversity-adjusted study sequential analysis,"Background: The benefit of blood transfusion in patients with myocardial infarction is controversial, and a possibility of harm exists.",,Saurav Chatterjee;Jørn Wetterslev;Abhishek Sharma;Edgar Lichstein;Debabrata Mukherjee
https://pubmed.ncbi.nlm.nih.gov/19410306/,Acute myocardial infarction caused by blunt chest trauma: a case report,"A 56-year-old woman hit by the heavy objects was admitted to the emergency room. ECG changes and increased CK-MB and troponin I suggested acute myocardial infarction. Three weeks later, coronary angiography was performed and revealed a spiral intimal dissection in the proximal left anterior descending coronary artery. Patient underwent angioplasty and percutaneous coronary intervention (PCI) in the left anterior descending artery. She felt good and discharged on 7 days later after procedure.",,Hangyuan Guo;Jufang Chi;Ming Yuan;Yufang Qiu
https://pubmed.ncbi.nlm.nih.gov/17126758/,Heart-failure-complicating acute myocardial infarction,"This article addresses issues related to acute myocardial infarction(MI) complicated by heart failure, particularly in elderly patients. Findings have shown that acute MI complicated by congestive heart failure (CHF) is associated with a high mortality, and that women with acute MI are more likely to be older and to develop CHF than men with acute MI. In general, management of CHF-complicating acute MI is similar in older and younger patients. Actions discussed include hemodynamic monitoring; the administration of oxygen; and the use of morphine, diuretics, nitroglycerin,angiotensin-converting enzyme inhibitors, angiotensin II receptor blockers, spironolactone, beta-blockers, calcium channel blockers, magnesium, digoxin, and positive inotropic drugs. The article also discusses measures for treating arrhythmias and for diagnosing mechanical complications.",,Wilbert S Aronow
https://pubmed.ncbi.nlm.nih.gov/5558187/,Acute myocardial infarction: home and hospital treatment,"This is a preliminary report of a co-operative study of 1,203 episodes of acute myocardial infarction in men under 70 years in four centres in the south west of England. The mortality at 28 days was 15%. A comparison is made between home care by the family doctor and hospital treatment initially in an intensive care unit: 343 cases were allocated at random. The randomized groups do not differ significantly in composition with respect to age; past history of angina, infarction, or hypertension; or hypotension when first examined. The mortality rates of the random groups are similar for home and hospital treatment. The group sent electively to hospital contained a higher proportion of initially hypotensive patients whose prognosis was bad wherever treated; those who were not hypotensive fared rather worse in hospital.For some patients with acute myocardial infarction seen by their general practitioner home care is ethically justified, and the need for general admission to hospital should be reconsidered.",,H G Mather;N G Pearson;K L Read;D B Shaw;G R Steed;M G Thorne;S Jones;C J Guerrier;C D Eraut;P M McHugh;N R Chowdhury;M H Jafary;T J Wallace
https://pubmed.ncbi.nlm.nih.gov/21072959/,[Cardiogenic shock--severe complication of myocardial infarction],"Cardiogenic shock is the most common fatal complication of acute myocardial infarction. The conception of an extensive irreparable myocardial injury underlying the cardiogenic shock has changed especially with the results of the SHOCK study. In addition to the infarction injury, an acute inflammatory reaction, neurohumoral activation as well as improving myocardial stunning influence the development of shock. Mortality is high at the initial stage, whereas subsequent prognosis is equivalent to that seen in other infarction patients. Essential therapy consists in a prompt revascularization of the infarcted area and optimization of hemodynamics, if necessary by applying mechanical supportive therapies.",,Marjut Varpula;Ilkka Tierala
https://pubmed.ncbi.nlm.nih.gov/2633457/,[Differential diagnosis of acute myocardial infarct in hypothyroidism],"The authors demonstrate the case of a female patient with hypothyroid myopathy where they recorded repeatedly a rise of enzymes used for the diagnosis of acute myocardial infarction, whereby myocardial infarction was not revealed. The authors followed up the disease for two years. They evaluated the relationship between the state of substitution and the activity of the mentioned enzymes and myoglobin.",,J St'ásek;V Pidrman;Z Hrncír;M Tichý;J Horácek
https://pubmed.ncbi.nlm.nih.gov/24388056/,Alteration in the global and regional myocardial strain patterns in patients with inferior ST-elevation myocardial infarction prior to and after percutaneous coronary intervention,"This study was designed to investigate the alteration on regional and global strains of left and right ventricle (LV, RV) in patients with inferior wall ST-elevation myocardial infarction (MI). Patients were examined prior to and 7 days after percutaneous coronary intervention (PCI) using speckle-tracking techniques. Fifty-nine patients (36 males and 23 females) and 60 healthy controls (40 males and 20 females) were enrolled in this study. LV strains were measured from three deformations including radial, longitudinal, and circumferential. RV strains were measured only from the longitudinal. Three types of LV global strains were significantly lower in patients than in controls, and LV global longitudinal and circumferential strains were moderately improved by PCI. The LV regional strains reduced significantly in most of the segments (87%) after inferior wall MI and over half of them (60%) were improved by PCI. The RV global longitudinal strains were significantly lower in patients than in controls, and they were moderately improved by PCI. In conclusion, the regional and global strains of LV and RV were reduced in patients with inferior wall MI, and PCI most markedly improved the global strains and regional strains of the infarct and adjacent myocardium in the apical and middle levels.",Echocardiography; Inferior wall myocardial infarction; Percutaneous coronary intervention; Strain.,Chen-Fang Song;Qing Zhou;Rui-Qiang Guo
https://pubmed.ncbi.nlm.nih.gov/15362543/,[Iatrogenic myocardial infarction],"In this paper, iatrogenic myocardial infarction resulting from percutaneous catheter intervention (PCI) and cardiac surgery is described. Among the patients who had experienced iatrogenic myocardial infarction in the past 4 years, 6 had undergone emergent coronary artery bypass grafting (CABG). An emergent operation for myocardial infarction was performed on 3 patients, for problems associated with PCI, and 1 patient had died due to cardiac failure. In the latter case, although the emergent CABG was performed after the failure of percutaneous coronary intervention in another hospital, no improvement in cardiac function was observed. The reason for this was that the myocardial damage became almost irreversible due to the delay in transferring the patient to our hospital. An additional CABG was performed in 2 cases, because they experienced a cardiogenic shock after cessation of the cardio-pulmonary bypass system. In these cases, cardiac function had improved immediately after an additional CABG. Some ST elevation in the electrocardiograms was observed in 8 cases in the intensive care unit after isolated CABG. One patient experienced a cardiogenic shock, and was transferred to the operating room immediately. The radial artery graft connected in sequence to circumflex coronary arteries was spastic, and an additional bypass was performed to the same coronary arteries using a saphenous vein graft. Although conservative medical therapy was administered in the remaining 7 cases, 1 case presented an occlusion of the left descending coronary artery, and an emergent CABG should have been performed. ST elevations in 2 cases were caused by coronary spasm, while in the remaining 4 cases, they were caused by pericardiotomy. Although a postoperative change in the electrocardiogram was considered important, the diagnosis was complicated. In myocardial infarction, cardiogenic shock develops easily, and an emergent CABG is needed in many cases. It is important to decide on an emergent operation promptly after an accurate diagnosis.",,Tamahiro Kinjo;Ryuzo Sakata
https://pubmed.ncbi.nlm.nih.gov/6394872/,[Unresolved problems of the pathogenesis of heart failure in myocardial infarct],"On the basis of the review of their own and literature data, the authors describe a current concept of the development of heart failure in the acute period of myocardial infarction. They also discuss the relationship between the degree of this syndrome and such factors as the extent of necrosis, defects of the regulation of the systemic functions in the first days of the disease, as well as contractility disorders preceding myocardial infarction. The authors suggest original interpretation of the functional impairments in relation to different reactions of acute tension. The pathogenesis of lung oedema and cardiac shock is evaluated from this point of view. The authors stress the necessity and real possibility of prevention of cardiac insufficiency in a considerable proportion of myocardial infarction patients.",,V V Solov'ev;N I Maĭorov;A P Golikov
https://pubmed.ncbi.nlm.nih.gov/8079490/,[The role of cardiodynamic indices in predicting the efficacy of the rehabilitation of persons who have had a myocardial infarct],Two-year follow-up of 335 patients who endured myocardial infarction (MI) was carried out. Study of intracardial haemodynamics and mathematical modelling were demonstrated to provide grounds for remote prognosis of effectiveness of rehabilitative treatment. It was established that indices of intracardial haemodynamics differed as regards to their prognostic values. In patients with uncomplicated MI dynamic indices proved to be informative while in patients with recurrent MI initial value of final diastolic volume was the most prognostically important parameter. Deterioration of working capacity was modelled. This allowed to single out patients with potentially unfavorable course of the disease and take preventive measures.,,M G Iliiash;Iu Zh Golovkov
https://pubmed.ncbi.nlm.nih.gov/6834678/,[Prognosis of the course and outcome of acute myocardial infarct],"The results of the prognosis of complications related to acute myocardial infarction (cardiac failure, cardiac rhythm and conductivity disorders, fatal outcome) are reported. The prognoses were made on Days 1, 2, 3-4, 5-10, 11-15, 16-28 of the disease. Complications anticipated for the dates in question as well as the overall period of hospital stay were predicted on the basis of indicators recorded on previous dates. Average accuracy of the prognosis was 79.6% for cardiac failure, 78.6% for cardiac rhythm disorders, 91.7% for conductivity disorders, and 85.7% for the fatal outcome.",,R S Babarskene;L L Vilkauskas;I I Dimsha
https://pubmed.ncbi.nlm.nih.gov/544170/,Effect of cardiac pacing on ECG pattern in patients with myocardial infarction,"The ECG tracings in patients with recent and past myocardial infarction and permanent or temporary artificial pacing were analysed. The observations were made in 12 patients (8 with recent infarction and 4 with a past one). Anterior wall infarction was diagnosed in 4 subjects, anteroseptal in 3, inferior wall infarction was recognized in 4, and posterior wall infarction in one patient. In the stimulated complexes of persons with anterior and anteroseptal infarctions there appears a pathological Q deflection with ST segment elevation in leads I, aVL, V5. In the infarct of the inferior wall the ST segment elevation occurs in leads II, III, aVF without the presence of Q deflection. No differences were shown in the morphology of stimulated complexes in persons with recent and past myocardial infarction.",,W Król;W Piwowarska;B Orawiec
https://pubmed.ncbi.nlm.nih.gov/29231026/,[Impact of Myocardial Infarction and Abnormalities of Cardiac Conduction System on Sudden Cardiac Death],"Sudden cardiac death （SCD）, most commonly seen in coronary heart disease, is a kind of sudden death caused by series of cardiac parameters, which usually combines with myocardial infarction. However, some SCDs （including early myocardial infarction） happen suddenly and cause death in a very short time. In these circumstances, typical morphological changes are lack in macroscopic or microscopic fields, which make such SCDs become the emphasis and difficulty in the present research. SCD caused by myocardial infarction and abnormalities of cardiac conduction system （CCS） is related to atherosclerosis of coronary artery closely. This paper reviews cardiac dysfunction caused by myocardial infarction and diseases of CCS from morphology and molecular biology, and explores potential relationship between them. This paper aims to provide clues to the mechanism of myocardial infarction related sudden death and possible assistance for forensic diagnosis of SCD.","cardiac conduction system; coronary disease; death, sudden, cardiac; forensic pathology; myocardial infarction; review.",R Y Song;R T Ding;W Cui
https://pubmed.ncbi.nlm.nih.gov/33319509/,Heart failure after myocardial infarction: incidence and predictors,Aims: The aim of the present paper was to provide an up-to-date view on epidemiology and risk factors of heart failure (HF) development after myocardial infarction.,Adverse remodelling; Biomarkers; Clinical risk factors; Genetics; Heart failure.,Dominik Jenča;Vojtěch Melenovský;Josef Stehlik;Vladimír Staněk;Jiří Kettner;Josef Kautzner;Věra Adámková;Peter Wohlfahrt
https://pubmed.ncbi.nlm.nih.gov/7670723/,Myocardial infarction in a rural hospital,"Little is known of the outcome of myocardial infarction in patients managed in regional hospitals, where investigational and therapeutic modalities may have limited availability. Policies in place in the Intensive Care Unit of Wimmera Base Hospital for the management of myocardial infarction are designed to ensure that current 'best practice' is followed where possible. In order to audit our practices, and to ensure that these practices lead to patient outcomes similar to those published in cardiological literature, we performed a case note audit of patients admitted with myocardial infarction. We were keen to assess the risk factors of our patients, as it has been our impression that most patients with myocardial infarction have risk factors for ischaemic heart disease. Over a three year period (1991 to 1994) 88 persons with diagnosis of myocardial infarction were discharged from the intensive care unit. The in-hospital and 30 day mortality rates were 7.95%.",,G Phelps;M O'Sullivan
https://pubmed.ncbi.nlm.nih.gov/24774261/,"Sex-based differences in clinical features, management, and 28-day and 7-year prognosis of first acute myocardial infarction. RESCATE II study","Introduction and objectives: To analyze sex-based differences in clinical characteristics, management, and 28-day and 7-year prognosis after a first myocardial infarction.",AMI; Acute myocardial infarction; Gender prognosis; Infarto agudo de miocardio; NSTEMI; Pronóstico según sexo; ST-segment elevation myocardial infarction; STEMI; Sex; Sexo; acute myocardial infarction; non-ST-elevation myocardial infarction.,Cosme García-García;Lluís Molina;Isaac Subirana;Joan Sala;Jordi Bruguera;Fernando Arós;Miquel Fiol;Jordi Serra;Jaume Marrugat;Roberto Elosua
https://pubmed.ncbi.nlm.nih.gov/8724558/,Physical exertion as a trigger of myocardial infarction and sudden cardiac death,"The data reviewed in this article indicate that physical exertion can trigger the onset of nonfatal myocardial infarction and sudden cardiac death. In addition, it is clear that although the relative risk associated with heavy exertion may be high, the absolute risk is actually quite small. It also is clear that regular exercise reduces the risk of triggering of myocardial infarction and sudden cardiac death by isolated bouts of exertion. Thus, these data provide further support for encouragement of regular exercise, as recommended by the American Heart Association. Such a program is likely to lower the overall risk of myocardial infarction and sudden cardiac death because it may lower the baseline risk and also decrease the relative risk that an episode of exertion will trigger a myocardial infarction or sudden cardiac death. Specific recommendations for patients with a history of myocardial infarction or angina are complex. Patients with coronary artery disease have the same relative risk of myocardial infarction and sudden cardiac death as those with no such history. Because of their elevated and variable baseline risk, however, specific recommendations regarding the risks and benefits of heavy physical exertion must be provided by their individual physicians, acting on recommended guidelines for exercise in such patients.",,M A Mittleman;D S Siscovick
https://pubmed.ncbi.nlm.nih.gov/27194439/,Psychosocial Risk Factors Related to Ischemic Heart Disease in Women,"Background: Psychosocial risk factors such as stress and psychiatric disorders are known to have negative impacts on health outcomes, but their effects on ischemic heart disease, particularly in women, remain to be fully understood despite contributing to one-third of the population attributable risk in acute myocardial infarction.",,Tina Varghese;Salim S Hayek;Nikoloz Shekiladze;William M Schultz;Nanette K Wenger
https://pubmed.ncbi.nlm.nih.gov/17932578/,"Right atrial infarction, atrial arrhythmia and inferior myocardial infarction form a missed triad: a case report and review of the literature","Atrial infarction is rarely diagnosed before death because of its characteristically subtle and nonspecific electrocardiographic findings. These findings may be overshadowed by changes associated with concomitant ventricular infarction. A case of right atrial infarction accompanied by inferior myocardial infarction with rapid decompensated atrial fibrillation is reported. To increase awareness and knowledge of a complicated diagnosis, the present case is described in the context of a review of the relevant literature.",,Douraid K Shakir;Salah O E Arafa
https://pubmed.ncbi.nlm.nih.gov/2916403/,Assessment of myocardial infarct size by means of T2-weighted 1H nuclear magnetic resonance imaging,"Proton (1H) nuclear magnetic resonance (NMR) imaging is thought to depict zones of recent myocardial infarction in contrast to noninfarcted myocardium. This is related to T2 increases in infarct zones that have been verified previously by relaxometry measurements in excised myocardial samples. Accordingly the present study was undertaken to evaluate a 1H NMR imaging method to optimize T2 contrast and measure infarct size in a high-field imaging system (1.5 T). To accomplish this, NMR images were acquired every other R wave with echo times of 30 and 100 msec. The first echo image was used for myocardial border definition and the second echo image, which highlighted the myocardial infarction, for infarct border definition. This T2-weighted approach yielded a significant correlation between infarct size by NMR and pathologic methods. However, NMR imaging tended to overestimate infarct size, and the NMR image depicted abnormal signal well beyond the extent of the pathology-determined infarct. There was a significant relationship between NMR-imaged infarct size and myocardial mass with microsphere-determined reduction in blood flow of 25% or more. These data suggest that T2-weighted NMR imaging depicts not only infarct but also some reversibly injured myocardium.",,A Bouchard;R C Reeves;G Cranney;S P Bishop;G M Pohost
https://pubmed.ncbi.nlm.nih.gov/20059336/,Controversies in the use of drug-eluting stents for acute myocardial infarction: a critical appraisal of the data,"Acute myocardial infarction is a common and life-threatening presentation of coronary artery disease in adults. In the settings of ST-segment elevation myocardial infarction and non-ST-segment elevation myocardial infarction, significant mortality benefit has been observed in randomized trials of coronary stent procedures compared with medical therapy alone. However, data regarding procedural choices, and particularly stent choices, are limited, and significant controversy exists. Drug-eluting stents were introduced in the United States in 2003 and have been widely adopted based on profound reduction in restenosis. Yet recent years have witnessed a decline in use of drug-eluting stents in the setting of myocardial infarction due to long-term safety concerns. We review the current data regarding drug-eluting stent performance relative to bare metal stents in the setting of acute myocardial infarction with regard to effectiveness, safety, and the need for adjunctive long-term pharmacologic therapy.",,Rahul Sakhuja;Laura Mauri
https://pubmed.ncbi.nlm.nih.gov/7899950/,Causes of delay in seeking treatment for heart attack symptoms,"With the advent of thrombolytic therapy and other coronary reperfusion strategies, rapid identification and treatment of acute myocardial infarction greatly reduces mortality. Unfortunately, many patients delay seeking medical care and miss the benefits afforded by recent advances in treatment. Studies have shown that the median time from onset of symptoms to seeking care ranges from 2 to 61/2 hours, while optimal benefit is derived during the first hour from symptom onset. The phenomenon of delay by AMI patients and those around them needs to be understood prior to the design of education and counseling strategies to reduce delay. In this article the literature is reviewed and variables that increase patient delay are identified. A theoretical model based on the health belief model, a self regulation model of illness cognition, and interactionist role theory is proposed to explain the response of an individual to the signs and symptoms of acute myocardial infarction. Finally, recommendations are made for future research.",,K Dracup;D K Moser;M Eisenberg;H Meischke;A A Alonzo;A Braslow
https://pubmed.ncbi.nlm.nih.gov/2653635/,Interventional therapy in acute myocardial infarction,"Large multicenter trials have shown an improvement in both survival and left ventricular function in patients undergoing reperfusion therapy in acute myocardial infarction. The most practical approach in treatment of patients with acute myocardial infarction involves intravenous administration of effective thrombolytic agents as soon as possible in the course of myocardial infarction. This approach using r-tPA results in reperfusion in approximately two-thirds of patients. In patients with contraindications to thrombolytic therapy and extensive injury current or hemodynamic compromise, emergent cardiac catheterization should be performed followed by immediate PTCA or bypass surgery. In patients who have already been treated with thrombolytic agents, controversy exists as to the optimal timing of cardiac catheterization to define coronary anatomy and the need for additional revascularization. We suggest that the most beneficial therapeutic strategy for the majority of patients is rapid administration of an effective intravenous thrombolytic agent combined with aspirin and heparin. Cardiac catheterization and PTCA or coronary artery bypass graft surgery may be deferred in stable patients. This approach is supported by evidence showing a lack of additional improvement in mortality and left ventricular function in patients treated with urgent PTCA. The advent of new therapeutic modalities in acute myocardial infarction, such as thrombolysis, has created a new subset of patients who either will have an improved prognosis if coronary artery reperfusion is completed or will have an increased risk for recurrent myocardial ischemia if definite revascularization is delayed.",,A Zalewski;S Goldberg
https://pubmed.ncbi.nlm.nih.gov/22406057/,Embolic myocardial infarction diagnosed with Fourier domain optical coherence tomography,We report the case of a young female with embolic myocardial infarction. The embolic etiology was confirmed by Fourier Domain Optical Coherence Tomography as well as histo-pathology.,,Righab Hamdan;Ricardo Garcia Gonzalez;Christophe Caussin;Said Ghostine
https://pubmed.ncbi.nlm.nih.gov/895432/,Effects of exercise on the severity of isoproterenol-induced myocardial infarction,"The effect of exercise on the severity of isoproterenol-induced myocardial infarction was studied in male rats. Ninety-three rats were randomly divided into three groups. The exercise-isoproterenol (E-1) and exercise control (EC) groups exercised daily for thirty days on a treadmill at 1 mph, 2% grade while animals of the sedentary-isoproterenol (S-I) group remained sedentary. Eight animals were assigned to the sedentary control (SC) group which remained sedentary throughout the experimental period. Forty-eight hours after the final exercise period, S-I and E-I animals received a single subcutaneous injection of isoproterenol (250 mg/kg body weight). Animals of the S-I group exhibited significantly (Pp less than 0.05) greater mortality from the effects of isoproterenol than animals of the E-I group. Serum CPK activity for E-I animals was significantly (p less than 0.05) greater than for animals in the S-I and EC groups twenty hours following isoproterenol injection. No statistically significant differences were observed between the two isoproterenol treated groups for severity of the induced lesions, changes in heart weight, or heart weight to body weight ratios. The results indicated that exercise reduced the mortality associated with the effects of large dosages of isoproterenol but had little on the severity of the infarction.",,C E Riggs Jr;C W Landiss;G T Jessup;H W Bonner
https://pubmed.ncbi.nlm.nih.gov/1759893/,[Value of a new fast CK-MB determination for the diagnosis of myocardial infarction during the 1st hours. Preliminary study],"This study evaluated the time for a new, rapid and reliable CK-MB analysis to become positive in myocardial infarction and compared it with classical total CK analyses. Serial analyses of total CK and CK-MB were performed in 49 consecutive patients referred to the Coronary Care Unit for suspected acute myocardial infarction. Twenty of these patients had myocardial infarction with rising enzyme levels, which enabled comparison of the precocity of one analysis compared to another. In these patients, the CK-MB analysis became positive on average 85 to 110 minutes before that of total CK. This result shows that CK-MB analysis can be a diagnostic sign of acute myocardial infarction at an earlier stage than the total CK analysis. The authors discuss the clinical value of this test in difficult indications of fibrinolytic therapy and underline that it enables a more objective assessment of the time of onset of necrosis than clinical data alone.",,F Gueyffier;M Gallet;P Chapon;H Coquelin
https://pubmed.ncbi.nlm.nih.gov/20401296/,Acute myocardial infarction associated with nonbacterial thrombotic endocarditis,"Herein, we describe the cases of 4 patients who each experienced a myocardial infarction in association with nonbacterial thrombotic endocarditis. We discuss the clinical presentation of this rare condition, distinguish between infective and nonbacterial thrombotic endocarditis via a review of the medical literature, and present treatment options for myocardial infarction that is associated with nonbacterial thrombotic endocarditis.","Acute disease; cerebral infarction/etiology/pathology; diagnosis, differential; echocardiography, transesophageal; endocarditis/complications/diagnosis/etiology/pathology/therapy; heart valve diseases/complications/diagnosis/pathology; infection/complications; myocardial infarction/complications; neoplasms/complications; stroke/complications; thrombolytic therapy/contraindications.",Jaya D Bathina;Iyad N Daher;Juan Carlos Plana;Jean-Bernard Durand;Syed Wamique Yusuf
