link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/22934297/,Cardiology in Greece,"From its birth in 1954, Greek cardiology has been integrated with the European Society of Cardiology, while its Society predates the ACC and ESC.",,Vlassios N Pyrgakis
https://pubmed.ncbi.nlm.nih.gov/30571542/,New 2017 American College of Cardiology/American Heart Association High Blood Pressure Guideline,"The new American College of Cardiology/American Heart Association 2017 Hypertension Guidelines lower the threshold to define hypertension, thus increasing its prevalence. The impact on populations and health systems is poorly understood. We included data from 990 subjects aged 20 to 64 years from the SALMEX cohort (Salt in Mexico; Mexico City) and determined the prevalence of hypertension and requirement for pharmacological treatment according to both Joint National Committee on the Prevention, Detection, and Treatment of High Blood Pressure 7 and American College of Cardiology/American Heart Association 2017 guidelines. The data obtained were extrapolated to sex- and age-adjusted Mexico City population, and annual costs of medical follow-up were calculated. The new definition increased the prevalence of hypertension among SALMEX cohort from 16.2% to 37.4% (18%-39.3% after adjusting to Mexico City population). The proportion of subjects that require pharmacological and nonpharmacological treatment increased from 17.7% to 19.0% and from 17.7% to 37.4%, respectively (19.4%-21.8% for pharmacological and 19.4%-39.3% for nonpharmacological treatment, after adjusting to Mexico City population). Annual costs of medical follow-up for subjects with hypertension in Mexico City would increase an estimated $59 278 928. The requirement to initiate pharmacological treatment was similar when assessed by Framingham risk score with lipids or with body mass index compared with the Atherosclerotic Cardiovascular Disease score, with correlation κ indexes of 0.981 and 0.972, respectively. On the basis of these results, Framingham body mass index represents an attractive and potentially cost-effective alternative to assess cardiovascular risk. In conclusion, the adoption of the new guidelines in Mexican population has implications not only on its prevalence but also on medical follow-up costs. A pharmacoeconomic model is required to assess the actual financial impact.",cardiovascular disease; heart; hypertension; lipids; prevalence.,Armando J Martínez-Rueda;Antonio Olivas-Martínez;Olynka Vega-Vega;Jorge I Fonseca-Correa;Ricardo Correa-Rotter
https://pubmed.ncbi.nlm.nih.gov/10731308/,Interventional cardiology--promises and challenges,"The current explosion in coronary stent use for the treatment of coronary artery disease has helped to better define who really benefits from coronary stenting. It is clear that plain old balloon angioplasty can be at least as efficacious as stenting in certain patient groups. Patients with reference vessel diameter of < 2.5 mm, a small post-stent minimal lumen diameter, lesion length > 30 mm, diabetes mellitus and end-stage renal failure--all associated with a high incidence of diffuse in-stent restenosis--should not be stented routinely. The judicious use of stents in percutaneous revascularization will improve patient outcomes and decrease cost. The progress that has been achieved in coronary stent designs has led to many new questions, such as which patients benefit the most from stenting and whether adjunctive therapies or stent coatings will effectively prevent restenosis. Despite the advances in stent/balloon technology, antiplatelet agents, and interventional operator skill, the problems of in-stent restenosis remain. Novel therapeutic strategies for the management of severe coronary artery disease are evolving rapidly. Radiation therapy shows promise on this front. This therapy may reduce rates of restenosis by inhibiting smooth muscle proliferation and migration. However, important issues regarding the type of radiation and the matter of edge-restenosis are yet to be resolved, and the results of ongoing prospective randomized trials should provide valuable information on the efficacy of this modality. Patients with severe, non-revascularizable coronary artery disease and debilitating symptoms represent another frustrating clinical problem. PMR performed in the cardiac catheterization laboratory may improve symptoms of angina in patients with end-stage coronary artery disease. The early results are propitious. Among patients who have undergone this procedure 80-90% have improved from class IV (the most severe chest pain) to class I or II, enabling them to live relatively normal lives. Most investigators believe that PMR may be used only for those who are unsuitable candidates for percutaneous or surgical revascularization. Finally, gene therapy, by stimulating angiogenesis and improving coronary collateral development, may prove to be the most optimal treatment. Each of these strategies is currently under active investigation to confirm the results of the pilot studies, identify patient subgroups likely to respond to therapy, and determine long-term safety. Together with its challenges, the future of interventional cardiology is indeed bright.",,A Roguin;R Beyar
https://pubmed.ncbi.nlm.nih.gov/32627666/,A Systematic Review of Methods Used for Confounding Adjustment in Observational Economic Evaluations in Cardiology Conducted between 2013 and 2017,"Background. Observational economic evaluations (i.e., economic evaluations in which treatment allocation is not randomized) are prone to confounding bias. Prior reviews published in 2013 have shown that adjusting for confounding is poorly done, if done at all. Although these reviews raised awareness on the issues, it is unclear if their results improved the methodological quality of future work. We therefore aimed to investigate whether and how confounding was accounted for in recently published observational economic evaluations in the field of cardiology. Methods. We performed a systematic review of PubMed, Embase, Cochrane Library, Web of Science, and PsycInfo databases using a set of Medical Subject Headings and keywords covering topics in ""observational economic evaluations in health within humans"" and ""cardiovascular diseases."" Any study published in either English or French between January 1, 2013, and December 31, 2017, addressing our search criteria was eligible for inclusion in our review. Our protocol was registered with PROSPERO (CRD42018112391). Results. Forty-two (0.6%) out of 7523 unique citations met our inclusion criteria. Fewer than half of the selected studies adjusted for confounding (n = 19 [45.2%]). Of those that adjusted for confounding, propensity score matching (n = 8 [42.1%]) and other matching-based approaches were favored (n = 8 [42.1%]). Our results also highlighted that most authors who adjusted for confounding rarely justified their methodological choices. Conclusion. Our results indicate that adjustment for confounding is often ignored when conducting an observational economic evaluation. Continued knowledge translation efforts aimed at improving researchers' knowledge regarding confounding bias and methods aimed at addressing this issue are required and should be supported by journal editors.",cardiology; confounding adjustment; economic evaluations; observational studies; systematic review.,Jason R Guertin;Blanchard Conombo;Raphaël Langevin;Frédéric Bergeron;Anne Holbrook;Brittany Humphries;Alexis Matteau;Brian J Potter;Christel Renoux;Jean-Éric Tarride;Madeleine Durand
https://pubmed.ncbi.nlm.nih.gov/23680038/,A saint in the history of Cardiology,"Niels Stensen (1638-1686) was born in Copenhagen. He took courses in medicine at the local university under the guidance of Professor Thomas Bartholin and later at Leiden under the tutelage of Franz de la Boë (Sylvius). While in Holland, he discovered the existence of the parotid duct, which was named Stensen's duct or stenonian duct (after his Latinized name Nicolaus Stenon). He also described the structural and functional characteristics of peripheral muscles and myocardium. He demonstrated that muscular contraction could be elicited by appropriate nerve stimulation and by direct stimulation of the muscle itself and that during contraction the latter does not increase in volume. Toward the end of 1664, the Academic Senate of the University of Leiden awarded him the doctor in medicine title. Later, in Florence, he was admitted as a corresponding member in the Academia del Cimento (Experimental Academy) and collaborated with the Tuscan physician Francesco Redi in studies relating to viviparous development. In the Tuscan capital, he converted from Lutheranism to Catholicism and was shortly afterwards ordained in the clergy. After a few years, he was appointed apostolic vicar in northern Germany and died in the small town of Schwerin, capital of the Duchy of Mecklenburg-Schwerin on November 25, 1686. He was beatified on October 23rd, 1988.",Anatomy; Anatomía; Corazón; Fibras musculares; Fisiología; Heart; Muscular fibers; Niels Stensen; Physiology.,Alfredo de Micheli;Raúl Izaguirre Ávila
https://pubmed.ncbi.nlm.nih.gov/27673575/,"Knowledge Gaps in Cardiovascular Care of Older Adults: A Scientific Statement from the American Heart Association, American College of Cardiology, and American Geriatrics Society: Executive Summary","The incidence and prevalence of most cardiovascular disorders increase with age, and cardiovascular disease (CVD) is the leading cause of death and major disability in adults aged 75 and older. Despite the effect of CVD on quality of life, morbidity, and mortality in older adults, individuals aged 75 and older have been markedly underrepresented in most major cardiovascular trials, and virtually all trials have excluded older adults with complex comorbidities, significant physical or cognitive disabilities, frailty, or residence in nursing homes and assisted living facilities. As a result, current guidelines are unable to provide evidence-based recommendations for diagnosis and treatment of older adults typical of those encountered in routine clinical practice. The objectives of this scientific statement are to summarize current guideline recommendations as they apply to older adults, identify critical gaps in knowledge that preclude informed evidence-based decision-making, and recommend future research to close existing knowledge gaps. To achieve these objectives, a detailed review was conducted of current American College of Cardiology/American Heart Association (ACC/AHA) and American Stroke Association (ASA) guidelines to identify content and recommendations that explicitly targeted older adults. A pervasive lack of evidence to guide clinical decision-making in older adults with CVD was found, as well as a paucity of data on the effect of diagnostic and therapeutic interventions on outcomes that are particularly important to older adults, such as quality of life, physical function, and maintenance of independence. Accordingly, there is a critical need for a multitude of large population-based studies and clinical trials that include a broad spectrum of older adults representative of those seen in clinical practice and that incorporate relevant outcomes important to older adults in the study design. The results of these studies will provide the foundation for future evidence-based guidelines applicable to older adults and enhance person-centered care of older individuals with CVD in the United States and around the world.",,Michael W Rich;Deborah A Chyun;Adam H Skolnick;Karen P Alexander;Daniel E Forman;Dalane W Kitzman;Mathew S Maurer;James B McClurken;Barbara M Resnick;Win K Shen;David L Tirschwell
https://pubmed.ncbi.nlm.nih.gov/25554458/,[Cardiology was born with the modern medical science],"Modern medical science was born in the post-Renaissance age and began to consolidate towards the middle of the XVII century thanks to physicists, physiologists and biologists, most of whom were direct or indirect pupils of Galileo. The discovery of blood circulation by Harvey is now considered the only progress in physiology at the beginning of the XVII century, comparable to the current advances seen in physical sciences. The history of this exploit could be written from view point of the progressive advance in knowledge. In his experiments, Harvey referred to the authentic not imaginary experiments, and put forward irrefutable quantitative arguments. We can therefore claim that his discovery of blood circulation was the first proper explanation of an organic process and the starting point leading to experimental physiology. So it seems justified to assert that modern medical science did not all rise suddenly, but was gradually structured starting from the middle of the XVII century following the path traced by William Harvey in light of Galileo's thought.",Bacon; Ciencia médica moderna; Galileo; Harvey; Mexico; Modern medical science; México.,Alfredo de Micheli
https://pubmed.ncbi.nlm.nih.gov/25554458/,[Cardiology was born with the modern medical science],"Modern medical science was born in the post-Renaissance age and began to consolidate towards the middle of the XVII century thanks to physicists, physiologists and biologists, most of whom were direct or indirect pupils of Galileo. The discovery of blood circulation by Harvey is now considered the only progress in physiology at the beginning of the XVII century, comparable to the current advances seen in physical sciences. The history of this exploit could be written from view point of the progressive advance in knowledge. In his experiments, Harvey referred to the authentic not imaginary experiments, and put forward irrefutable quantitative arguments. We can therefore claim that his discovery of blood circulation was the first proper explanation of an organic process and the starting point leading to experimental physiology. So it seems justified to assert that modern medical science did not all rise suddenly, but was gradually structured starting from the middle of the XVII century following the path traced by William Harvey in light of Galileo's thought.",Bacon; Ciencia médica moderna; Galileo; Harvey; Mexico; Modern medical science; México.,Alfredo de Micheli
https://pubmed.ncbi.nlm.nih.gov/32299781/,Precautions and Procedures for Coronary and Structural Cardiac Interventions During the COVID-19 Pandemic: Guidance from Canadian Association of Interventional Cardiology,"The globe is currently in the midst of a COVID-19 pandemic, resulting in significant morbidity and mortality. This pandemic has placed considerable stress on health care resources and providers. This document from the Canadian Association of Interventional Cardiology- Association Canadienne de Cardiologie d'intervention, specifically addresses the implications for the care of patients in the cardiac catheterization laboratory (CCL) in Canada during the COVID-19 pandemic. The key principles of this document are to maintain essential interventional cardiovascular care while minimizing risks of COVID-19 to patients and staff and maintaining the overall health care resources. As the COVID-19 pandemic evolves, procedures will be increased or reduced based on the current level of restriction to health care services. Although some consistency across the country is desirable, provincial and regional considerations will influence how these recommendations are implemented. We believe the framework and recommendations in this document will provide crucial guidance for clinicians and policy makers on the management of coronary and structural procedures in the CCL as the COVID-19 pandemic escalates and eventually abates.",,David A Wood;Janarthanan Sathananthan;Ken Gin;Samer Mansour;Hung Q Ly;Ata-Ur-Rehman Quraishi;Andrea Lavoie;Sohrab Lutchmedial;Mohamed Nosair;Akshay Bagai;Kevin R Bainey;Robert H Boone;Shuangbo Liu;Andrew Krahn;Sean Virani;Shamir R Mehta;Madhu K Natarajan;James L Velianou;Payam Dehghani;Harindra C Wijeysundera;Anita W Asgar;Alice Virani;Robert C Welsh;John G Webb;Eric A Cohen
https://pubmed.ncbi.nlm.nih.gov/20204565/,"Eighth Annual Mario S. Verani, MD Memorial Lecture: Nuclear cardiology in the era of multimodality cardiac imaging: Can we survive?","Nuclear cardiology is the best noninvasive imaging method for measuring myocardial blood flow to diagnose coronary artery disease, assess the risk for adverse cardiac events, and identify long-term cardiac outcome. Our strengths include: reliance on physiology rather than anatomic definition; standardized and efficient techniques that can be performed in large hospitals and academic centers and in small hospitals and outpatient offices; a large body of evidence-based supporting clinical data; and profitability. We have defined training; committed to quality improvement through development of guidelines and appropriateness criteria; certified physicians and accredited laboratories; and implemented a strong payer advocacy program. Despite success, we find ourselves under attack for not being relevant within the new paradigm of atherosclerosis, being complacent, being used inappropriately, and exposing patients to radiation. We are facing cuts in reimbursement that will make it nearly impossible to provide services. By failing to develop new radiotracers and techniques, we find ourselves measuring only myocardial perfusion. Advances in echocardiography, cardiovascular magnetic resonance imaging, and computed tomography are providing alternative robust methods and redefining available options for noninvasive cardiovascular imaging. Given the attacks on nuclear cardiology and the existence of alternative methods, we have the option of becoming defensive and protective of our turf, or embracing the opportunity to build on our accomplishments and redefine the new practice of noninvasive cardiovascular imaging. It is in the best interest of nuclear cardiology and patients to pursue the latter course.",,Manuel D Cerqueira
https://pubmed.ncbi.nlm.nih.gov/30337009/,Establishing the European diagnostic reference levels for interventional cardiology,"Interventional cardiac procedures may be associated with high patient doses and therefore require special attention to protect the patients from radiation injuries such as skin erythema, cardiovascular tissue reactions or radiation-induced cancer. In this study, patient exposure data is collected from 13 countries (37 clinics and nearly 50 interventional rooms) and for 10 different procedures. Dose data was collected from a total of 14,922 interventional cardiology procedures. Based on these data European diagnostic reference levels (DRL) for air kerma-area product are suggested for coronary angiography (CA, DRL = 35 Gy cm2), percutaneous coronary intervention (PCI, 85 Gy cm2), transcatheter aortic valve implantation (TAVI, 130 Gy cm2), electrophysiological procedures (12 Gy cm2) and pacemaker implantations. Pacemaker implantations were further divided into single-chamber (2.5 Gy cm2) and dual chamber (3.5 Gy cm2) procedures and implantations of cardiac resynchronization therapy pacemaker (18 Gy cm2). Results show that relatively new techniques such as TAVI and treatment of chronic total occlusion (CTO) often produce relatively high doses, and thus emphasises the need for use of an optimization tool such as DRL to assist in reducing patient exposure. The generic DRL presented here facilitate comparison of patient exposure in interventional cardiology.",Diagnostic reference levels; Interventional cardiology.,T Siiskonen;O Ciraj-Bjelac;J Dabin;A Diklic;J Domienik-Andrzejewska;J Farah;J M Fernandez;A Gallagher;C J Hourdakis;S Jurkovic;H Järvinen;J Järvinen;Ž Knežević;C Koukorava;C Maccia;M Majer;F Malchair;L Riccardi;C Rizk;R Sanchez;M Sandborg;M Sans Merce;D Segota;J Sierpowska;G Simantirakis;L Sukupova;Z Thrapsanioti;E Vano
https://pubmed.ncbi.nlm.nih.gov/24351955/,Almanac 2013: cardiac arrhythmias and pacing-an editorial overview of selected research that has driven recent advances in clinical cardiology,"Important advances have been made in the past few years in the fields of clinical cardiac electrophysiology and pacing. Researchers and clinicians have a greater understanding of the pathophysiological mechanisms underlying atrial fibrillation (AF), which has transpired into improved methods of detection,risk stratification, and treatments. The introduction of novel oral anticoagulants has provided clinicians with alternative options in managing patients with AF at moderate to high thromboembolic risk and further data has been emerging on the use of catheter ablation for the treatment of symptomatic AF.Another area of intense research in the field of cardiac arrhythmias and pacing is in the use of cardiac resynchronisation therapy (CRT) for the treatment of patients with heart failure. Following the publication of major landmark randomised controlled trials reporting that CRT confers a survival advantage in patients with severe heart failure and improves symptoms,many subsequent studies have been performed to further refine the selection of patients for CRT and determine the clinical characteristics associated with a favourable response. The field of sudden cardiac death and implantable cardioverter defibrillators also continues to be actively researched, with important new epidemiological and clinical data emerging on improved methods for patient selection, risk stratification, and management. This review covers the major recent advances in these areas related to cardiac arrhythmias and pacing.",,Reginald Liew
https://pubmed.ncbi.nlm.nih.gov/29985694/,"Hospital-Physician Consolidation Accelerated In The Past Decade In Cardiology, Oncology","Consolidation of physician practices by hospitals, or vertical integration, increased across all practice types in 2007-17. Rates of growth were highest among medical and surgical specialty practices and lowest among primary care practices. There was substantial variation within the specialties, ranging from 4 percentage points in dermatology to 34 percentage points in cardiology and oncology.",Hospitals; Organization and Delivery of Care.,Sayeh S Nikpay;Michael R Richards;David Penson
https://pubmed.ncbi.nlm.nih.gov/27413435/,Mind the Gap: Representation of Medical Education in Cardiology-Related Articles and Journals,"Background: Cardiology fellowship programs are at the interface of medical education and the care of patients suffering from the leading cause of mortality in the United States, yet there is an apparent lack of research guiding the effective education of fellows.",,Clint Allred;Kathryn Berlacher;Saurabh Aggarwal;Alex J Auseon
https://pubmed.ncbi.nlm.nih.gov/22864327/,[Problems in cardiology specialty training in Turkey],"Cardiology Specialty Training in our country should be made in accordance with the law numbered 1219 on the Practice of Medicine and Related Arts, and according to the Medical and Dental Specialist Training Regulation which is published according to the 9th article of this law. The duration of Cardiology Specialist Training has been defined as 4 years in our country. The European Society of Cardiology (ESC), European Union of Medical Specialists (UEMS), and the European Cardiology Section Foundation (ECSF) define the duration of Cardiology Specialist Training as 6 years. Therefore, insufficient Cardiology residency training occurs in our country due to the shortened length of time. In this report, the problems of the Cardiology Specialist Training in Turkey will be addressed under different headings.",,Armağan Altun
https://pubmed.ncbi.nlm.nih.gov/16390017/,PET imaging in cardiology,"The incidence of congestive heart failure (CHF) has progressively increased over the last 25 years with coronary artery disease being the aetiology in 66% of patients with CHF. Assessment of myocardial perfusion and glucose uptake using PET imaging with 18F-FDG for metabolism and 13-N-ammonia or 82-rubidium for coronary flow has proven to be the gold standard for predicting the recovery of regional and global left ventricular (LV) function following revascularization. Patients with viable ischemic myocardium identified by a flow/metabolism mismatch, represent an especially high risk subgroup for hard coronary events within one year, in the absence of myocardial revascularization. The state of the art assessment of myocardial viability in the new millennium is an optimally glucose loaded PET myocardial perfusion/metabolic study. For patients with critically depressed LV function with LVEF <20% at rest assessment of contractile reserve, in addition to 18F-FDG-PET viability imaging, may help predict a favourable surgical outcome.",,George N Chacko
https://pubmed.ncbi.nlm.nih.gov/23453139/,The history of veterinary cardiology,"Throughout civilization, animals have played a pivotal role in the advancement of science and medicine. From as early as 400 BC when Hippocrates recognized that diseases had natural causes, the steadfast advances made by biologists, scientists, physicians and scholars were fueled by timely and important facts and information- much of it gained through animal observations that contributed importantly to understanding anatomy, physiology, and pathology. There have been many breakthroughs and historic developments. For example, William Harvey in the 16th and 17th centuries clarified the importance of the circulatory system, aided by observations in dogs and pigs, which helped to clarify and confirm his concepts. The nineteenth century witnessed advances in physical examination techniques including auscultation and percussion. These helped create the basis for enhanced proficiency in clinical cardiology. An explosion of technologic advances that followed in the 20th century have made possible sophisticated, accurate, and non-invasive diagnostics. This permitted rapid patient assessment, effective monitoring, the development of new cardiotonic drugs, clinical trials to assess efficacy, and multi-therapy strategies. The latter 20th century has marshaled a dizzying array of advances in medical genetics and molecular science, expanding the frontiers of etiologies and disease mechanisms in man, with important implications for animal health. Veterinary medicine has evolved during the last half century, from a trade designed to serve agrarian cultures, to a diverse profession supporting an array of career opportunities ranging from private, specialty practice, to highly organized, specialized medicine and subspecialty academic training programs in cardiology and allied disciplines.",,James W Buchanan
https://pubmed.ncbi.nlm.nih.gov/25617030/,Nuclear cardiology core syllabus of the European Association of Cardiovascular Imaging (EACVI),The European Association of Cardiovascular Imaging (EACVI) Core Syllabus for Nuclear Cardiology is now available online. The syllabus lists key elements of knowledge in nuclear cardiology. It represents a framework for the development of training curricula and provides expected knowledge-based learning outcomes to the nuclear cardiology trainees.,Education; Nuclear cardiology; Syllabus; Teaching; Training.,Alessia Gimelli;Danilo Neglia;Thomas H Schindler;Bernard Cosyns;Patrizio Lancellotti;Anastasia Kitsiou
https://pubmed.ncbi.nlm.nih.gov/27758753/,[A history of the clinical research in cardiology],"On January 21 1968, nearly an half-century ago, a small Parisian group of cardiologists presented a directional Doppler prototype making possible the detection of forward and backward flows in the arteries. This princeps report, rapidly followed by the Directional Doppler recording of intracardiac flows, has upset the traditional approach to cardiovascular pathophysiology and launched a new examination method that will spread upon the whole word. Single CNRS researcher among this group of clinical cardiologists, Dr Colette Veyrat recalls this early period….",,Colette Veyrat;Christiane Bruel
https://pubmed.ncbi.nlm.nih.gov/12224718/,Cardiology's 10 greatest discoveries of the 20th century,"We present a brief summary of the 10 greatest cardiologic developments and discoveries of the 20th century Described are electrocardiography; preventive cardiology and the Framingham Study; ""lipid hypotheses"" and atherosclerosis; coronary care units; echocardiography; thrombolytic therapy; cardiac catheterization and coronary angiography; open-heart surgery; automatic implantable cardiac defibrillators; and coronary angioplasty. These topics are the personal choices of the authors.",,Nirav J Mehta;Ijaz A Khan
https://pubmed.ncbi.nlm.nih.gov/31116520/,[Cardiac CT in cardiology in 2019 : major role and extended applications],"This article aims to clarify the value of cardiac CT as well as its new applications in the different areas of cardiology for both diagnosis and pretreatment evaluation, including stable coronary artery disease, acute coronary syndrome, valvular disease and the functional and morphological evaluation of the heart.",,Georgios Tzimas;David Meier;Pierre Monney;Christan Roguelov;Ioannis Skalidis;Olivier Muller;Stéphane Fournier;Salah Dine Qanadli
https://pubmed.ncbi.nlm.nih.gov/9304178/,[Methods of investigation in clinical cardiology. X. Studies on the evaluation of diagnostic tests in cardiology],"Diagnosis is a complex cognitive process which is characterised by uncertainty. This uncertainty can be managed through specific knowledge in conjunction with probability theory. Studies evaluating diagnostic tests are the best way of building this knowledge. Studies evaluating diagnostic tests have two essential components: the gold standard and the new test. Both components, gold standard and test, are independent measurement process that can be influenced by diverse sources of variability. The comparison between diagnostic and test is essentially a hierarchical procedure. Diagnostic tests are evaluated by their sensitivity, specificity compared to a definitive gold standard. The predictive values and the likelihood ratio test are also used. Sensitivity (the proportion of true positives) and specificity (the proportion of true negatives) are values obtained from a sample and thereby can be considered as the conditional agreement between gold standard and the new test. Kappa coefficients for sensitivity and specificity are useful tools for adjusting both indices. Sensitivity and specificity are non-poblational values, they are estimates of the true values of the study population and can be affected by random error and systematic errors (bias). Confidence intervals are useful for giving an indication of the precision of the point estimates of sensitivity and specificity. A suitable sound design is required to avoiding a biased estimate of sensitivity, likelihood ratio, and predictive values. Finally a list of potential biases is given with methods for minimising these.",,J B Cabello López;P Pozo Rodríguez
https://pubmed.ncbi.nlm.nih.gov/14694792/,[Genetic counseling in cardiology],"Progress in the recognition of genetic factors implicated in cardiovascular diseases is now such that it poses the question of how to integrate these data into a clinical perspective. To be able to give the most relevant information to the patient and his family, and to use this information to optimise the medical management have become new objectives. This can only be achieved with the close collaboration between cardiologist and the genticist, who knows the legislative framework which governs the performance of genetic tests. During the genetic counselling consultation, and after time for compiling information on the disease and the family, the geneticist gives the most suitable information on the genetic nature of the disease. Depending on the illness, cardiological investigation for the relatives could be advocated. The performance of a molecular test is then discussed, as a function of its feasibility, relevance and the wishes of the patient. The complexity of the medical and psychological stakes varies according to the situation (presymptomatic diagnosis, prenatal diagnosis, diagnostic test, prognostic test) and the condition. In all cases, strict rules perfectly laid down by legislation must be respected, in such a way as to protect the patient from possible unfavourable repercussions and to assure him of better medical management and a greater well-being.",,P Charron
https://pubmed.ncbi.nlm.nih.gov/18674726/,Basic science curriculums in nuclear cardiology and cardiovascular imaging: evolving and emerging concepts,"The teaching of basic science with regard to physics, instrumentation, and radiation safety has been part of nuclear cardiology training since its inception. Although there are clear educational and quality rationale for such, regulations associated with the Nuclear Regulatory Commission Subpart J of old 10 CFR section 35 (Title 10, Code of Federal Regulations, Part 35) from the 1960s mandated such prescriptive instruction. Cardiovascular fellowship training programs now have a new opportunity to rethink their basic science imaging curriculums with the era of ""revised 10 CFR section 35"" and the growing implementation of multimodality imaging training and expertise. This review focuses on the history and the why, what, and how of such a curriculum arising in one city and suggests examples of future implementation in other locations.",,William A Van Decker;Theodore Villafana
https://pubmed.ncbi.nlm.nih.gov/10613571/,Interventional cardiology versus minimally invasive cardiac surgery,"Comparing interventional cardiology with minimally invasive cardiac surgery 1998 goes back to the early 80s when cardiologists treated coronary artery disease patients with balloon angioplasty under a permanent observation of cardiac surgeons who could offer to the patient the well established Conventional CABG, which already had proven to be safe, effective, durable, reproducible, and complete. At that time some critics predicted PTCA would remain the hobby of some cardiologists. During the last two decades, however, an explosive proliferation in the number of PTCA procedures has occurred, which soon exceed the number of CABG procedures. As technology has advanced and operator experience has increased, the application of PTCA has expanded from dilatation of simple, concentric single-vessel stenotic lesions to progressively more complex lesions in multivessel disease. Within the last 5 years the minimally invasive cardiac surgery has progressed, which allows the performance of even complex cardiac surgery through small incisions with (port-access technique) or without (MIDCAB technique) cardiopulmonary bypass. The rationale of enthusiastic users of these new techniques leads to improved cosmetic results, less surgical trauma, decreased length of hospital stay, reduced cost, and comparable long-term results with respect to conventional CABG. Similar to the prediction about PTCA two decades ago, some critics say that minimally invasive cardiac surgery would remain the hobby of some cardiac surgeons.",,J W Park
https://pubmed.ncbi.nlm.nih.gov/23921478/,University cardiology clinic,"In distant 1972, within framework of the Internal Clinic, a cardiologic department was organized which was soon, on 29.XII.1974, transformed into the Cardiology Clinic, later the Institute for Heart Diseases, and in 2008 was renamed the University Cardiology Clinic. The greater part of its foundation was possible owing to Prof. Dimitar Arsov and Prof. Radovan Percinkovski, who was the clinic's first director in the period from 1974 to 1984. In 1985, the Clinic moved into its own new building, and in that way was physically detached from the Internal Clinics. Until its move to the new building, the Clinic functioned in the Internal Clinics building, organized as an outpatient polyclinic and inpatient infirmary department with clinical beds, a coronary intensive care unit and a haemodynamics laboratory equipped with the most modern equipment of that time. Today the Clinic functions through two integral divisions: an inpatient infirmary department which comprises an intensive coronary care unit and fourteen wards which altogether have 139 clinical beds, and the diagnostic centre which comprises an emergency clinic and day hospital, a communal and consultative outpatients' clinic functioning on a daily basis, through which some 300-350 patients pass every day, and diagnostic laboratories with a capacity of nearly 100 non-invasive and 20-30 invasive diagnostic procedures daily. The Clinic is a teaching base, and its doctors are educators of students at the Medical, Dental and Pharmacy Faculties, and also of students at the High School for Nurses and X-ray technicians, but also for those in Internal Medicine and especially Cardiology. The Clinic is also a base for scientific Masters' and post-doctoral studies, and such higher degrees are achieved not only by doctors who work here, but also by doctors from Medical Centres both in the country and abroad. Doctors working in this institution publish widely, not only a great number of books and monographs, but also original scientific papers published in indexed medical journals.",,V Borozanov
https://pubmed.ncbi.nlm.nih.gov/16919175/,Year in review 2005: critical care--cardiology,This review summarizes key research papers published in the fields of cardiology and intensive care during 2005 in Critical Care. The papers have been grouped into categories: haemodynamic monitoring; goal-directed therapy; cardiac enzymes and critical care; metabolic considerations in cardiovascular performance; thrombosis prevention; physiology; and procedures and techniques.,,Timothy Gatheral;E David Bennett
https://pubmed.ncbi.nlm.nih.gov/23021364/,How electricity was discovered and how it is related to cardiology,"We relate the fundamental stages of the long road leading to the discovery of electricity and its uses in cardiology. The first observations on the electromagnetic phenomena were registered in ancient texts; many Greek and Roman writers referred to them, although they provided no explanations. The first extant treatise dates back to the XIII century and was written by Pierre de Maricourt during the siege of Lucera, Italy, by the army of Charles of Anjou, French king of Naples. There were no significant advances in the field of magnetism between the appearance of this treatise and the publication of the study De magnete magneticisque corporibus (1600) by the English physician William Gilbert. Scientists became increasingly interested in electromagnetic phenomena occurring in certain fish, i.e., the so-called electric ray that lived in the South American seas and the Torpedo fish that roamed the Mediterranean Sea. This interest increased in the 18th century, when condenser devices such as the Leyden jar were explored. It was subsequently demonstrated that the discharges produced by ""electric fish"" were of the same nature as those produced in this device. The famous ""controversy"" relating to animal electricity or electricity inherent to an animal's body also arose in the second half of the 18th century. The school of thought of the physicist Volta sustained the principle of a single electrical action generated by metallic contact. This led Volta to invent his electric pile, considered as the first wet cell battery. Toward the middle of the XIX century, the disciples of the physiologist Galvani were able to demonstrate the existence of animal electricity through experiments exploring the so-called current of injury. On the path of Volta's approach, many characteristics of electricity were detailed, which ultimately led to their usage in the industrial field. The route followed by Galvani-Nobili-Matteucci led to the successes of Waller, Einthoven, etcetera, enabling the modern conquests of electro-vectorcardiography.",,Alfredo de Micheli-Serra;Pedro Iturralde-Torres;Raúl Izaguirre-Ávila
https://pubmed.ncbi.nlm.nih.gov/33427883/,Evaluation of Women and Underrepresented Racial and Ethnic Group Representation in a General Cardiology Fellowship After a Systematic Recruitment Initiative,Importance: The proportion of women and underrepresented racial and ethnic groups (UREGs) matriculating into general cardiology fellowships remains low.,,Jennifer A Rymer;Camille G Frazier-Mills;Larry R Jackson 2nd;Kevin L Thomas;Pamela S Douglas;Andrew Wang;Manesh R Patel;Anna Lisa Crowley
