link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/15181490/,Clinical features of influenza A and B in children and association with myositis,"Influenza virus is among the most common causes of respiratory illness, which may manifest as a range of conditions, from mild upper respiratory tract infection to bronchiolitis and pneumonia. Acute childhood myositis associated with influenza occurs mostly in influenza B infection. In this retrospective study, we analyzed the characteristics of 197 children with influenza virus treated from January 2000 to December 2001. Among them, 73 children had influenza A infection and 124 had influenza B infection. Influenza A virus outbreaks occurred in January 2000, July 2001, and December 2001, while influenza B virus outbreaks occurred from March 2000 to May 2000 and from December 2000 to February 2001. The most common clinical manifestations of influenza A and influenza B virus infection included fever, cough, and rhinorrhea. These infections also frequently manifested as laryngo-tracheobronchitis, pneumonia, and unexplained fever, which led to hospitalization. The most common clinical diagnosis was upper respiratory tract infection. The rates of benign acute childhood myositis in influenza A and influenza B were 5.5% and 33.9%, respectively. Creatine kinase levels were elevated in most myositis cases and boys were more commonly affected. Acute childhood myositis was more commonly seen in influenza B infection.",,Jen-Jan Hu;Chuan-Liang Kao;Ping-Ing Lee;Chung-Ming Chen;Chin-Yun Lee;Chun-Yi Lu;Li-Min Huang
https://pubmed.ncbi.nlm.nih.gov/19607783/,"Influenza A(H1N1)v virus infections in Belgium, May-June 2009","In response to the ongoing influenza A(H1N1)v pandemic, first detected in North America in April 2009, Belgium has set up an active surveillance system for influenza-like illness among travellers returning from affected areas. This communication describes the clinical and epidemiological features of the first 43 laboratory-confirmed cases in Belgium.",,Belgian working group on influenza A(H1N1)v
https://pubmed.ncbi.nlm.nih.gov/29165238/,"Clusters of Human Infection and Human-to-Human Transmission of Avian Influenza A(H7N9) Virus, 2013-2017","To detect changes in human-to-human transmission of influenza A(H7N9) virus, we analyzed characteristics of 40 clusters of case-patients during 5 epidemics in China in 2013-2017. Similarities in number and size of clusters and proportion of clusters with probable human-to-human transmission across all epidemics suggest no change in human-to-human transmission risk.",Avian influenza A(H7N9) virus; China; clusters; human infections; human-to-human transmission; viruses.,Lei Zhou;Enfu Chen;Changjun Bao;Nijuan Xiang;Jiabing Wu;Shengen Wu;Jian Shi;Xianjun Wang;Yaxu Zheng;Yi Zhang;Ruiqi Ren;Carolyn M Greene;Fiona Havers;A Danielle Iuliano;Ying Song;Chao Li;Tao Chen;Yali Wang;Dan Li;Daxin Ni;Yanping Zhang;Zijian Feng;Timothy M Uyeki;Qun Li
https://pubmed.ncbi.nlm.nih.gov/22032099/,The impact of influenza on the Canadian First Nations,"In March and April 2009, pandemic H1N1 2009 influenza A virus (pH1N1 2009) emerged among residents of and travelers to Mexico, the United States and Canada. During the 2009 pandemic, cases of pH1N1 2009 infection were reported from over 214 countries, with at least 18,449 recorded deaths. In Canada, over 8,500 cases were hospitalized, 16.8% of which required intensive care. A particularly concerning occurrence was the spread of pH1N1 2009 into First Nations communities in Canada. Although Aboriginal peoples constitute only 3.8% of Canada's population, members of the First Nations were 6.5 times more likely to be admitted to an ICU with pH1N1 2009 influenza than non-First Nations, and had rates of hospitalization nearly triple that of the national cumulative crude rate for all Canadians. We herein provide a succinct review of our current understanding of the risk of influenza among First Nations populations in Canada.",,Andrea K Boggild;Lilian Yuan;Donald E Low;Allison J McGeer
https://pubmed.ncbi.nlm.nih.gov/20564947/,[Modern approaches to diagnostics and treatment of influenza in pandemic period],"Clinical displays of influenza and influenzal pneumonia, and also main principles antiviral and antibacterial therapy with use Ingavirin are described.",,I V Shubin;M V Raĭcheva;M A Bashtovoĭ;A G Chuchalin
https://pubmed.ncbi.nlm.nih.gov/20667302/,The influenza A(H5N1) epidemic at six and a half years: 500 notified human cases and more to come,"Since November 2003, the epidemic intelligence team at the French Institut de Veille Sanitaire has been gathering data on influenza A(H5N1) circulation in poultry and on human cases worldwide. As Indonesia notifies the world's 500th case to the World Health Organization, we discuss the epidemiological situation and trends of A(H5N1) influenza. Although the overall number of cases reported worldwide has decreased, influenza A(H5N1) continues to circulate intensely in some countries and more cases are to be expected, especially in Egypt and Indonesia.",,A Tarantola;P Barboza;V Gauthier;S Ioos;N El Omeiri;M Gastellu-Etchegorry;Epidemic Intelligence team at InVS(2)
https://pubmed.ncbi.nlm.nih.gov/21933534/,[Epidemiological effects of the A (H1N1) influenza vaccine immunization program on students],Objective: To evaluate the epidemiological effects of vaccine immunization program related to A (H1N1) influenza in the middle school students.,,Han-qing He;Qian Li;Ben He;Wen-jie Gao;Feng-yan Yao;Xue-feng Jiang;Yue-gen Shen;Jian-hong Zhou;En-fu Chen
https://pubmed.ncbi.nlm.nih.gov/20938815/,Novel swine--origin influenza A: the 2009 H1N1 influenza virus,"During April-May 2009, a novel H1N1 influenza virus was determined to be the cause of influenza outbreaks in North America. By June 2009, widespread infections were recorded all over the world and an ongoing pandemic was declared. The clinical manifestations ranged from a self limited illness to fatal disease. Current clinical data suggest that the highest infection rates and complications occur in children and young adults. In contrast to seasonal influenza, the rates of hospitalization and death in adults 65 years or older were low. Risk factors for severe disease are similar to those of seasonal influenza and include diverse medical conditions. However, pregnant women and children with neurodevelopmental disorders or chronic pulmonary conditions are at highest risk of developing severe disease. Rapid antigen detection tests have variable and suboptimal sensitivity for diagnosis of novel H1N1 influenza. Diagnosis is confirmed by real-time reverse transcriptase polymerase chain reaction or by virus isolation in cell culture. Treatment is recommended with oral oseltamivir or inhaled zanamavir for patients who are at risk of complications as well as those who are worsening clinically or have evidence of lower respiratory tract infection. Treatment with intravenous peramivir can be used in special situations when oral or inhaled antiviral therapy is not tolerated or considered inadequate. Inactivated and live attenuated vaccines are available. Current vaccination recommendations and infection control measures are discussed.",,Nahed M Abdel-Haq;Basim I Asmar
https://pubmed.ncbi.nlm.nih.gov/11688625/,Influenza outbreak in a correctional facility,"The outbreak of influenza in a corrections facility occurred during August 2000. The outbreak progressed following introduction of the disease by a member of the public to the facility. Rapid diagnosis and typing of the influenza isolates was available, although two prisoners required hospital admission due to the severity of complications at the time of diagnosis. The group demonstrated rapid transmission of the virus by the respiratory route and probably by fomites. The identified infecting virus was A/Moscow-like, an H3N2 subtype typically associated with large outbreaks. Prevention of such outbreaks will involve either achieving high rates of vaccination within the risk groups, or rapid (possibly point of care) diagnosis with the institution of antiviral therapy within 48 hours of symptoms. Influenza control within institutions is feasible using such strategies, although it requires considerable planning to have such approaches in place during winter--a time when institutional staff absenteeism is typically high.",,N Awofeso;M Fennell;Z Waliuzzaman;C O'Connor;D Pittam;L Boonwaat;S de Kantzow;W D Rawlinson
https://pubmed.ncbi.nlm.nih.gov/24450860/,Preventing and controlling influenza with available interventions,"Influenza activity has been surging in the United States, and there are reports of critical illness and death in young and middle-aged adults. The predominant virus so far this season is influenza",,Timothy M Uyeki
https://pubmed.ncbi.nlm.nih.gov/144990/,[Relations between human and animal influenza viruses],The following more important problems are dealth with in the present paper:--antigenic relationships between human and animal influenza viruses;--recombination of human and animal influenza viruses;--epidemiological relationships between human and animal influenza viruses;--the theory of cyclical evolution of influenza viruses.,,A Mihail
https://pubmed.ncbi.nlm.nih.gov/10827529/,[Morbidity and mortality in pandemic influenza in Norway],"This article is partly based on a newly published influenza pandemic preparedness plan and risk analysis for future pandemics in Norway, and presents estimates on morbidity and mortality in influenza pandemics in Norway in the 20th century. In addition, estimates on morbidity and mortality for a future pandemic are given. One of the main conclusions is that excess mortality in connection with Spanish influenza and Asian influenza is highly underestimated. The proportion of the infected that died in the pandemics was low, and was highest for Spanish influenza. The morbidity will be highest if a pandemic similar to Asian influenza reappears, while mortality will be highest if a Spanish flu is repeated. In the worst case scenario for a pandemic today, based on the figures from the Spanish flu, the number of excess deaths could reach 29,000, an increase of 60% compared to the average annual number of deaths seen in the 1990s.",,S E Mamelund;B G Iversen
https://pubmed.ncbi.nlm.nih.gov/19081218/,[Pandemic influenza: training in the Nîmes university hospital],"Objective: The objective was to test the application of barrier precautions and hospital organization during an influenza pandemic, in accordance with the national program of influenza pandemic training and the ""Influenza addendum"" of the hospital guidelines in case of a major disaster.",,A Minchella;O Onde;E Vernes;G Perrat;J de La Coussaye;A Sotto
https://pubmed.ncbi.nlm.nih.gov/10160488/,Evaluating the impact of influenza vaccination. A North American perspective,"Recent studies in the US and Canada have shown that influenza vaccination prevents approximately 30 to 50% of all pneumonia and influenza hospitalisations and deaths that occur among elderly persons during 3-month influenza outbreak periods. These population-based studies have used retrospective methods and large computerised administrative databases. In addition, earlier cost-effectiveness studies have been supplemented by recent research from prepaid health plans showing that influenza vaccination can be cost saving. The use of influenza vaccine increased in the US and Canada throughout the 1980s and early 1990s, despite different methods for providing reimbursement for vaccination. The North American experience regarding the clinical effectiveness, cost effectiveness and epidemiology of influenza vaccination may provide European scientists and health officials with useful although sometimes limited insight into their own efforts to understand and improve influenza vaccination.",,D S Fedson
https://pubmed.ncbi.nlm.nih.gov/12474413/,[Economic prerequisites of active influenza prevention],"Influenza and other acute infections of the upper respiratory tract are characterized by a high morbidity and mortality. As a result, they entail not only human but also economic consequences. A typical treatment is nonspecific and conservative. It consists of treatment with nonsteroid antiinflammatory drugs, antitussive drugs, hydratation, etc. Influenza is very often associated with complications especially in high risk groups (children, the elderly, chronically-ill people). The cost of treatment increases because of raising costs of pharmacotherapy and the increased absence from work. Vaccination is a safe and morbidity-diminishing method.",,Grzegorz Grześk;Andrzej Gałaj;Piotr Korbal;Anna Durmowicz;Leszek Szadujkis-Szadurski;Danuta Borys;Elzbieta Grześk
https://pubmed.ncbi.nlm.nih.gov/19281331/,"Seasonal influenza in adults and children--diagnosis, treatment, chemoprophylaxis, and institutional outbreak management: clinical practice guidelines of the Infectious Diseases Society of America","Guidelines for the treatment of persons with influenza virus infection were prepared by an Expert Panel of the Infectious Diseases Society of America. The evidence-based guidelines encompass diagnostic issues, treatment and chemoprophylaxis with antiviral medications, and issues related to institutional outbreak management for seasonal (interpandemic) influenza. They are intended for use by physicians in all medical specialties with direct patient care, because influenza virus infection is common in communities during influenza season and may be encountered by practitioners caring for a wide variety of patients.",,Scott A Harper;John S Bradley;Janet A Englund;Thomas M File;Stefan Gravenstein;Frederick G Hayden;Allison J McGeer;Kathleen M Neuzil;Andrew T Pavia;Michael L Tapper;Timothy M Uyeki;Richard K Zimmerman;Expert Panel of the Infectious Diseases Society of America
https://pubmed.ncbi.nlm.nih.gov/22245874/,Risk of transmission of H1N1 influenza by solid organ transplantation in the United Kingdom,"Background: Concern that pandemic H1N1 swine influenza could be transmitted by solid organ transplantation led to the publication of guidance advising screening of donors, restriction of use of organs under certain conditions, and prophylaxis of recipients. We have reviewed the outcomes for cases of solid organ graft recipients from H1N1 influenza-positive donors in the United Kingdom up to May 2010.",,Neil Halliday;Stephanie Wilmore;Paul D Griffiths;James Neuberger;Douglas Thorburn
https://pubmed.ncbi.nlm.nih.gov/3591813/,Clinical manifestations and consequences of influenza,"The spread of influenza virus through a community typically causes large increases in medical visits for febrile respiratory disease. Increased school absenteeism occurs early in the epidemic, and school children appear to be important for disseminating the virus. Industrial absenteeism, hospitalizations of adults and infants for pneumonia, and deaths due to pneumonia-influenza all tend to peak later in the epidemic. Although influenza infection rates are highest in persons of school age, hospitalizations and deaths occur primarily in infants and in the elderly, particularly among those with pulmonary, cardiovascular, or other debilitating disorders. Influenza viruses can be spread by aerosol or contact. The primary target cells are those of the respiratory epithelium. In healthy adults, the typical influenza syndrome includes fever, cough, and general aches for three to seven days, but lassitude, cough, and evidence of small-airways disease may persist for weeks. Laryngotracheobronchitis, pneumonia, and unexplained fever are prominent manifestations of influenza that lead to hospitalization of young children. Adults are more likely to have complications of bacterial pneumonia and worsening of chronic pulmonary disease or congestive heart failure. Less frequent complications include myositis, various neurologic disorders, and Reye's syndrome. These consequences of influenza clearly justify strenuous efforts at prevention and control.",,T R Cate
https://pubmed.ncbi.nlm.nih.gov/21350843/,Prenatal care providers and influenza prevention and treatment: lessons from the field,"To better understand the knowledge, attitudes, and behaviors of providers regarding influenza infection and vaccination in pregnancy, fourteen focus groups were conducted among 92 providers in Atlanta, GA; Dallas, TX; and Portland, OR in late 2009. NVivo 8.0 was used for analysis. Most providers had no experience with pregnant women severely affected by influenza. Many perceived the 2009 H1N1 pandemic to be limited and mild. Providers knew that pregnant women should receive the 2009 H1N1 vaccine and reported plans to vaccinate more patients than the previous season. Most knew CDC guidelines for antiviral treatment and prophylaxis, but some reported hesitancy with presumptive treatment. Although awareness of influenza's potential to cause severe illness in pregnant women was observed, providers' experience and comfort with influenza prevention and treatment was suboptimal. Sustained efforts to educate prenatal care providers about influenza in pregnancy through trusted channels are critical.",,Patricia W Mersereau;Christine M Layton;Lucia Rojas Smith;Juliette S Kendrick;Elizabeth W Mitchell;Jacqueline B Amoozegar;Jennifer L Williams
https://pubmed.ncbi.nlm.nih.gov/23631838/,"Deaths associated with influenza pandemic of 1918-19, Japan","Current estimates of deaths from the influenza pandemic of 1918-19 in Japan are based on vital records and range from 257,000 to 481,000. The resulting crude death rate range of 0.47%-0.88% is considerably lower than parallel and conservative worldwide estimates of 1.66%-2.77%. Because the accuracy of vital registration records for early 20th century Asia is questionable, to calculate the percentage of the population who died from the pandemic, we used alternative prefecture-level population count data for Japan in combination with estimation methods for panel data that were not available to earlier demographers. Our population loss estimates of 1.97-2.02 million are appreciably higher than the standing estimates, and they yield a crude rate of population loss of 3.62%-3.71%. This rate resolves a major puzzle about the pandemic by indicating that the experience of Japan was similar to that of other parts of Asia.",1918; 1918–19; Japan; deaths; influenza viruses; pandemic; viruses.,Siddharth Chandra
https://pubmed.ncbi.nlm.nih.gov/19478685/,Infection with community-onset Staphylococcus aureus and influenza virus in hospitalized children,"Background: Coinfection with influenza virus and Staphylococcus aureus can cause severe illness or death, and may be increasing. During the 2006-2007 influenza season, 30% of influenza-associated pediatric deaths reported to Centers for Disease Control and Prevention had S. aureus coinfection, compared with 2% to 7% in 2004-2006. The overall occurrence, however, remains unclear.",,Carrie Reed;Alexander J Kallen;Monica Patton;Kathryn E Arnold;Monica M Farley;Jeff Hageman;Lyn Finelli
https://pubmed.ncbi.nlm.nih.gov/1902368/,Influenza: virulence and management,"In the second of her articles on influenza, Marie Kedzierski stresses that the effects of this disease are not always transient and merely uncomfortable, but can lead to chronic and debilitating physical and mental illness. It is essential, she argues, to promote rest during the acute phase of viral illness in order to minimise the risk of future complications.",,M Kedzierski
https://pubmed.ncbi.nlm.nih.gov/28291646/,"Does seasonal vaccination affect the clinical presentation of influenza among the elderly? A cross-sectional analysis in the outpatient setting in France, 2003-2014","Vaccine-induced protection against influenza is not optimal, however it has been suggested that the vaccine may reduce the severity of symptoms among those who develop illness despite being vaccinated. We tested this hypothesis within a countrywide, sentinel general practitioners-based surveillance system in France. We included 2277 individuals aged 65years or older (of whom 1293 had been vaccinated against influenza, 56.8%) who consulted a general practitioner because of an acute respiratory infection (ARI) during 2003-2014. All patients were taken a nasopharyngeal swab, and information was collected on demographic characteristics and symptoms at disease onset. All specimens were tested for respiratory viruses and, if positive for influenza, the virus type and subtype were determined. We compared the average maximum temperature and the frequency of each symptom, between non-vaccinated and vaccinated influenza patients. We then used logistic regression models to calculate the odds of presenting with each symptom between vaccinated vs. non-vaccinated patients, adjusting by age group, virus (sub)type and season. Overall, 675 ARI patients (29.6%) tested positive for influenza. The A(H3) virus caused the majority of cases (55.1%), followed by influenza B (22.9%), A not-subtyped (11.7%), and A(H1) (10.3%) viruses. Compared to non-vaccinated influenza patients, those who had been vaccinated had a slightly reduced maximum temperature and presented less frequently with myalgia, shivering and headache. In stratified analyses, the observed effect was limited to patients infected with A(H3) or type B viruses. After adjusting by age group, virus (sub)type and season, the difference remained statistically significant only for headache, which was less frequent among vaccinated individuals (odds ratio 0.69, 95% confidence intervals 0.48-0.98). In conclusion, the vaccine was found to be modestly associated with less severe clinical presentation of influenza among the elderly. Our findings reinforce the need for influenza vaccines providing better protection.",Elderly; Illness severity; Influenza; Influenza vaccine.,Anne Mosnier;Isabelle Daviaud;Saverio Caini;Hervé Berche;Jean-Michel Mansuy;Sylvie van der Werf;Jean Marie Cohen;Bruno Lina;GROG network
https://pubmed.ncbi.nlm.nih.gov/21762571/,"Transmission of influenza on international flights, may 2009","Understanding the dynamics of influenza transmission on international flights is necessary for prioritizing public health response to pandemic incursions. A retrospective cohort study to ascertain in-flight transmission of pandemic (H1N1) 2009 and influenza-like illness (ILI) was undertaken for 2 long-haul flights entering Australia during May 2009. Combined results, including survey responses from 319 (43%) of 738 passengers, showed that 13 (2%) had an ILI in flight and an ILI developed in 32 (5%) passengers during the first week post arrival. Passengers were at 3.6% increased risk of contracting pandemic (H1N1) 2009 if they sat in the same row as or within 2 rows of persons who were symptomatic preflight. A closer exposed zone (2 seats in front, 2 seats behind, and 2 seats either side) increased the risk for postflight disease to 7.7%. Efficiency of contact tracing without compromising the effectiveness of the public health intervention might be improved by limiting the exposed zone.",,A Ruth Foxwell;Leslee Roberts;Kamalini Lokuge;Paul M Kelly
https://pubmed.ncbi.nlm.nih.gov/4413881/,Influenza A England: An outbreak at a military academy,"Blouse, L E. (Epidemiology Division. USAF School of Aerospace Medicine. Brooks AFB, Texas 78236), L. N. Kolonel and V. Corrado. Influenza A/England: an outbreak at a military academy. Am J Epidemiol 100:216–221. 1974.—The first outbreak of A/England influenza in the United States during the 1972–1973 respiratory season is described. The outbreak was confined to an unvaccinated population of 3935 cadets at the U.S. Air Force Academy, Colorado. During the 10-day period of the outbreak, 778 (19.8 per cent) of the cadets were affected, and specific attack rates for each of the four cadet classes ranged from 170.8/1000 to 227.1/1000. For three days preceding the outbreak, about 400 recently vaccinated naval midshipmen from the U.S. Naval Academy shared quarters with the Air Force cadets. During the four days following the visit, a single midshipman developed possible influenza whereas, in the same period, 352 cadet cases were recognized. The highly significant difference in attack rates (2.5 versus 89.5/1000) provides evidence for the efficacy of the 1972–1973 influenza vaccine against the A/ England/42/72 variant.",,L E Blouse;L N Kolonel;V Corrado
https://pubmed.ncbi.nlm.nih.gov/12203171/,Current strategies for management of influenza in the elderly population,"Influenza virus remains among the most important pathogens infecting elderly people. Vaccination is the most cost-effective strategy to reduce morbidity and mortality due to influenza. For persons who are not vaccinated or for whom vaccines fail to prevent influenza, there are 2 classes of efficacious drugs for treatment or chemoprophylaxis: M2 channel inhibitors and neuraminidase inhibitors. Effective treatment, however, must commence within 48 h of the onset of symptoms, which can create problems for patients who wait to see whether their symptoms worsen or improve. Older adults who have relocated to the congregate housing environments of assisted living and long-term care facilities deserve special consideration, because influenza exposure risks are different for this group. Strategies for control of influenza must combine preventive approaches, such as vaccination, educational approaches, and the introduction of policies that allow health care professionals anticipate, identify, and efficiently respond to influenza outbreaks.",,Stefan Gravenstein;H Edward Davidson
https://pubmed.ncbi.nlm.nih.gov/20353855/,[Influenza A (H1N1): clinical manifestations and prophylactic and therapeutic indications],"Influenza A (H1N1) was first diagnosed in Mexico and the United States in April 2009. The rapidity of its worldwide spread has alerted the health authorities and international scientific community. The usual clinical symptoms of this disease cannot be distinguished from those of seasonal influenza and include cough, fever, poor general status, odynophagia and muscular aches. To date, the hospitalization rate has been relatively low (less than 15%). Among the affected population, there are two groups with high morbidity and mortality: pregnant women and persons aged more than 65 years. Treatment consists of the neuroaminidase inhibitors oseltamivir, zanamivir and peramivir, which can help to reduce complications and symptom duration. Definitive diagnosis is based on reverse-transcriptase polymerase chain reaction techniques. The remaining treatment options consist of universal measures of isolation, antipyretics and rest. Mortality is less than 1% globally but seems to be higher in Latin America. The present study gathers the available information on the manifestations, diagnostic criteria and treatment/prophylaxis of the disease.",,Arturo Huerta García;Nuria González Sánchez;Antoni Torres Martí
https://pubmed.ncbi.nlm.nih.gov/20705639/,2009 H1N1 pandemic influenza: An overview,"To understand the pathophysiology of influenza A, how seasonal strains behave differently from pandemic strains of the virus, and to summarize published data on the global response to the virus focusing on illness in the critical care setting.",,Kenneth Ryan
https://pubmed.ncbi.nlm.nih.gov/19279492/,Estimation of the serial interval of influenza,Background: : Estimates of the clinical-onset serial interval of human influenza infection (time between onset of symptoms in an index case and a secondary case) are used to inform public health policy and to construct mathematical models of influenza transmission. We estimate the serial interval of laboratory-confirmed influenza transmission in households.,,Benjamin J Cowling;Vicky J Fang;Steven Riley;J S Malik Peiris;Gabriel M Leung
https://pubmed.ncbi.nlm.nih.gov/19461112/,The open-air treatment of pandemic influenza,"The H1N1 ""Spanish flu"" outbreak of 1918-1919 was the most devastating pandemic on record, killing between 50 million and 100 million people. Should the next influenza pandemic prove equally virulent, there could be more than 300 million deaths globally. The conventional view is that little could have been done to prevent the H1N1 virus from spreading or to treat those infected; however, there is evidence to the contrary. Records from an ""open-air"" hospital in Boston, Massachusetts, suggest that some patients and staff were spared the worst of the outbreak. A combination of fresh air, sunlight, scrupulous standards of hygiene, and reusable face masks appears to have substantially reduced deaths among some patients and infections among medical staff. We argue that temporary hospitals should be a priority in emergency planning. Equally, other measures adopted during the 1918 pandemic merit more attention than they currently receive.",,Richard A Hobday;John W Cason
https://pubmed.ncbi.nlm.nih.gov/23275953/,[Detection of local influenza outbreaks and role of virological diagnostics],"For many years, the Working Group on Influenza (AGI) has been the most important influenza surveillance system in Germany. An average sample of the population is covered by both syndromic and virological surveillance, which provides timely data regarding the onset and course of the influenza wave as well as its burden of disease. However, smaller influenza outbreaks cannot be detected by the AGI sentinel system. This is achieved by the information reported by the mandatory notification system (Protection Against Infection Act, IfSG), which serves as the second pillar of the national influenza surveillance. Approaches to recognize such outbreaks are based either on reported influenza virus detection and subsequent investigations by local health authorities or by notification of an accumulation of respiratory diseases or nosocomial infections and subsequent laboratory investigations. In this context, virological diagnostics plays an essential role. This has been true particularly for the early phase of the 2009 pandemic, but generally timely diagnostics is essential for the identification of outbreaks. Regarding potential future outbreaks, it is also important to keep an eye on animal influenza viruses that have repeatedly infected humans. This mainly concerns avian influenza viruses of the subtypes H5, H7, and H9 as well as porcine influenza viruses for which a specific PCR has been established at the National Influenza Reference Centre. An increased incidence of respiratory infections, both during and outside the season, should always encourage virological laboratory diagnostics to be performed as a prerequisite of further extensive investigations and an optimal outbreak management.",,B Schweiger;S Buda
https://pubmed.ncbi.nlm.nih.gov/26181897/,"Comparative Burden of Influenza A/H1N1, A/H3N2 and B Infections in Children Treated as Outpatients",Background: Few studies have directly compared the clinical impact of different types and subtypes of influenza viruses in children.,,Heli Silvennoinen;Teemu Huusko;Tytti Vuorinen;Terho Heikkinen
https://pubmed.ncbi.nlm.nih.gov/19836321/,[Influenza A H1N1 respiratory infection in an intensive care unit in Argentina],Introduction: During the Influenza A H1N1 pandemic an aggressive manifestation of the disease was observed in children and some cases required admittance to intensive care unit. We describe the initial presentation and clinical behavior of critical pediatric patients treated in our unit.,,G Caprotta;P González Crotti;Y Primucci;H Alesio;A Esen
https://pubmed.ncbi.nlm.nih.gov/20043619/,Respiratory protection-preparing for H1N1 influenza,"This article alerts occupational health nurses to the issuance of new guidance from the Centers for Disease Control and Protection regarding respiratory protection when in contact with patients with confirmed or suspected H1N1 virus infection. Additionally, guidance from the Occupational Safety and Health Administration is provided for situations in which employers are unable to obtain sufficient supplies of disposable N95 respirators for which their personnel have been fit-tested.",,Sheila M Litchfield
https://pubmed.ncbi.nlm.nih.gov/17073773/,Confronting an influenza pandemic: ethical and scientific issues,"The prolonged concern over the potential for a global influenza pandemic to cause perhaps many millions of fatalities is a chilling one. After the SARS (severe acute respiratory syndrome) scares [1], attention has turned towards the possibility of an avian influenza virus hybridizing with a human influenza virus to create a highly virulent, as yet unknown, killer, on a scale unseen since the Spanish flu outbreak of 1918, which produced more fatalities than the Great War. In deciding how countries should react to this potential pandemic, individually and collectively, a reasonable and practical balance must be struck between the rights and obligations of individual citizens and protection of the wider community and, indeed, society as a whole. In this communication, ethical issues are discussed in the context of some of the scientific questions relating to a potential influenza pandemic. Among these issues are the rights and obligations of healthcare professionals, difficulties surrounding resource allocation, policies that have an impact on liberty and trade, when and how to introduce any vaccine or other form of mass treatment, global governance questions and the role of health policies in contemporary society. By considering these issues and questions in advance of an influenza, or indeed any other, pandemic commencing, countries can be better prepared to deal with the inevitably difficult decisions required during such events, rather than dusting down outdated previous plans, or making and implementing policy in an ad hoc manner with a resultant higher risk of adverse consequences.",,U Schuklenk;K M A Gartland
https://pubmed.ncbi.nlm.nih.gov/23791048/,[A(H5N1) and A(H7N9) avian influenza: the H7N9 avian influenza outbreak of 2013],"influenza virus can infect humans and cause disease. The clinical presentation of human infection is usually mild, but the infection caused by A(H5N1) avian influenza virus occurring initially in Hongkong in 1997 or the A(H7N9) virus isolated first at the beginning of this year in China is severe and characterized by high mortality. The mortality rate of adolescents and children caused by H5N1 avian influenza is lower than that of adults and the younger the child the lower the mortality rate. A few pediatric H7N9 avian influenza cases recovered soon after treatment. A child was determined to be a H7N9 avian influenza virus carrier. These findings suggested that the pediatric H7N9 avian influenza infection was mild. It is very important to start anti-virus treatment with oseltamivir as early as possible in cases of avian influenza infection is considered. Combined therapy, including respiratory and circulatory support and inhibiting immunological reaction, is emphasized in the treatment of severe cases.",,Quan Wang;Kai-Hu Yao
https://pubmed.ncbi.nlm.nih.gov/10713598/,"Influenza A pandemics of the 20th century with special reference to 1918: virology, pathology and epidemiology","Influenza A virus initiated worldwide epidemics (pandemics) in 1918, 1957, 1968 and 1977. A revised calculation of the 1918-1919 pandemic estimates that 40 million persons died and 500 million were infected. The mortalities in 1957 and 1968 were nearly 6 million. Biological and genetic characteristics of the causative agents of the more recent pandemics, have been well studied but little is known about the causative agent of the Great Pandemic in 1918. Genetic characterisation of the 1918 virus has been achieved by sourcing virus RNA from formalin fixed lung samples or by exhuming frozen victims of the outbreak from Arctic regions. Initial analysis of the HA gene from two USA sources indicates a virus related to swine and human influenza with no base insertion at the HA1-HA2 cleavage junction which, at least in avian influenza A, characterises high virulence. Important unanswered questions are whether the 1918 virus spread pantropically perhaps to include the brain and hence cause encephalitis including the later lethargic forms, or whether infection was confined to the respiratory tract. Re-examination of reports of respiratory disease in England and France in 1916-1917 may indicate a non-Spanish origin of the pandemic and a period of 2 years for the virus to be seeded worldwide. In contrast the other two pandemic viruses in 1957 and 1968 appeared to originate in Asia. New anti-neuraminidase drugs in conjunction with amantadine and novel developments with influenza vaccines would be expected to ameliorate the disease in a future pandemic.",,J S Oxford
https://pubmed.ncbi.nlm.nih.gov/18581909/,[Influenza in children--an epidemiological problem],"Influenza is an acute viral disease which mainly affects the respiratory tract and occurs in all age groups with yearly epidemics during the cold season. It is a frequent and occasionally severe disease in children, particularly in young infants and school age children with a high rate of complications (mainly secondary bacterial infections) which frequently require hospitalization. Children are usually the first victims of the yearly epidemics and effectively distribute the virus in the community and their families. These specific characteristics warrant discussions about modifications of the current immunization strategy in countries like Switzerland, where high risk individuals are the primary immunization targets. An universal influenza immunization strategy would be reasonable from an individual as well as epidemiological point of view. However, the need for repeated yearly vaccination as well as suboptimal acceptance of influenza immunization amongst physicians and the public are significant hurdles, which would need to be overcome.",,U Heininger
https://pubmed.ncbi.nlm.nih.gov/32469864/,Pandemic preparedness and responses: WHO to turn to in a crisis?,The PLOS Medicine editors discuss the role of the World Health Organization in pandemic responses.,,PLOS Medicine Editors
https://pubmed.ncbi.nlm.nih.gov/21155080/,Eyewitness accounts of the 1510 influenza pandemic in Europe,"“On this day [July 13, 1510]…in Modena there appeared an illness that lasts three days with a great fever, and headache and then they rise…but there remains a terrible cough that lasts maybe eight days, and then little by little they recover and do not perish.”",,David M Morens;Michael North;Jeffery K Taubenberger
