link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/28601325/,Adoption of robotics in a general surgery residency program: at what cost?,"Background: Robotic technology is increasingly being utilized by general surgeons. However, the impact of introducing robotics to surgical residency has not been examined. This study aims to assess the financial costs and training impact of introducing robotics at an academic general surgery residency program.",Health care cost; Opportunity cost; Resident training; Robotic surgery.,J Hunter Mehaffey;Alex D Michaels;Matthew G Mullen;Kenan W Yount;Max O Meneveau;Philip W Smith;Charles M Friel;Bruce D Schirmer
https://pubmed.ncbi.nlm.nih.gov/30612385/,[The current situation and prospects of the application of intelligent diagnosis and treatment technology in the general surgery],"With the development of the times, a series of innovative intelligent diagnosis and treatment techniques have emerged, providing new strategies and means for disease diagnosis and treatment, which is helpful for promoting the development of general surgery in China. This article, combined with relevant literature at home and abroad, reviews the application of digital medical intelligent diagnosis and treatment technologies in general surgery,such as three-dimensional visualization,three-dimentional printing, mixed reality, molecular fluorescence imaging, artificial intelligence-imaging omics, abdominal surgery navigation and photoacoustic imaging. Three-dimentional visualization has changed the traditional ""two-dimensional"" disease diagnosis and treatment mode; three-dimentional printing of three-dimentional images is a leap-forward transition to stereoscopic physical models; mixed reality has broken the boundary between the digital virtual world and the physical real world, bringing technological innovation to traditional surgery; Indocyanine green molecular fluorescence imaging has achieved tumor boundary definition, micro or metastatic lesion detection and intraoperative real-time navigation at the molecular and cellular level; artificial intelligence-imaging omics can improve the accuracy of disease diagnosis and predict risk and efficacy; abdominal surgical navigation can improve the accuracy and safety of the operation; high precision-cross-scale photoacoustic microscopy can define the tumor boundary from the molecular, cellular and microvascular levels to guide the precise resection of the tumor; finally, this paper looks forward to the new direction of general surgery diagnosis and treatment represented by digital medicine and artificial intelligence.",,C H Fang;K Chen;P Zhang
https://pubmed.ncbi.nlm.nih.gov/27932029/,Implementing a resident acute care surgery service: Improving resident education and patient care,"Background: To simulate the duties and responsibilities of an attending surgeon and allow senior residents more intraoperative and perioperative autonomy, our program created a new resident acute care surgery consult service.",,Olga Kantor;Andrew B Schneider;Marko Rojnica;Andrew J Benjamin;Nancy Schindler;Mitchell C Posner;Jeffrey B Matthews;Kevin K Roggin
https://pubmed.ncbi.nlm.nih.gov/12776236/,Training in pediatric surgery--a comparison of 24 countries in Europe and other countries around the world,"What is the training in pediatric surgery like, how is pediatric surgery defined in other countries and what are the possibilities of quality control for training in pediatric surgery? The results of an inquiry together with information about training in pediatric surgery in 24 countries are summarised to show the different possibilities of organising training in pediatric surgery inside and outside Europe. The number of trainees in pediatric surgery (ranging from 0 to 339 trainees per country), the density of pediatric surgeons (ranging from 424 to 35 714 live births/year per pediatric surgeon) and the number of Centres of Pediatric Surgery (ranging from 4167 to 65,000 live births or 450,000 to 5,300,000 inhabitants per Centre) varies a lot in the different countries. Countries with a higher density of pediatric surgeons often also have a higher number of trainees irrespective of the birth rate and the number of inhabitants within the country, indicating a good infrastructure for pediatric surgery. In 87.5 % of the countries pediatric surgery is recognised as a specialty. The mean duration of training is about 6 years and 3 months, excluding the countries where it is necessary to become a fully accredited general surgeon before doing pediatric surgery. The mean duration of stay in general surgery is 2 years and 10 months. In one third of the countries it is obligatory to spend some time (3 to 12 months) in pediatrics. An elective or a compulsory period of time (1 - 6 months) in other specialties such as orthopedic surgery, plastic and reconstructive surgery, thoracic surgery and urology exists in 41.7 % of the nations. The most common subspecialties within pediatric surgery practised during the training by the resident are abdominal surgery, thoracic surgery, oncological surgery, head and neck surgery and urology. Possible means of control to guarantee a high quality of training include a defined time of stay in each subspecialty, the number of operations done by the trainee or the number of cases treated by the resident in the respective subspecialty and the distinction of different levels of surgery done by the trainee during his residence. In many cases the type of control is not specified.",,C Driller;A M Holschneider
https://pubmed.ncbi.nlm.nih.gov/31049605/,A Systematic Review on the Synoptic Operative Report Versus the Narrative Operative Report in Surgery,Background: Proper documentation is an essential part of patient safety and quality of care in the surgical field. Surgical procedures are traditionally documented in narrative operative reports which are subjective by nature and often lack essential information. This systematic review will analyze the added value of the newly emerged synoptic reporting technique in the surgical setting.,,Özgür Eryigit;Floyd W van de Graaf;Johan F Lange
https://pubmed.ncbi.nlm.nih.gov/24522959/,Insights into Avicenna's contributions to the science of surgery,"An influential Persian scholar of the Islamic Golden Age of Medicine (from the ninth to the twelfth centuries AD), Ibn-e Sina (AD 980-1037), also known by the Latinized name Avicenna, is best remembered for his contributions to various aspects of medicine, particularly surgery. In fact, the art of surgery was a major focus of his attention and practice, and one to which he devoted several chapters of his main medical encyclopedia, Al-Qanun fi al-Tibb (The Canon of Medicine). This article presents a brief review of Avicenna's life, introduce his textbook of medicine, and present his significant contributions to the science of surgery.",,Behnam Dalfardi;Golnoush Sadat Mahmoudi Nezhad
https://pubmed.ncbi.nlm.nih.gov/21944290/,Veterans Affairs general surgery service: the last bastion of integrated specialty care,"Background: In a time of increasing specialization, academic training institutions provide a compartmentalized learning environment that often does not reflect the broad clinical experience of general surgery practice. This study aimed to evaluate the contribution of the Veterans Affairs (VA) general surgery surgical experience to both index Accreditation Council for Graduate Medical Education (ACGME) requirements and as a unique integrated model in which residents provide concurrent care of multiple specialty patients.",,Stephen Poteet;Margaret Tarpley;John L Tarpley;A Scott Pearson
https://pubmed.ncbi.nlm.nih.gov/33338387/,Current Trends in Surgical Procedures Performed in Rural General Surgery Practice,Background: The procedures that rural general surgeons perform may be changing. It is important to recognize the trends and practices of the current rural general surgeon in efforts to better prepare general surgeons who desire to enter a practice in a rural environment. The aim of this review is to detail the recent operative case volumes of 6 rural locations in the upper Midwest where general surgery is practiced.,general surgery residency; rural surgery; rural surgery trends.,Wade W Stinson Jr;Robert P Sticca;Gary L Timmerman;Paul M Bjordahl
https://pubmed.ncbi.nlm.nih.gov/15078711/,The increasing workload of general surgery,"Background: With the aging of the baby boomers, individuals aged 65 years and older make up the fastest-growing segment of the US population. This aging of the population will lead to new challenges for the US health care system because older individuals are the largest consumers of health care.",,Jerome H Liu;David A Etzioni;Jessica B O'Connell;Melinda A Maggard;Clifford Y Ko
https://pubmed.ncbi.nlm.nih.gov/7749556/,Training in minimal access surgery,"Minimal access surgery is a new technique involving surgical treatment with the aid of endoscopy. Training in these procedures has, in the UK, been largely self-taught and haphazard. Variation on a surgical skill already achieved is acceptable, but learning a totally new skill by trial and error on a large scale is both unethical and potentially dangerous for the patients involved. This article represents the personal views of a trainee and his trainer in these new techniques.",,A Cutner;J Erian
https://pubmed.ncbi.nlm.nih.gov/22215385/,Primary surgery in rural areas of southern Sudan,Background: We report through a retrospective analysis our experience of providing surgical care and on-the-job training through mobile surgical missions in southern Sudan during the post conflict period between 2005 and 2009.,,Giorgio Cometto;Edoardo Belgrano;Umberto De Bonis;Guido Giustetto;Alberto Kiss;Peter Taliente;Giuseppe Meo
https://pubmed.ncbi.nlm.nih.gov/30639300/,Impact of New Vascular Fellowship Programs on Vascular Surgery Operative Volume of Residents in Associated General Surgery Programs,Background: General surgery (GS) resident vascular surgery (VS) operations have declined significantly in the last 15 years. We hypothesized that initiation of VS fellowship programs (VSFPs) contributes to that decline. This study examined the effect of establishing new VSFPs on VS case volumes of residents in associated GS programs.,,Alexander H Shannon;William P Robinson 3rd;John B Hanks;John R Potts 3rd
https://pubmed.ncbi.nlm.nih.gov/7112356/,Should surgery be regionalized?,The authors suggest that new surgical procedures be carried out initially in selected institutions and that complex procedures for which it has been or can be demonstrated that mortality is inversely related to the volume of experience also be regionalized. Regionalization in the latter instance can have a small overall impact on surgical practice but a large impact on the adverse consequences of high risk operations that are performed only occasionally.,,J P Bunker;H S Luft;A Enthoven
https://pubmed.ncbi.nlm.nih.gov/29873160/,Caseload distribution of general surgeons in regional Australia: is there a role for a rural surgery sub-specialization?,"Background: Rural and regional Australia presents a unique challenge in the delivery of surgical services by virtue of its geographical vastness and low population density. While up to 33% of Australians live in rural or regional areas, only 14.8% of surgeons work in a rural or regional area. Data regarding the caseload distribution of general surgeons working in a regional setting in Australia remain scarce. In order to better examine the training needs of rural general surgeons, this study aims to examine the caseload distribution of general surgeons working in regional Australia.",general surgery; rural surgery; surgical education; surgical training.,Shaneel Bappayya;Fiona Chen;Megan Alderuccio;Heinrich Schwalb
https://pubmed.ncbi.nlm.nih.gov/22854007/,General surgery graduates may be ill prepared to enter rural or community surgical practice,"Background: Rural/community surgery presents unique challenges to general surgeons. Not only are they required to perform ""classic"" general surgery procedures, but they are also often expected to be competent in other surgical disciplines.",,Lawrence M Gillman;Ashley Vergis
https://pubmed.ncbi.nlm.nih.gov/26451960/,[Practical Year - Surgery in the Reformed Curriculum MaReCuM (Mannheim)],"Background: Since 2006 the practical year in the Mannheim Reformed Curriculum Medicine (MaReCuM) is divided into four quarters: the two required subjects (surgery and internal medicine), one elective and one of four offered fields in ambulatory medicine. Therefore students can more intensively focus on their preferences in the practical year. In the present article we describe the provided surgical training sites, the organisation of the practical year, the surgical training itself and the quality management. We provide answers to the following questions: does dividing the practical year into quarters have a (negative) influence on the grades of final exams; how interested, motivated and satisfied are students in the different (surgical) quarters of the practical year and in which quarter(s) can new generation staff be recruited? Methods: We used results of the final exams of three cohorts of the traditional Mannheim track and three cohorts of MaReCuM, as well as the results of the Mannheim Questionnaire of Satisfaction with Training Conditions in the Practical Year of Medical Education from the regular evaluation of three practical year cohorts within two years. Conclusions: Dividing the practical year into quarters is possible and can be organised together with the new ""mandatory subject"" ambulatory medicine. The introduction of quarters has no negative effects on the results of final exams. The assignment in the surgical field from students' perspectives with regard to motivation, interest, knowledge and satisfaction with training is comparable to surgical electives. Therefore recruitment of new staff is possible either in the surgical elective or in the surgical area of ambulatory medicine.",,K Schüttpelz-Brauns;D Eschmann;B Weiß;E Narciß;U Obertacke;U Schreiner
https://pubmed.ncbi.nlm.nih.gov/9752478/,[Telemedicine applied to surgery],"The transmission of images, audio, video and computed data allows new possibilities in initial or continuing education/training of surgeons and new interactivities between medical or surgical specialties. In the field of surgery, telemedicine is used for teaching, diagnostic or therapeutic assistance, and even consultation of remote patients. This article reviews telemedicine technologies, national legislation current, surgical telemedicine practices and the future applications (telementoring, surgical simulator, telesurgery...).",,A Sézeur
https://pubmed.ncbi.nlm.nih.gov/26447732/,Joint position paper on rural surgery and operative delivery,"Our professional organizations have prepared this paper as part of an integrated, multidisciplinary plan to ensure the availability of well-trained practitioner teams to sustain safe, effective and high-quality rural surgical and operative delivery services. Without these robust local (or nearby) surgical services, sustaining rural maternity care is much more difficult. This paper describes the ""network model"" as a health human resources solution to meet the surgical needs, including operative delivery, of rural residents; outlines necessary policy directions for achieving this solution; and poses a series of enabling recommendations.",,Stuart Iglesias;Jude Kornelsen;Robert Woollard;Nadine Caron;Garth Warnock;Randall Friesen;Peter Miles;Victoria Vogt Haines;Bret Batchelor;Jenny Blake;Garey Mazowita;Roy Wyman;Brian Geller;Braam de Klerk
https://pubmed.ncbi.nlm.nih.gov/18682764/,Rural surgery in British Columbia: is there anybody out there?,Objective: To document surgical procedures performed in British Columbia between 1996 and 2001 at rural hospital sites with no resident specialist surgeons and to define the scope of practice of general practitioner (GP)-surgeons at these small-volume surgical sites.,,Nancy Humber;Temma Frecker
https://pubmed.ncbi.nlm.nih.gov/15472592/,"Vascular surgery training in the United States, 1994 to 2003","Objective: The purpose of this study was to analyze the use of operative training resources for vascular surgery residents (VSRs) and general surgery residents (GSRs) over the past 10 years in the United States, to address questions concerning adequate endovascular versus open surgical training and the potential to expand the number of VSRs to meet future workforce needs.",,Jack L Cronenwett
https://pubmed.ncbi.nlm.nih.gov/18796023/,Paediatric surgery carried out by general surgeons: a rural New Zealand experience,"Background: There are increasing moves towards centralization in paediatric surgery. With only four paediatric tertiary centres in New Zealand, many general surgeons still routinely carry out paediatric surgery. We present an audit of paediatric surgical patients admitted to our general surgical unit.",,Szelin Peng;Michael Fancourt;William Gilkison;Stephen Kyle;Damien Mosquera
https://pubmed.ncbi.nlm.nih.gov/15916127/,[Surgery in 1993-2002],"Analyzed in the paper are volumes and structure of surgery in 1993-2002. It is shown that the fluctuating and mismatching nature of surgical up trend observed both in hospitals and outpatient clinics contradicts the redistribution of scope of medical care in favor of its primary stage, which is not supported up to now by an appropriate personnel policy.",,E P Kakorina;A G Rogovina
https://pubmed.ncbi.nlm.nih.gov/33510568/,The Rise of Minimally Invasive Surgery: 16 Year Analysis of the Progressive Replacement of Open Surgery with Laparoscopy,Objective: The expansion of Minimally Invasive Surgery (MIS) has been exponential since the introduction of laparoscopic surgery in the late 1980s. This shift in operative technique has led many to believe that surgery residents are not developing the skills needed to adequately perform open operations.,Laparoscopy; Minimally invasive surgery; Procedures; Residency.,Ace St John;Ilaria Caturegli;Natalia S Kubicki;Stephen M Kavic
https://pubmed.ncbi.nlm.nih.gov/7155027/,Surgery in an African bush hospital,"A 10-year review of procedures undertaken in the operating theatres of a rural mission hospital in West Africa showed a total of 13819 procedures. Of these, one-third were general surgical, one-third were minor procedures, and one-third were obstetric, gynaecological or orthopaedic. This review is a record of the surgical procedures undertaken in a ""typical"" rural hospital in the Third World. It also indicates that a doctor contemplating a period of overseas service in such a hospital should have basic training in general surgery, obstetrics, gynaecology and trauma.",,A R Potter
https://pubmed.ncbi.nlm.nih.gov/26968370/,Effect of Endovascular Interventions on General Surgery Trainee Operative Experience; a Comparison of Case Log Reports,Background: Vascular surgery fellowship training has evolved with the widespread adoption of endovascular interventions. The purpose of this study is to examine how general surgery trainee exposure to vascular surgery has changed over time.,,Rose C Pedersen;Yiping Li;Jason S Chang;Wesley K Lew;Kaushal Kevin Patel
https://pubmed.ncbi.nlm.nih.gov/2334361/,Surgery in Tuvalu: a 10-year review,"A total of 1084 surgical procedures was performed during the first 10 years of independence in the small Pacific island nation of Tuvalu. Visiting surgical teams performed 29% of these. Obstetrical and gynaecological operations, eye and abdominal operations counted for more than half of the total number of operations; of the individual operations, cataract extraction, tubal ligation and appendicectomy were the most common. After local anaesthesia, epidural, spinal or ketamine anaesthesia, respectively, were performed more often than general anaesthesia. During the 10-year period, only 12 patients were sent overseas for surgical treatment. Of the estimated 110 patients needing surgical treatment in Tuvalu each year, the great majority can be managed with present facilities. Regular visits by an eye and a plastic surgery team are useful, and a small number of selected patients need surgical treatment overseas. The adequate treatment of surgical emergencies from outer islands in an island community with great distances and poor communications remains the biggest challenge for surgical services in the future.",,A K Leppaniemi
https://pubmed.ncbi.nlm.nih.gov/26277425/,Surgery resident participation in short-term humanitarian international surgical missions can supplement exposure where program case volumes are low,Background: General surgery training programs face declining case volume and diversity. We wanted to determine if resident participation in international surgical missions would increase exposure to cases underrepresented in our program case mix.,Case logs; Education; General surgery residency; Global surgery; International humanitarian missions; Surgery missions.,Asha G Bale;Ziad C Sifri
https://pubmed.ncbi.nlm.nih.gov/17615916/,[Evidence-based surgery: the contemporary approach of medical practice],"Evidence-based medicine is one of the most frequently used operational concepts in medical practice. It is the result of integrating the best research evidence with clinical expertise and patient values. The practical use of evidence-based surgery requests correctly formulated clinical questions and critical appraisal of the best available medical resources. By comparing evidence-based surgery with the surgical traditional paradigm, the advantages of this method can be easily stated but an expert surgeon should also be aware of its limitations.",,Olivia Sgarbură;V Tomulescu;I Popescu
https://pubmed.ncbi.nlm.nih.gov/32882173/,Advanced Technology and the Rural Surgeon,"Advanced technology has resulted in major changes in surgery and medicine over the past three decades. There are many barriers to the adoption of advanced technologies, which can be more prevalent in rural hospitals and surgical practices. Despite barriers to implementation of new technologies in rural communities, many rural hospitals have endorsed and invested in these technologies for the benefit of the hospital and community. The rural surgeon is often the driving force in evaluating and deciding on new technologies for their surgical program. This article discusses advantages, challenges, and limitations in the use of advanced technologies in rural locations.",Advanced technology; Endoscopy; Robotic surgery; Rural surgery; Telemedicine.,Robert P Sticca;Kayla J Burchill;Stefan W Johnson
https://pubmed.ncbi.nlm.nih.gov/33682311/,Hepato-pancreato-biliary and transplant surgery experience among New Zealand general surgery trainees,"Background: Subspecialty surgery experience during general surgery training in Australasia is influenced by many factors, including duration of training, training location and the introduction of post-fellowship training programmes. Experience in hepato-pancreato-biliary (HPB) and transplant surgery is part of the general surgery curriculum, although trainee experience in these subspecialties has not been quantified in this region, which is relevant to post-fellowship training programmes. Therefore, the aim of this study was to quantify the HPB and transplant operative experience of New Zealand (NZ) general surgery trainees.",education; hepato-pancreatico-biliary surgery; surgical training; transplantation.,Alistair Rowcroft;Daniel Joh;Sanjay Pandanaboyana;Benjamin Loveday
https://pubmed.ncbi.nlm.nih.gov/26966331/,Size and distribution of the global volume of surgery in 2012,Objective: To estimate global surgical volume in 2012 and compare it with estimates from 2004.,,Thomas G Weiser;Alex B Haynes;George Molina;Stuart R Lipsitz;Micaela M Esquivel;Tarsicio Uribe-Leitz;Rui Fu;Tej Azad;Tiffany E Chao;William R Berry;Atul A Gawande
https://pubmed.ncbi.nlm.nih.gov/19074862/,Biological research in the evolution of cancer surgery: a personal perspective,"During the 19th, and for most of the 20th century, malignant tumors were removed by mutilating radical anatomic dissection. Advances such as anesthesia, asepsis, and blood transfusion made possible increasingly more radical operations. There was no scientific rationale for the operations being performed. Surgery in the 20th century was dominated by the principles of William S. Halsted, who contended that the bloodstream was of little significance as a route of tumor cell dissemination; a tumor was autonomous of its host; and cancer was a local-regional disease that spread in an orderly fashion based on mechanical considerations. Halsted believed that both the extent and nuances of an operation influenced patient outcome and that inadequate surgical skill was responsible for the failure to cure. A new surgical era arose in 1957, when cancer surgery began to be influenced by laboratory and clinical research, with results contrary to Halstedian principles. A new hypothesis resulted in a scientific basis for cancer surgery. Clinical trials supported the thesis that operable cancer is a systemic disease and that variations in local-regional therapy are unlikely to substantially affect survival. Complex host-tumor relationships were shown to affect every aspect of cancer and, contrary to Halsted's thesis, the bloodstream is of considerable importance in tumor dissemination. Clinical trials also have shown that less radical surgery is justified. Studies have shown that improved survival can be achieved with systemic therapy after surgery. Such therapy can reduce both the incidence of distant disease and the tumor recurrence at the tumor site after minimal surgery. The use of systemic therapy in patients who have no identifiable metastatic disease is a drastic departure from previous strategies. New technological innovations resulting from engineering research have improved the quality of life of patients by eliminating the need for some surgical procedures. Because cancer is apt to be a systemic disease, however, clinical trials are necessary to determine the effect of these modalities on patient outcome. Although technological developments will continue to play a role in cancer therapy, research in molecular biology and genetics will dictate the future status of cancer treatment and, ultimately, the future of surgery.",,Bernard Fisher
https://pubmed.ncbi.nlm.nih.gov/19043966/,"[Improvising, innovating and experimenting in surgery. A serious problem without ethical regulation in current surgical practices]","This article analyses three terms that are often cited in the current surgical literature: improvisation, innovation and surgical research. Each one has a totally different definition yet in our daily practice terms are often confused and even used as synonyms. A wide variety of novel technical procedures are developed and sometimes published without being first subjected to rigorous peer review. These results sometimes are a by-product of improvisation. Often, these new techniques have undoubtedly contributed to the progress of surgery but in other cases, measured in the immediate or long terms, side effects have become unpredictable and have caused serious harm. In this article, I carried out a review of the literature with the aim of proposing a more rigorous approach for the publication of research results in the changing field of surgery",,Vicente Guarner
https://pubmed.ncbi.nlm.nih.gov/29773409/,Correlation of Objective Assessment Data With General Surgery Resident In-Training Evaluation Reports and Operative Volumes,"Objective: Faculty evaluations, ABSITE scores, and operative case volumes often tell little about true resident performance. We developed an objective structured clinical examination called the Surgical X-Games (5 rooms, 15 minutes each, 12-15 tests total, different for each postgraduate [PGY] level). We hypothesized that performance in X-Games will prove more useful in identifying areas of strength or weakness among general surgery (GS) residents than faculty evaluations, ABSITE scores, or operative cases volumes.",Medical Knowledge; Patient Care; Practice-Based Learning and Improvement; assessment; education; simulation; surgery.,Jad M Abdelsattar;Yazan N AlJamal;Raaj K Ruparel;Phillip G Rowse;Stephanie F Heller;David R Farley
https://pubmed.ncbi.nlm.nih.gov/32882170/,Rural Standards and the Quality Equation,"The article describes the barriers rural surgeons face when attempting to measure, analyze, and benchmark the quality and value of the care they provide for their patients. Examples of suboptimal care are presented as well as special geographic and resource-related circumstances for many of these disparities of care. The article includes in-depth descriptions of the American College of Surgeons (ACS) Optimal Resources for Surgical Quality and Safety Program and the ACS Rural Hospital Surgical Verification and Quality Improvement Program. The article concludes by discussing several documented clinical, economic, and social advantages of keeping surgical care local.",Accreditation; American College of Surgeons quality programs; NSQIP; Quality measurement; Rural surgery.,Michael Duke Sarap
https://pubmed.ncbi.nlm.nih.gov/23022247/,Surgical specialty procedures in rural surgery practices: implications for rural surgery training,"Background: Specialty procedures constitute one eighth of rural surgery practice. Currently, general surgeons intending to practice in rural hospitals may not get adequate training for specialty procedures, which they will be expected to perform. Better definition of these procedures will help guide rural surgery training.",,Robert P Sticca;Brady C Mullin;Joel D Harris;Clint C Hosford
https://pubmed.ncbi.nlm.nih.gov/20713927/,Surgery in the Horn of Africa: a 1-year experience of an American-sponsored surgical residency in Eritrea,"Objective: To describe the 1-year experience of a unique postgraduate medical education program set in Eritrea, a recently war-torn country.",,Fatima M Khambaty;Huda M Ayas;Haile M Mezghebe
https://pubmed.ncbi.nlm.nih.gov/19387334/,Operative experience of residents in US general surgery programs: a gap between expectation and experience,Objective: The purpose of the study was to identify a group of operations which general surgery residency program directors believed residents should be competent to perform by the end of 5 years of training and then ascertain actual resident experience with these procedures during their training.,,Richard H Bell Jr;Thomas W Biester;Arnold Tabuenca;Robert S Rhodes;Joseph B Cofer;L D Britt;Frank R Lewis Jr
https://pubmed.ncbi.nlm.nih.gov/29785720/,Mobility scores as a predictor of length of stay in general surgery: a prospective cohort study,"Background: Post-operative length of stay (LOS) is an increasingly important clinical indicator in general surgery. Despite this, no tool has been validated to predict LOS or readiness for discharge in general surgical patients. The de Morton Mobility Index (DEMMI) is a functional mobility assessment tool that has been validated in rehabilitation patient populations. In this prospective cohort study, we aimed to identify if trends in DEMMI scores were associated with discharge within 1 week and overall LOS in general surgical patients.",elective surgical procedures; general surgery; length of stay; physical therapy modalities; recovery of function.,Georgia M Carroll;Jacob Hampton;Rosemary Carroll;Stephen R Smith
https://pubmed.ncbi.nlm.nih.gov/23355145/,How to successfully implement a robotic pediatric surgery program: lessons learned after 96 procedures,Background: Both our teams were the first to implement pediatric robotic surgery in France. The aim of this study was to define the key points we brought to light so other pediatric teams that want to set up a robotic surgery program will benefit.,,Guénolée de Lambert;Laurent Fourcade;Joachim Centi;Fabien Fredon;Karim Braik;Caroline Szwarc;Bernard Longis;Hubert Lardy
https://pubmed.ncbi.nlm.nih.gov/26796377/,Defining Quality in Health Care and Measuring Quality in Surgery,"Quality in health care has been sluggish to adapt to the changing landscape, leading to lapses in the successful delivery of care. Consequently, quality of care has come under intense scrutiny in the past decade, resulting in the creation of various federally funded and nonprofit organizations aimed at assessing and implementing systematic quality improvements. In this article, the authors examine the evolution of quality in health care relative to established quality control measures in other sectors, different ways of assessing quality, and the current state of the health care system.",,Frank Yuan;Kevin C Chung
https://pubmed.ncbi.nlm.nih.gov/20816367/,Improving access to surgery in a developing country: experience from a surgical collaboration in Sierra Leone,"Background: Although surgery is increasingly recognized as an essential component of primary health care, there has been little documentation of surgical programs in low- and middle-income countries. Surgeons OverSeas (SOS) is a New York-based organization with a mission to save lives in developing countries by improving surgical care. This article highlights the surgical program in Sierra Leone as a possible model to improve access to surgery.",,Adam L Kushner;Thaim B Kamara;Reinou S Groen;Betsy D Fadlu-Deen;Kisito S Doah;T Peter Kingham
https://pubmed.ncbi.nlm.nih.gov/19087046/,Robotic technology in surgery: current status in 2008,"There is increasing patient and surgeon interest in robotic-assisted surgery, particularly with the proliferation of da Vinci surgical systems (Intuitive Surgical, Sunnyvale, CA, USA) throughout the world. There is much debate over the usefulness and cost-effectiveness of these systems. The currently available robotic surgical technology is described. Published data relating to the da Vinci system are reviewed and the current status of surgical robotics within Australia and New Zealand is assessed. The first da Vinci system in Australia and New Zealand was installed in 2003. Four systems had been installed by 2006 and seven systems are currently in use. Most of these are based in private hospitals. Technical advantages of this system include 3-D vision, enhanced dexterity and improved ergonomics when compared with standard laparoscopic surgery. Most procedures currently carried out are urological, with cardiac, gynaecological and general surgeons also using this system. The number of patients undergoing robotic-assisted surgery in Australia and New Zealand has increased fivefold in the past 4 years. The most common procedure carried out is robotic-assisted laparoscopic radical prostatectomy. Published data suggest that robotic-assisted surgery is feasible and safe although the installation and recurring costs remain high. There is increasing acceptance of robotic-assisted surgery, especially for urological procedures. The da Vinci surgical system is becoming more widely available in Australia and New Zealand. Other surgical specialties will probably use this technology. Significant costs are associated with robotic technology and it is not yet widely available to public patients.",,Declan G Murphy;Rohan Hall;Raymond Tong;Rajiv Goel;Anthony J Costello
https://pubmed.ncbi.nlm.nih.gov/10832521/,"[At the beginning of the third millennium: what kind of surgery, what kind of surgeon?]","Technological progress and the evolution of biological knowledge lead us to expect major developments in the fields of organ replacement, minimally invasive surgery and tumour therapy in the coming decades. It is widely believed that xenotransplantation may offer a possible solution to the problem of the current chronic shortage of donors, though their use at present encounters formidable immunological obstacles, particularly as regards discordant transplants. Genetic engineering and the realisation of transgenic donors as well as new strategies aimed at modifying the immune status of the donor may well be the key to new developments in this sector. Selective culturing of tissues and the production of totally implantable artificial organs are additional lines of research which may provide useful means of meeting the increasing demand for organs. The enormous advances made in the field of high-tech solutions applied to the biomedical disciplines are destined to open up new frontiers in diagnostics, operating technique and the permanent training of surgeons. In particular, we are about to witness an extension of the use of computer technology and robotics, embracing the simulation and reproduction of virtual reality, telemedicine (teleconsulting and telesurgery) and the creation of experimental models. Minimally invasive surgery will unquestionably benefit from this progress with the possibility of extending its range of indications to procedures in which human limitations are more evident owing to difficulties of access and the size of the target, at the same time guaranteeing high-precision manoeuvres. In the oncological field, high expectations accompany the advances in our knowledge of molecular biology with the genetic mapping of tumours which may pave the way for screening programs and gene therapy. Alongside the scientific and technological development of the surgery of the future, we can expect to see the increasing emergence of: a) economic problems related to the progressive increase in healthcare costs, amongst other things as a result of the powerful impact of high-tech solutions; b) social problems in terms of the inevitable conflict between cost-containment policies and the right to healthcare; c) moral and bioethical problems relating to the possible establishment of genetic registries and to the different patient-care provider relationship which is likely to come about as the result of the interference of machines or robots. The surgeon's persona may undergo profound changes, not merely from the technical and professional training standpoint, but also with regard to his or her effective role, which may no longer be that of a central, dominant figure, but may be scaled down in a context of multidisciplinary co-operation.",,G Serio
https://pubmed.ncbi.nlm.nih.gov/33749971/,Operative experience in essential emergency general surgery procedures: is autonomy achievable during surgical training?,"Background: Readiness for practice is an ongoing concern in surgery. Surgeons who have completed general surgery training are expected to be proficient in performing common emergency procedures. The aim of this study was to assess the experience and autonomy of general surgery trainees in New Zealand in 10 emergency general surgery procedures, and identify factors associated with reaching primary operator (PO) thresholds.",Surgical Education and Training; autonomy; trainee.,Shane Belvedere;Daniel Joh;Tim Furlong;Elizabeth Dennett;Benjamin P T Loveday
https://pubmed.ncbi.nlm.nih.gov/15616762/,Hernia surgery changes in the Amsterdam region 1994-2001: decrease in operations for recurrent hernia,"Inguinal hernia (IH) surgery has changed substantially in the past decade. Conventional (nonmesh) techniques have largely given way to prostheses. This study's aim was to analyse whether changes in technique used for IH repair influenced the operation rate for recurrence. A retrospective study was performed on all adult males who had undergone IH surgery in the Amsterdam region during the calendar years of 1994, 1996, 1999, and 2001. Data were obtained for 3,649 subjects and included patient demographics, hernia type, and surgical technique. We observed a decrease in the use of conventional techniques and a significant increase (P<0.05) in the use of prosthetic materials. The number of operations performed for recurrent hernia decreased from 19.5% (216/1,108) in 1994, to 16.8% 197/1,170) in 1996, to 14.0% (152/1,088) in 1999, and to 14.1% (40/283) in 2001. When comparing 1999 and 2001 with 1994, there was a significant decrease in operations performed for recurrent hernia (P=0.005). There was also a significant increase in supervision of the surgical resident by a surgeon.",,T J Aufenacker;D H de Lange;M D Burg;B W Kuiken;E F Hensen;I G Schoots;D J Gouma;M P Simons
